Graph Nodes:
TNK1;TNK2;TNK3;TNK4;TNK5;TNK6;TNK7;TNK8;TNK9;TNK10;TNK11;TNK12;TNK13;TNK14;TNK15;TNK16;TNK17;TNK18;TNK19;TNK20;TNK22;TNK23;TNK26;TNK32;TNK33;TNK41;TNK42;TNK56;TNK57;TNK29;TNK38;TNK50;TNK51;TNK52;TNK66;TNK67;TNK35;TNK44;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;B14;B15;B16;B17;B18;B19;B20;B21;B22;B23;B26;B32;B41;B42;B56;B57;B29;B30;B38;B39;B51;B35;B63;B44;B81;B84;Epi1;Epi2;Epi3;Epi4;Epi5;Epi6;Epi7;Epi8;Epi9;Epi10;Epi11;Epi12;Epi13;Epi14;Epi15;Epi16;Epi17;Epi18;Epi19;Epi20;Epi21;Epi22;Epi23;Epi24;Epi25;Epi26;Epi32;Epi34;Epi41;Epi42;Epi43;Epi56;Epi57;Epi58;Epi40;Epi50;Epi35;Epi36;Epi49;Epi62;Epi64;Epi74;Epi75;Epi76;Epi44;Epi45;Epi46;Epi72;Epi73;Epi80;Epi81;Epi82;Epi53;Epi55;Epi68;Epi77;Epi78;Epi79;Epi85;Mye1;Mye2;Mye3;Mye4;Mye5;Mye6;Mye7;Mye8;Mye9;Mye10;Mye11;Mye12;Mye13;Mye14;Mye15;Mye16;Mye17;Mye18;Mye19;Mye20;Mye21;Mye22;Mye23;Mye24;Mye25;Mye26;Mye32;Mye33;Mye41;Mye42;Mye43;Mye56;Mye57;Mye58;Mye50;Mye52;Mye35;Mye47;Mye48;Mye62;Mye63;Mye74;Mye59;Mye71;Mye72;Mye73;Mye53;Mye54;Mye68;Mye77;Mye84;Stromal1;Stromal2;Stromal3;Stromal4;Stromal5;Stromal6;Stromal7;Stromal8;Stromal9;Stromal10;Stromal11;Stromal12;Stromal13;Stromal14;Stromal15;Stromal16;Stromal17;Stromal18;Stromal19;Stromal20;Stromal21;Stromal22;Stromal23;Stromal24;Stromal26;Stromal27;Stromal28;Stromal32;Stromal34;Stromal41;Stromal42;Stromal43;Stromal56;Stromal58;Stromal40;Stromal65;Stromal66;Stromal35;Stromal37;Stromal48;Stromal49;Stromal62;Stromal63;Stromal64;Stromal44;Stromal45;Stromal59;Stromal61;Stromal73;Stromal80;Stromal54;Stromal55;Stromal68;Stromal78;Stromal85

Graph Edges:
1. B1 --> TNK1 dd nl
71. Epi3 --> Mye52 dd nl
72. Epi32 --> Epi7 dd nl
73. Epi34 --> Epi20 dd nl
74. Epi34 --> Mye74 dd nl
75. Epi35 --> Epi14 dd nl
76. Epi35 --> Epi85 dd nl
77. Epi36 --> Epi76 dd nl
78. Epi4 --> B21 dd nl
79. Epi4 --> B4 dd nl
80. Epi4 --> Epi55 dd nl
81. Epi4 --> Stromal21 dd nl
82. Epi40 --> Epi42 dd nl
83. Epi40 --> Epi44 dd nl
84. Epi41 --> Epi58 dd nl
85. Epi42 --> Mye7 dd nl
86. Epi42 --> Stromal17 dd nl
87. Epi43 --> Epi72 dd nl
88. Epi43 --> Epi80 dd nl
89. Epi44 --> Epi15 dd nl
90. Epi44 --> Epi50 dd nl
91. Epi45 --> B3 dd nl
92. Epi45 --> Stromal6 dd nl
93. Epi46 --> Epi41 dd nl
94. Epi49 --> Epi16 dd nl
95. Epi5 --> Mye16 dd nl
96. Epi5 --> Mye9 dd nl
97. Epi50 --> Epi18 dd nl
98. Epi53 --> Epi43 dd nl
99. Epi55 --> Epi25 dd nl
100. Epi55 --> Mye62 dd nl
101. Epi55 --> Stromal24 dd nl
102. Epi57 --> Epi72 dd nl
103. Epi6 --> B81 dd nl
104. Epi6 --> Mye47 dd nl
105. Epi6 --> Mye48 dd nl
106. Epi62 --> Epi49 dd nl
107. Epi68 --> Epi56 dd nl
108. Epi68 --> Mye10 dd nl
109. Epi68 --> Stromal9 dd nl
110. Epi7 --> Epi5 dd nl
111. Epi72 --> Epi46 dd nl
112. Epi73 --> Mye43 dd nl
113. Epi74 --> Epi17 dd nl
114. Epi74 --> Mye19 dd nl
115. Epi74 --> Stromal11 dd nl
116. Epi75 --> B32 dd nl
117. Epi75 --> Epi21 dd nl
118. Epi76 --> Epi43 dd nl
119. Epi76 --> TNK2 dd nl
120. Epi77 --> Mye6 dd nl
121. Epi77 --> TNK42 dd nl
122. Epi78 --> B30 dd nl
123. Epi78 --> Epi53 dd nl
124. Epi8 --> B57 dd nl
125. Epi8 --> Epi10 dd nl
126. Epi8 --> Stromal15 dd nl
127. Epi80 --> Stromal64 dd nl
128. Epi80 --> Stromal8 dd nl
129. Epi80 --> TNK26 dd nl
130. Epi81 --> Mye53 dd nl
131. Epi9 --> Mye71 dd nl
132. Mye10 --> Mye13 dd nl
133. Mye11 --> B8 dd nl
134. Mye11 --> Mye14 dd nl
135. Mye12 --> B57 dd nl
136. Mye13 --> Epi72 dd nl
137. Mye13 --> Stromal10 dd nl
138. Mye13 --> Stromal24 dd nl
139. Mye14 --> Epi85 dd nl
140. Mye14 --> Mye35 dd nl
141. Mye15 --> B1 dd nl
142. Mye15 --> B4 dd nl
143. Mye15 --> Mye18 dd nl
144. Mye16 --> Epi57 dd nl
145. Mye16 --> TNK9 dd nl
146. Mye17 --> TNK11 dd nl
147. Mye18 --> Mye16 dd nl
148. Mye18 --> TNK56 dd nl
149. Mye20 --> B20 dd nl
150. Mye20 --> Mye32 dd nl
151. Mye22 --> Epi75 dd nl
152. Mye25 --> Mye26 dd nl
153. Mye25 --> Mye48 dd nl
154. Mye25 --> Stromal66 dd nl
155. Mye25 --> TNK13 dd nl
156. Mye26 --> Stromal43 dd nl
157. Mye26 --> Stromal55 dd nl
158. Mye3 --> B7 dd nl
159. Mye3 --> Epi41 dd nl
160. Mye3 --> Stromal1 dd nl
161. Mye3 --> Stromal56 dd nl
162. Mye32 --> B41 dd nl
163. Mye4 --> Stromal80 dd nl
164. Mye42 --> Epi62 dd nl
165. Mye42 --> Mye50 dd nl
166. Mye43 --> Mye59 dd nl
167. Mye43 --> Stromal48 dd nl
168. Mye47 --> Mye15 dd nl
169. Mye47 --> Mye6 dd nl
170. Mye48 --> Mye77 dd nl
171. Mye50 --> Mye12 dd nl
172. Mye50 --> Stromal62 dd nl
173. Mye52 --> Epi35 dd nl
174. Mye52 --> Stromal85 dd nl
175. Mye53 --> B9 dd nl
176. Mye53 --> Stromal37 dd nl
177. Mye56 --> Epi9 dd nl
178. Mye57 --> B7 dd nl
179. Mye57 --> Mye26 dd nl
180. Mye57 --> Stromal22 dd nl
181. Mye6 --> Mye4 dd nl
182. Mye6 --> Mye41 dd nl
183. Mye63 --> Mye14 dd nl
184. Mye63 --> Mye57 dd nl
185. Mye7 --> Mye6 dd nl
186. Mye71 --> B2 dd nl
187. Mye71 --> B51 dd nl
188. Mye71 --> TNK44 dd nl
189. Mye72 --> Epi3 dd nl
190. Mye74 --> B23 dd nl
191. Mye74 --> Mye13 dd nl
192. Mye77 --> Mye72 dd nl
193. Mye77 --> Stromal68 dd nl
194. Mye8 --> TNK20 dd nl
195. Mye84 --> Epi23 dd nl
196. Mye84 --> TNK23 dd nl
197. Mye9 --> Mye17 dd nl
198. Stromal10 --> Epi24 dd nl
199. Stromal11 --> Epi53 dd nl
200. Stromal12 --> Stromal61 dd nl
201. Stromal12 --> Stromal7 dd nl
202. Stromal14 --> Stromal11 dd nl
203. Stromal14 --> Stromal35 dd nl
204. Stromal15 --> Epi73 dd nl
205. Stromal16 --> Stromal32 dd nl
206. Stromal16 --> Stromal66 dd nl
207. Stromal17 --> Epi7 dd nl
208. Stromal18 --> Stromal22 dd nl
209. Stromal19 --> TNK4 dd nl
210. Stromal2 --> Stromal1 dd nl
211. Stromal21 --> Stromal44 dd nl
212. Stromal21 --> TNK7 dd nl
213. Stromal22 --> Stromal23 dd nl
214. Stromal23 --> Stromal20 dd nl
215. Stromal23 --> Stromal3 dd nl
216. Stromal24 --> Epi14 dd nl
217. Stromal26 --> Mye56 dd nl
218. Stromal26 --> Stromal12 dd nl
219. Stromal26 --> Stromal42 dd nl
220. Stromal27 --> Stromal62 dd nl
221. Stromal3 --> Mye8 dd nl
222. Stromal3 --> Stromal14 dd nl
223. Stromal32 --> Stromal63 dd nl
224. Stromal35 --> Stromal24 dd nl
225. Stromal35 --> Stromal49 dd nl
226. Stromal35 --> Stromal64 dd nl
227. Stromal37 --> Mye43 dd nl
228. Stromal4 --> B39 dd nl
229. Stromal4 --> Stromal12 dd nl
230. Stromal40 --> Stromal78 dd nl
231. Stromal40 --> TNK41 dd nl
232. Stromal42 --> Stromal18 dd nl
233. Stromal43 --> B8 dd nl
234. Stromal43 --> Epi12 dd nl
235. Stromal43 --> Epi17 dd nl
236. Stromal44 --> Epi64 dd nl
237. Stromal44 --> Mye19 dd nl
238. Stromal48 --> Epi74 dd nl
239. Stromal48 --> TNK5 dd nl
240. Stromal49 --> B2 dd nl
241. Stromal5 --> Epi10 dd nl
242. Stromal5 --> Mye20 dd nl
243. Stromal5 --> TNK22 dd nl
244. Stromal58 --> Stromal40 dd nl
245. Stromal58 --> TNK6 dd nl
246. Stromal6 --> Stromal35 dd nl
247. Stromal61 --> Epi82 dd nl
248. Stromal61 --> TNK9 dd nl
249. Stromal62 --> Stromal4 dd nl
250. Stromal63 --> Epi26 dd nl
251. Stromal68 --> Epi68 dd nl
252. Stromal68 --> TNK18 dd nl
253. Stromal7 --> Epi4 dd nl
254. Stromal78 --> B6 dd nl
255. Stromal78 --> Mye25 dd nl
256. Stromal8 --> Epi14 dd nl
257. Stromal8 --> Stromal2 dd nl
258. Stromal80 --> Stromal85 dd nl
259. Stromal85 --> B18 dd nl
260. Stromal85 --> Epi9 dd nl
261. Stromal85 --> Mye84 dd nl
262. Stromal9 --> Stromal49 dd nl
263. TNK11 --> B38 dd nl
264. TNK11 --> Mye26 dd nl
265. TNK12 --> TNK17 dd nl
266. TNK13 --> B3 dd nl
267. TNK13 --> Mye35 dd nl
268. TNK15 --> TNK42 dd nl
269. TNK15 --> TNK51 dd nl
270. TNK16 --> Epi57 dd nl
271. TNK16 --> Mye7 dd nl
272. TNK16 --> TNK51 dd nl
273. TNK17 --> B41 dd nl
274. TNK18 --> Epi56 dd nl
275. TNK20 --> B5 dd nl
276. TNK20 --> TNK44 dd nl
277. TNK22 --> Mye53 dd nl
278. TNK22 --> TNK33 dd nl
279. TNK23 --> B51 dd nl
280. TNK23 --> Epi45 dd nl
281. TNK23 --> Epi68 dd nl
282. TNK26 --> Epi1 dd nl
283. TNK3 --> B21 dd nl
284. TNK32 --> Epi50 dd nl
285. TNK32 --> TNK56 dd nl
286. TNK33 --> TNK17 dd nl
287. TNK35 --> Mye32 dd nl
288. TNK4 --> Mye22 dd nl
289. TNK4 --> Mye3 dd nl
290. TNK42 --> Epi22 dd nl
291. TNK42 --> Stromal49 dd nl
292. TNK44 --> TNK57 dd nl
293. TNK50 --> B35 dd nl
294. TNK51 --> B11 dd nl
295. TNK51 --> Mye63 dd nl
296. TNK52 --> B56 dd nl
297. TNK52 --> Epi53 dd nl
298. TNK52 --> Mye5 dd nl
299. TNK56 --> Epi3 dd nl
300. TNK6 --> TNK3 dd nl
301. TNK6 --> TNK32 dd nl
302. TNK6 --> TNK8 dd nl
303. TNK7 --> Mye19 dd nl
304. TNK8 --> TNK12 dd nl
305. TNK9 --> TNK11 dd nl
306. B12 --> B23 pd nl
307. B12 --> TNK26 pd nl
308. B14 --> Stromal14 pd nl
309. B14 --> Stromal23 pd nl
310. B35 --> B18 pd nl
311. B35 --> Epi35 pd nl
312. B35 --> Stromal1 pd nl
313. B39 --> Epi55 pd nl
314. B39 --> Mye4 pd nl
315. B41 --> B29 pd nl
316. B57 --> TNK20 pd nl
317. B6 --> Epi7 pd nl
318. B63 --> Epi17 pd nl
319. B63 --> Epi41 pd nl
320. B63 --> Stromal2 pd nl
321. B81 --> Epi3 pd nl
322. B81 --> Mye5 pd nl
323. B81 --> Stromal48 pd nl
324. B9 --> Epi2 pd nl
325. B9 --> TNK7 pd nl
326. Epi10 --> Epi58 pd nl
327. Epi11 --> TNK16 pd nl
328. Epi13 --> Epi36 pd nl
329. Epi13 --> Epi43 pd nl
330. Epi13 --> Epi46 pd nl
331. Epi16 --> Epi64 pd nl
332. Epi16 --> Mye63 pd nl
333. Epi18 --> Epi77 pd nl
334. Epi2 --> Epi5 pd nl
335. Epi20 --> Epi22 pd nl
336. Epi20 --> Epi73 pd nl
337. Epi22 --> Epi78 pd nl
338. Epi25 --> Epi53 pd nl
339. Epi26 --> B32 pd nl
340. Epi26 --> Epi15 pd nl
341. Epi26 --> Mye4 pd nl
342. Epi26 --> TNK4 pd nl
343. Epi34 --> Epi57 pd nl
344. Epi36 --> Epi80 pd nl
345. Epi40 --> Mye74 pd nl
346. Epi40 --> TNK20 pd nl
347. Epi42 --> Mye41 pd nl
348. Epi42 --> Stromal35 pd nl
349. Epi44 --> Mye9 pd nl
350. Epi49 --> Epi24 pd nl
351. Epi49 --> Epi25 pd nl
352. Epi5 --> Epi76 pd nl
353. Epi50 --> Epi12 pd nl
354. Epi50 --> Epi45 pd nl
355. Epi53 --> Epi24 pd nl
356. Epi62 --> Epi17 pd nl
357. Epi7 --> Epi57 pd nl
358. Epi75 --> Mye18 pd nl
359. Epi77 --> Epi82 pd nl
360. Epi8 --> B21 pd nl
361. Epi81 --> B1 pd nl
362. Epi81 --> Mye62 pd nl
363. Epi9 --> TNK57 pd nl
364. Mye12 --> TNK44 pd nl
365. Mye15 --> Mye5 pd nl
366. Mye20 --> Stromal19 pd nl
367. Mye22 --> Stromal48 pd nl
368. Mye32 --> Epi11 pd nl
369. Mye32 --> Stromal2 pd nl
370. Mye42 --> Mye54 pd nl
371. Mye42 --> Stromal19 pd nl
372. Mye43 --> Epi36 pd nl
373. Mye47 --> B56 pd nl
374. Mye53 --> Mye47 pd nl
375. Mye6 --> B44 pd nl
376. Stromal11 --> Stromal8 pd nl
377. Stromal12 --> Stromal9 pd nl
378. Stromal16 --> Stromal24 pd nl
379. Stromal16 --> Stromal6 pd nl
380. Stromal17 --> Stromal2 pd nl
381. Stromal18 --> Stromal20 pd nl
382. Stromal3 --> Epi80 pd nl
383. Stromal32 --> Epi85 pd nl
384. Stromal32 --> Mye72 pd nl
385. Stromal4 --> Stromal18 pd nl
386. Stromal4 --> Stromal23 pd nl
387. Stromal40 --> Mye74 pd nl
388. Stromal42 --> B2 pd nl
389. Stromal43 --> Epi14 pd nl
390. Stromal58 --> TNK42 pd nl
391. Stromal58 --> TNK56 pd nl
392. Stromal63 --> Mye52 pd nl
393. Stromal7 --> Stromal44 pd nl
394. Stromal78 --> TNK5 pd nl
395. Stromal80 --> Mye71 pd nl
396. TNK11 --> B8 pd nl
397. TNK12 --> Epi11 pd nl
398. TNK12 --> Epi13 pd nl
399. TNK12 --> Epi75 pd nl
400. TNK12 --> Epi76 pd nl
401. TNK13 --> Epi72 pd nl
402. TNK16 --> Epi74 pd nl
403. TNK17 --> Epi6 pd nl
404. TNK17 --> Mye17 pd nl
405. TNK17 --> Stromal10 pd nl
406. TNK22 --> Stromal18 pd nl
407. TNK22 --> Stromal61 pd nl
408. TNK3 --> B2 pd nl
409. TNK3 --> Epi46 pd nl
410. TNK3 --> Epi78 pd nl
411. TNK33 --> B44 pd nl
412. TNK33 --> Mye9 pd nl
413. TNK33 --> Stromal22 pd nl
414. TNK35 --> B29 pd nl
415. TNK35 --> Mye13 pd nl
416. TNK4 --> Epi6 pd nl
417. TNK4 --> Epi68 pd nl
418. TNK50 --> B56 pd nl
419. TNK6 --> TNK26 pd nl
420. TNK8 --> Mye10 pd nl
421. TNK8 --> TNK52 pd nl
422. B10 o-> B17
423. B10 o-> Mye15
424. B10 o-> Stromal10
425. B10 o-> Stromal7
426. B15 o-o B26
427. B15 o-> Mye57
428. B19 o-> B35
429. B19 o-> B38
430. B19 o-> B63
431. B19 o-> Epi44
432. B19 o-> Epi8
433. B19 o-> TNK22
434. B26 o-> Mye19
435. B26 o-> Stromal18
436. B26 o-o TNK67
437. B42 o-> Epi58
438. B42 o-o Mye58
439. B84 o-> Epi12
440. B84 o-o Mye2
441. B84 o-> Mye43
442. B84 o-> TNK32
443. Epi79 o-> B12
444. Epi79 o-> B17
445. Epi79 o-> Epi81
446. Epi79 o-> Stromal40
447. Epi79 o-> TNK13
448. Epi79 o-> TNK7
449. Mye1 o-> B16
450. Mye1 o-> Mye3
451. Mye1 o-o Mye58
452. Mye1 o-> TNK3
453. Mye2 o-> Epi81
454. Mye2 o-> Mye10
455. Mye2 o-> Mye42
456. Mye2 o-> Mye47
457. Mye2 o-o Mye68
458. Mye2 o-> Mye7
459. Mye2 o-> Mye8
460. Mye21 o-> Epi19
461. Mye21 o-> TNK23
462. Mye23 o-> Epi18
463. Mye23 o-> Mye14
464. Mye23 o-o Mye24
465. Mye24 o-> Epi20
466. Mye24 o-o TNK14
467. Mye33 o-> Mye20
468. Mye33 o-o Stromal73
469. Mye33 o-> TNK50
470. Mye58 o-> Stromal55
471. Mye68 o-> B12
472. Mye68 o-> Epi1
473. Mye68 o-> Mye50
474. Mye68 o-o TNK67
475. Mye73 o-> B14
476. Mye73 o-> B9
477. Mye73 o-o Mye24
478. Mye73 o-> Stromal58
479. Mye73 o-> Stromal63
480. Stromal13 o-> Epi64
481. Stromal13 o-> Mye42
482. Stromal13 o-> Mye52
483. Stromal13 o-> Stromal11
484. Stromal13 o-> Stromal61
485. Stromal13 o-o Stromal65
486. Stromal28 o-> Epi25
487. Stromal28 o-> Stromal16
488. Stromal28 o-> Stromal26
489. Stromal28 o-> Stromal27
490. Stromal28 o-o Stromal59
491. Stromal34 o-> Epi1
492. Stromal34 o-> Mye12
493. Stromal34 o-> Stromal4
494. Stromal34 o-o Stromal59
495. Stromal34 o-> Stromal63
496. Stromal41 o-o Stromal65
497. Stromal45 o-> Stromal16
498. Stromal45 o-> Stromal63
499. Stromal45 o-> Stromal7
500. Stromal45 o-> TNK32
501. Stromal54 o-> Epi20
502. Stromal54 o-> Stromal26
503. Stromal54 o-o Stromal41
504. Stromal59 o-> B17
505. Stromal59 o-o Stromal13
506. Stromal65 o-> B38
507. Stromal65 o-> Epi45
508. Stromal65 o-o Mye23
509. Stromal65 o-> Mye25
510. Stromal73 o-> Epi78
511. Stromal73 o-> Mye48
512. TNK10 o-> B14
513. TNK14 o-> B39
514. TNK14 o-o Mye58
515. TNK14 o-> Stromal58
516. TNK19 o-> B8
517. TNK19 o-> Epi10
518. TNK19 o-> Mye56
519. TNK19 o-> Mye59
520. TNK29 o-> B23
521. TNK29 o-> Epi34
522. TNK29 o-> Epi81
523. TNK29 o-o Mye24
524. TNK29 o-> Stromal12
525. TNK29 o-> TNK9
526. TNK38 o-> Epi44
527. TNK38 o-o Mye1
528. TNK38 o-> Mye14
529. TNK38 o-> Mye17
530. TNK38 o-> TNK2
531. TNK67 o-> B6
532. TNK67 o-> Stromal27
533. TNK67 o-o Stromal73
534. TNK67 o-> TNK35

