Graph Nodes:
TNK1;TNK2;TNK3;TNK4;TNK5;TNK6;TNK7;TNK8;TNK9;TNK10;TNK11;TNK12;TNK13;TNK14;TNK15;TNK16;TNK17;TNK18;TNK19;TNK20;TNK22;TNK23;TNK26;TNK32;TNK33;TNK41;TNK42;TNK56;TNK57;TNK29;TNK38;TNK50;TNK51;TNK52;TNK66;TNK67;TNK35;TNK44;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;B14;B15;B16;B17;B18;B19;B20;B21;B22;B23;B26;B32;B41;B42;B56;B57;B29;B30;B38;B39;B51;B35;B63;B44;B81;B84;Epi1;Epi2;Epi3;Epi4;Epi5;Epi6;Epi7;Epi8;Epi9;Epi10;Epi11;Epi12;Epi13;Epi14;Epi15;Epi16;Epi17;Epi18;Epi19;Epi20;Epi21;Epi22;Epi23;Epi24;Epi25;Epi26;Epi32;Epi34;Epi41;Epi42;Epi43;Epi56;Epi57;Epi58;Epi40;Epi50;Epi35;Epi36;Epi49;Epi62;Epi64;Epi74;Epi75;Epi76;Epi44;Epi45;Epi46;Epi72;Epi73;Epi80;Epi81;Epi82;Epi53;Epi55;Epi68;Epi77;Epi78;Epi79;Epi85;Mye1;Mye2;Mye3;Mye4;Mye5;Mye6;Mye7;Mye8;Mye9;Mye10;Mye11;Mye12;Mye13;Mye14;Mye15;Mye16;Mye17;Mye18;Mye19;Mye20;Mye21;Mye22;Mye23;Mye24;Mye25;Mye26;Mye32;Mye33;Mye41;Mye42;Mye43;Mye56;Mye57;Mye58;Mye50;Mye52;Mye35;Mye47;Mye48;Mye62;Mye63;Mye74;Mye59;Mye71;Mye72;Mye73;Mye53;Mye54;Mye68;Mye77;Mye84;Stromal1;Stromal2;Stromal3;Stromal4;Stromal5;Stromal6;Stromal7;Stromal8;Stromal9;Stromal10;Stromal11;Stromal12;Stromal13;Stromal14;Stromal15;Stromal16;Stromal17;Stromal18;Stromal19;Stromal20;Stromal21;Stromal22;Stromal23;Stromal24;Stromal26;Stromal27;Stromal28;Stromal32;Stromal34;Stromal41;Stromal42;Stromal43;Stromal56;Stromal58;Stromal40;Stromal65;Stromal66;Stromal35;Stromal37;Stromal48;Stromal49;Stromal62;Stromal63;Stromal64;Stromal44;Stromal45;Stromal59;Stromal61;Stromal73;Stromal80;Stromal54;Stromal55;Stromal68;Stromal78;Stromal85

Graph Edges:
1. B1 --> TNK29 dd nl
2. B10 --> Stromal10 dd nl
3. B10 --> TNK22 dd nl
4. B11 --> B16 dd nl
5. B11 --> B26 dd nl
6. B11 --> Epi22 dd nl
7. B11 --> Mye72 dd nl
8. B14 --> Mye11 dd nl
9. B14 --> Stromal20 dd nl
10. B15 --> B44 dd nl
11. B15 --> Mye10 dd nl
12. B16 --> Stromal37 dd nl
13. B18 --> TNK23 dd nl
14. B20 --> Epi19 dd nl
15. B21 --> Stromal5 dd nl
16. B21 --> TNK42 dd nl
17. B23 --> B30 dd nl
18. B23 --> Mye24 dd nl
19. B29 --> Epi76 dd nl
20. B3 --> Epi12 dd nl
21. B3 --> Stromal61 dd nl
22. B32 --> B29 dd nl
23. B32 --> Epi16 dd nl
24. B38 --> Epi3 dd nl
25. B39 --> B42 dd nl
26. B39 --> B44 dd nl
27. B41 --> Stromal42 dd nl
28. B41 --> Stromal56 dd nl
29. B42 --> Epi44 dd nl
30. B44 --> Epi50 dd nl
31. B44 --> Stromal80 dd nl
32. B5 --> Stromal66 dd nl
33. B5 --> TNK66 dd nl
34. B51 --> TNK52 dd nl
35. B57 --> Stromal2 dd nl
36. B57 --> TNK22 dd nl
37. B6 --> B26 dd nl
38. B6 --> Mye48 dd nl
39. B8 --> B14 dd nl
40. B8 --> Epi85 dd nl
41. B81 --> Epi3 dd nl
42. B9 --> TNK6 dd nl
43. Epi1 --> B14 dd nl
44. Epi10 --> B21 dd nl
45. Epi11 --> Epi17 dd nl
46. Epi11 --> Epi72 dd nl
47. Epi12 --> Epi35 dd nl
48. Epi14 --> B57 dd nl
49. Epi14 --> Epi42 dd nl
50. Epi14 --> Stromal62 dd nl
51. Epi16 --> Epi40 dd nl
52. Epi16 --> Epi49 dd nl
53. Epi17 --> Epi58 dd nl
54. Epi17 --> Epi75 dd nl
55. Epi19 --> Epi56 dd nl
56. Epi19 --> Mye21 dd nl
57. Epi20 --> Epi4 dd nl
58. Epi20 --> Epi74 dd nl
59. Epi20 --> Stromal24 dd nl
60. Epi21 --> Stromal48 dd nl
61. Epi22 --> Epi78 dd nl
62. Epi22 --> Epi82 dd nl
63. Epi23 --> Epi45 dd nl
64. Epi23 --> Mye71 dd nl
65. Epi23 --> TNK44 dd nl
66. Epi24 --> Mye72 dd nl
67. Epi24 --> TNK7 dd nl
68. Epi25 --> Epi22 dd nl
69. Epi26 --> Epi8 dd nl
70. Epi3 --> B11 dd nl
71. Epi3 --> Epi19 dd nl
72. Epi3 --> Epi20 dd nl
73. Epi32 --> Epi7 dd nl
74. Epi32 --> Epi77 dd nl
75. Epi35 --> Epi14 dd nl
76. Epi35 --> Epi73 dd nl
77. Epi4 --> Epi55 dd nl
78. Epi4 --> Mye62 dd nl
79. Epi40 --> Epi42 dd nl
80. Epi41 --> Epi74 dd nl
81. Epi42 --> Epi17 dd nl
82. Epi42 --> Stromal18 dd nl
83. Epi43 --> Epi62 dd nl
84. Epi43 --> Epi80 dd nl
85. Epi43 --> TNK20 dd nl
86. Epi44 --> Epi40 dd nl
87. Epi45 --> Mye5 dd nl
88. Epi49 --> Epi25 dd nl
89. Epi49 --> Stromal35 dd nl
90. Epi5 --> B38 dd nl
91. Epi50 --> Epi45 dd nl
92. Epi53 --> Epi43 dd nl
93. Epi56 --> Epi11 dd nl
94. Epi56 --> Epi68 dd nl
95. Epi56 --> TNK2 dd nl
96. Epi57 --> Epi73 dd nl
97. Epi58 --> Epi41 dd nl
98. Epi58 --> Mye59 dd nl
99. Epi6 --> B81 dd nl
100. Epi6 --> Epi1 dd nl
101. Epi6 --> Mye52 dd nl
102. Epi6 --> Stromal26 dd nl
103. Epi64 --> B39 dd nl
104. Epi64 --> Epi16 dd nl
105. Epi68 --> B44 dd nl
106. Epi7 --> Epi35 dd nl
107. Epi7 --> Epi57 dd nl
108. Epi73 --> Epi82 dd nl
109. Epi73 --> Mye7 dd nl
110. Epi74 --> Epi76 dd nl
111. Epi74 --> Stromal48 dd nl
112. Epi75 --> Epi21 dd nl
113. Epi75 --> Epi62 dd nl
114. Epi77 --> Epi15 dd nl
115. Epi77 --> Epi73 dd nl
116. Epi78 --> Epi53 dd nl
117. Epi8 --> Epi10 dd nl
118. Epi80 --> Stromal4 dd nl
119. Epi82 --> Epi58 dd nl
120. Epi82 --> Mye18 dd nl
121. Epi85 --> Mye16 dd nl
122. Epi85 --> Mye59 dd nl
123. Mye10 --> Stromal56 dd nl
124. Mye11 --> Epi72 dd nl
125. Mye11 --> Mye32 dd nl
126. Mye11 --> Mye6 dd nl
127. Mye13 --> Mye73 dd nl
128. Mye13 --> Stromal55 dd nl
129. Mye14 --> Stromal78 dd nl
130. Mye15 --> B30 dd nl
131. Mye15 --> Epi9 dd nl
132. Mye18 --> Epi75 dd nl
133. Mye18 --> TNK8 dd nl
134. Mye19 --> TNK38 dd nl
135. Mye20 --> Stromal19 dd nl
136. Mye21 --> B1 dd nl
137. Mye21 --> TNK18 dd nl
138. Mye24 --> TNK14 dd nl
139. Mye25 --> TNK66 dd nl
140. Mye26 --> Stromal55 dd nl
141. Mye32 --> TNK16 dd nl
142. Mye4 --> Mye26 dd nl
143. Mye41 --> Stromal11 dd nl
144. Mye43 --> Mye11 dd nl
145. Mye47 --> B23 dd nl
146. Mye47 --> Mye15 dd nl
147. Mye47 --> Stromal7 dd nl
148. Mye48 --> Mye25 dd nl
149. Mye48 --> Mye54 dd nl
150. Mye52 --> B20 dd nl
151. Mye53 --> B9 dd nl
152. Mye53 --> Mye54 dd nl
153. Mye56 --> Stromal85 dd nl
154. Mye6 --> Mye4 dd nl
155. Mye6 --> Mye47 dd nl
156. Mye68 --> Stromal13 dd nl
157. Mye68 --> Stromal45 dd nl
158. Mye68 --> TNK51 dd nl
159. Mye73 --> Stromal1 dd nl
160. Mye74 --> Mye25 dd nl
161. Mye74 --> Stromal19 dd nl
162. Mye74 --> TNK13 dd nl
163. Mye77 --> TNK50 dd nl
164. Mye84 --> B18 dd nl
165. Mye9 --> B41 dd nl
166. Mye9 --> Epi5 dd nl
167. Stromal1 --> Stromal48 dd nl
168. Stromal10 --> TNK38 dd nl
169. Stromal10 --> TNK57 dd nl
170. Stromal11 --> TNK35 dd nl
171. Stromal12 --> Stromal20 dd nl
172. Stromal12 --> Stromal9 dd nl
173. Stromal13 --> Epi64 dd nl
174. Stromal13 --> Mye50 dd nl
175. Stromal14 --> Epi80 dd nl
176. Stromal14 --> Stromal2 dd nl
177. Stromal14 --> Stromal3 dd nl
178. Stromal14 --> TNK20 dd nl
179. Stromal15 --> Epi24 dd nl
180. Stromal16 --> Stromal6 dd nl
181. Stromal19 --> TNK4 dd nl
182. Stromal2 --> Stromal1 dd nl
183. Stromal2 --> TNK7 dd nl
184. Stromal26 --> Stromal6 dd nl
185. Stromal27 --> Stromal12 dd nl
186. Stromal27 --> Stromal61 dd nl
187. Stromal27 --> Stromal8 dd nl
188. Stromal32 --> Epi64 dd nl
189. Stromal35 --> Stromal14 dd nl
190. Stromal35 --> Stromal49 dd nl
191. Stromal37 --> Mye43 dd nl
192. Stromal4 --> Mye56 dd nl
193. Stromal4 --> Mye59 dd nl
194. Stromal4 --> Stromal62 dd nl
195. Stromal42 --> Epi26 dd nl
196. Stromal44 --> B10 dd nl
197. Stromal44 --> Mye19 dd nl
198. Stromal44 --> Stromal64 dd nl
199. Stromal45 --> TNK67 dd nl
200. Stromal48 --> Mye35 dd nl
201. Stromal49 --> Stromal15 dd nl
202. Stromal49 --> Stromal62 dd nl
203. Stromal49 --> TNK9 dd nl
204. Stromal5 --> Epi2 dd nl
205. Stromal5 --> Mye20 dd nl
206. Stromal56 --> Epi32 dd nl
207. Stromal6 --> Epi73 dd nl
208. Stromal6 --> Stromal3 dd nl
209. Stromal61 --> Mye19 dd nl
210. Stromal62 --> Stromal7 dd nl
211. Stromal66 --> Epi85 dd nl
212. Stromal66 --> Stromal32 dd nl
213. Stromal7 --> Stromal44 dd nl
214. Stromal73 --> Mye77 dd nl
215. Stromal73 --> TNK67 dd nl
216. Stromal78 --> Mye74 dd nl
217. Stromal78 --> Stromal73 dd nl
218. Stromal78 --> TNK32 dd nl
219. Stromal78 --> TNK51 dd nl
220. Stromal8 --> Stromal2 dd nl
221. Stromal80 --> B18 dd nl
222. Stromal80 --> Epi23 dd nl
223. Stromal85 --> Mye84 dd nl
224. Stromal85 --> Stromal80 dd nl
225. Stromal9 --> Stromal49 dd nl
226. TNK12 --> B10 dd nl
227. TNK12 --> Mye16 dd nl
228. TNK14 --> B39 dd nl
229. TNK14 --> Mye58 dd nl
230. TNK15 --> Mye25 dd nl
231. TNK16 --> Epi14 dd nl
232. TNK16 --> Mye15 dd nl
233. TNK18 --> Epi32 dd nl
234. TNK18 --> TNK9 dd nl
235. TNK2 --> B16 dd nl
236. TNK2 --> B5 dd nl
237. TNK20 --> B35 dd nl
238. TNK20 --> Stromal1 dd nl
239. TNK23 --> Epi45 dd nl
240. TNK23 --> TNK44 dd nl
241. TNK26 --> Mye68 dd nl
242. TNK26 --> TNK32 dd nl
243. TNK29 --> B8 dd nl
244. TNK3 --> B22 dd nl
245. TNK3 --> Epi72 dd nl
246. TNK32 --> Mye6 dd nl
247. TNK32 --> Stromal9 dd nl
248. TNK35 --> B38 dd nl
249. TNK35 --> TNK3 dd nl
250. TNK4 --> B32 dd nl
251. TNK4 --> Epi6 dd nl
252. TNK42 --> Mye41 dd nl
253. TNK42 --> TNK15 dd nl
254. TNK44 --> Epi76 dd nl
255. TNK44 --> Epi9 dd nl
256. TNK44 --> TNK57 dd nl
257. TNK5 --> Stromal14 dd nl
258. TNK50 --> B32 dd nl
259. TNK51 --> B20 dd nl
260. TNK51 --> TNK5 dd nl
261. TNK52 --> Mye13 dd nl
262. TNK56 --> B15 dd nl
263. TNK56 --> B30 dd nl
264. TNK56 --> B6 dd nl
265. TNK57 --> B51 dd nl
266. TNK57 --> Epi55 dd nl
267. TNK6 --> B3 dd nl
268. TNK6 --> Mye77 dd nl
269. TNK6 --> TNK26 dd nl
270. TNK66 --> Stromal16 dd nl
271. TNK67 --> Mye9 dd nl
272. TNK8 --> Mye62 dd nl
273. TNK8 --> TNK12 dd nl
274. TNK9 --> Stromal68 dd nl
275. B15 --> Epi21 pd nl
276. B18 --> Epi9 pd nl
277. B20 --> Epi7 pd nl
278. B20 --> Stromal68 pd nl
279. B21 --> Stromal19 pd nl
280. B32 --> B10 pd nl
281. B38 --> B23 pd nl
282. B38 --> Stromal18 pd nl
283. B6 --> Mye7 pd nl
284. B81 --> Epi16 pd nl
285. B9 --> Mye73 pd nl
286. B9 --> TNK7 pd nl
287. Epi10 --> TNK3 pd nl
288. Epi11 --> Epi21 pd nl
289. Epi19 --> Stromal85 pd nl
290. Epi25 --> Epi53 pd nl
291. Epi26 --> B32 pd nl
292. Epi3 --> Epi64 pd nl
293. Epi32 --> TNK22 pd nl
294. Epi43 --> Mye59 pd nl
295. Epi5 --> Epi23 pd nl
296. Epi57 --> Epi41 pd nl
297. Epi6 --> Epi68 pd nl
298. Epi64 --> Mye84 pd nl
299. Epi68 --> TNK23 pd nl
300. Epi7 --> Mye16 pd nl
301. Epi8 --> Epi2 pd nl
302. Epi8 --> Epi44 pd nl
303. Epi8 --> Mye20 pd nl
304. Epi8 --> TNK20 pd nl
305. Mye10 --> Mye62 pd nl
306. Mye14 --> Epi85 pd nl
307. Mye14 --> Mye35 pd nl
308. Mye14 --> Mye58 pd nl
309. Mye20 --> Mye32 pd nl
310. Mye20 --> Stromal44 pd nl
311. Mye21 --> Stromal68 pd nl
312. Mye24 --> Mye73 pd nl
313. Mye41 --> Mye11 pd nl
314. Mye41 --> Mye58 pd nl
315. Mye43 --> B23 pd nl
316. Mye52 --> Stromal15 pd nl
317. Mye52 --> Stromal32 pd nl
318. Mye6 --> Mye24 pd nl
319. Mye68 --> Epi1 pd nl
320. Mye74 --> Epi55 pd nl
321. Mye77 --> B35 pd nl
322. Mye77 --> Mye72 pd nl
323. Mye77 --> TNK23 pd nl
324. Mye9 --> Stromal18 pd nl
325. Stromal11 --> Epi57 pd nl
326. Stromal13 --> B42 pd nl
327. Stromal13 --> Stromal44 pd nl
328. Stromal27 --> Stromal15 pd nl
329. Stromal32 --> Epi49 pd nl
330. Stromal32 --> Epi80 pd nl
331. Stromal37 --> Stromal55 pd nl
332. Stromal45 --> Epi57 pd nl
333. Stromal45 --> Stromal66 pd nl
334. Stromal5 --> TNK18 pd nl
335. Stromal78 --> TNK8 pd nl
336. Stromal85 --> Mye71 pd nl
337. TNK16 --> Epi62 pd nl
338. TNK18 --> B51 pd nl
339. TNK2 --> TNK52 pd nl
340. TNK26 --> B39 pd nl
341. TNK26 --> Mye24 pd nl
342. TNK26 --> Mye5 pd nl
343. TNK35 --> Epi56 pd nl
344. TNK4 --> Epi15 pd nl
345. TNK42 --> Mye16 pd nl
346. TNK51 --> Mye6 pd nl
347. TNK6 --> TNK14 pd nl
348. TNK67 --> B1 pd nl
349. TNK8 --> Mye13 pd nl
350. B12 o-> TNK35
351. B12 o-> TNK50
352. B17 o-> Stromal16
353. B19 o-o TNK10
354. B19 o-> TNK15
355. B2 o-o Mye3
356. B2 o-> Stromal11
357. B2 o-> Stromal58
358. B2 o-> TNK3
359. B4 o-> Mye26
360. B4 o-> Mye5
361. B4 o-> Stromal10
362. B4 o-> TNK3
363. B56 o-> B26
364. B56 o-o Mye3
365. B56 o-> TNK52
366. B63 o-> Mye56
367. B63 o-> Stromal37
368. B63 o-> TNK14
369. B7 o-> B35
370. B84 o-> Mye58
371. B84 o-> Stromal8
372. Epi13 o-> Epi78
373. Epi13 o-o Mye8
374. Epi13 o-> Stromal49
375. Epi18 o-> Epi50
376. Epi18 o-> Epi77
377. Epi34 o-> Epi57
378. Epi36 o-> Epi43
379. Epi36 o-> Epi74
380. Epi36 o-o Mye63
381. Epi36 o-> Stromal42
382. Epi79 o-> B23
383. Epi79 o-> B9
384. Epi79 o-o Epi81
385. Epi79 o-> TNK13
386. Epi81 o-o Mye33
387. Epi81 o-> Mye53
388. Epi81 o-> Stromal26
389. Epi81 o-> Stromal58
390. Epi81 o-> TNK50
391. Mye1 o-o B84
392. Mye1 o-> Stromal62
393. Mye1 o-> TNK38
394. Mye1 o-> TNK56
395. Mye12 o-> B38
396. Mye12 o-> B5
397. Mye12 o-> B57
398. Mye12 o-o Mye23
399. Mye17 o-o Mye63
400. Mye17 o-> Stromal12
401. Mye17 o-> TNK38
402. Mye2 o-> Epi5
403. Mye2 o-> Mye10
404. Mye2 o-> Mye53
405. Mye2 o-> Mye7
406. Mye22 o-> Epi75
407. Mye22 o-> Mye50
408. Mye22 o-> TNK6
409. Mye23 o-> Mye13
410. Mye23 o-> Mye14
411. Mye23 o-o Mye33
412. Mye23 o-> Mye68
413. Mye3 o-> Epi1
414. Mye3 o-o Mye1
415. Mye3 o-> Mye41
416. Mye33 o-o B84
417. Mye33 o-> Stromal73
418. Mye42 o-> Epi24
419. Mye57 o-o Mye1
420. Mye57 o-> Mye26
421. Mye57 o-> Mye43
422. Mye63 o-> B11
423. Mye63 o-> Mye14
424. Mye8 o-> Mye41
425. Stromal17 o-o B17
426. Stromal17 o-> Stromal19
427. Stromal17 o-> Stromal32
428. Stromal17 o-> TNK15
429. Stromal21 o-o B56
430. Stromal21 o-> Epi32
431. Stromal22 o-> B3
432. Stromal22 o-> B44
433. Stromal22 o-o Mye57
434. Stromal22 o-> TNK15
435. Stromal23 o-o Mye57
436. Stromal23 o-> Stromal20
437. Stromal23 o-> Stromal37
438. Stromal23 o-> Stromal4
439. Stromal28 o-> Mye52
440. Stromal28 o-> Stromal16
441. Stromal28 o-> Stromal26
442. Stromal28 o-> Stromal27
443. Stromal28 o-o Stromal59
444. Stromal28 o-> Stromal66
445. Stromal34 o-> Stromal18
446. Stromal34 o-> Stromal27
447. Stromal34 o-> Stromal4
448. Stromal34 o-o Stromal59
449. Stromal40 o-o Mye23
450. Stromal40 o-> Mye35
451. Stromal40 o-> Stromal78
452. Stromal40 o-> TNK42
453. Stromal41 o-o Stromal65
454. Stromal41 o-> TNK12
455. Stromal43 o-> Epi12
456. Stromal43 o-> Epi14
457. Stromal43 o-o Mye57
458. Stromal43 o-> TNK5
459. Stromal54 o-> B9
460. Stromal54 o-> Mye59
461. Stromal54 o-> Stromal11
462. Stromal54 o-> Stromal26
463. Stromal54 o-o Stromal41
464. Stromal63 o-> Epi26
465. Stromal63 o-> Mye21
466. Stromal63 o-o Stromal34
467. Stromal63 o-> TNK66
468. Stromal65 o-o Mye23
469. Stromal65 o-> Mye52
470. Stromal65 o-> Stromal13
471. Stromal65 o-> Stromal61
472. Stromal65 o-> TNK7
473. TNK1 o-> B1
474. TNK1 o-> Stromal58
475. TNK1 o-> TNK56
476. TNK10 o-> B35
477. TNK10 o-> B57
478. TNK11 o-> B8
479. TNK11 o-> Epi4
480. TNK11 o-> Epi42
481. TNK11 o-> TNK5
