Graph Nodes:
TNK1;TNK2;TNK3;TNK4;TNK5;TNK6;TNK7;TNK8;TNK9;TNK10;TNK11;TNK12;TNK13;TNK14;TNK15;TNK16;TNK17;TNK18;TNK19;TNK20;TNK22;TNK23;TNK26;TNK32;TNK33;TNK41;TNK42;TNK56;TNK57;TNK29;TNK38;TNK50;TNK51;TNK52;TNK66;TNK67;TNK35;TNK44;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;B14;B15;B16;B17;B18;B19;B20;B21;B22;B23;B26;B32;B41;B42;B56;B57;B29;B30;B38;B39;B51;B35;B63;B44;B81;B84;Epi1;Epi2;Epi3;Epi4;Epi5;Epi6;Epi7;Epi8;Epi9;Epi10;Epi11;Epi12;Epi13;Epi14;Epi15;Epi16;Epi17;Epi18;Epi19;Epi20;Epi21;Epi22;Epi23;Epi24;Epi25;Epi26;Epi32;Epi34;Epi41;Epi42;Epi43;Epi56;Epi57;Epi58;Epi40;Epi50;Epi35;Epi36;Epi49;Epi62;Epi64;Epi74;Epi75;Epi76;Epi44;Epi45;Epi46;Epi72;Epi73;Epi80;Epi81;Epi82;Epi53;Epi55;Epi68;Epi77;Epi78;Epi79;Epi85;Mye1;Mye2;Mye3;Mye4;Mye5;Mye6;Mye7;Mye8;Mye9;Mye10;Mye11;Mye12;Mye13;Mye14;Mye15;Mye16;Mye17;Mye18;Mye19;Mye20;Mye21;Mye22;Mye23;Mye24;Mye25;Mye26;Mye32;Mye33;Mye41;Mye42;Mye43;Mye56;Mye57;Mye58;Mye50;Mye52;Mye35;Mye47;Mye48;Mye62;Mye63;Mye74;Mye59;Mye71;Mye72;Mye73;Mye53;Mye54;Mye68;Mye77;Mye84;Stromal1;Stromal2;Stromal3;Stromal4;Stromal5;Stromal6;Stromal7;Stromal8;Stromal9;Stromal10;Stromal11;Stromal12;Stromal13;Stromal14;Stromal15;Stromal16;Stromal17;Stromal18;Stromal19;Stromal20;Stromal21;Stromal22;Stromal23;Stromal24;Stromal26;Stromal27;Stromal28;Stromal32;Stromal34;Stromal41;Stromal42;Stromal43;Stromal56;Stromal58;Stromal40;Stromal65;Stromal66;Stromal35;Stromal37;Stromal48;Stromal49;Stromal62;Stromal63;Stromal64;Stromal44;Stromal45;Stromal59;Stromal61;Stromal73;Stromal80;Stromal54;Stromal55;Stromal68;Stromal78;Stromal85

Graph Edges:
1. B1 --> B16 dd nl
2. B10 --> Stromal10 dd nl
3. B10 --> TNK12 dd nl
4. B11 --> Epi58 dd nl
5. B11 --> Stromal1 dd nl
6. B11 --> TNK51 dd nl
7. B12 --> Mye22 dd nl
8. B14 --> B56 dd nl
9. B14 --> Stromal18 dd nl
10. B15 --> Mye59 dd nl
11. B17 --> Epi85 dd nl
12. B18 --> Epi32 dd nl
13. B18 --> Mye20 dd nl
14. B18 --> TNK9 dd nl
15. B2 --> B5 dd nl
16. B20 --> Epi19 dd nl
17. B21 --> B14 dd nl
18. B21 --> Mye59 dd nl
19. B22 --> Stromal37 dd nl
20. B26 --> Epi85 dd nl
21. B29 --> Epi11 dd nl
22. B30 --> Epi45 dd nl
23. B30 --> Mye16 dd nl
24. B30 --> TNK35 dd nl
25. B32 --> Epi14 dd nl
26. B35 --> TNK10 dd nl
27. B35 --> TNK22 dd nl
28. B38 --> B30 dd nl
29. B38 --> TNK38 dd nl
30. B39 --> Epi2 dd nl
31. B4 --> Stromal7 dd nl
32. B56 --> Mye1 dd nl
33. B56 --> Stromal15 dd nl
34. B57 --> Epi44 dd nl
35. B57 --> Mye12 dd nl
36. B6 --> B30 dd nl
37. B63 --> Mye2 dd nl
38. B7 --> B10 dd nl
39. B7 --> B2 dd nl
40. B81 --> Epi21 dd nl
41. B81 --> Epi3 dd nl
42. B81 --> Mye3 dd nl
43. B81 --> TNK52 dd nl
44. B84 --> Mye2 dd nl
45. B84 --> Mye57 dd nl
46. B84 --> Mye58 dd nl
47. B9 --> TNK11 dd nl
48. B9 --> TNK6 dd nl
49. B9 --> TNK7 dd nl
50. Epi1 --> Epi46 dd nl
51. Epi1 --> Mye47 dd nl
52. Epi1 --> Stromal19 dd nl
53. Epi10 --> Mye33 dd nl
54. Epi11 --> Epi82 dd nl
55. Epi12 --> Epi35 dd nl
56. Epi13 --> Epi36 dd nl
57. Epi13 --> Epi43 dd nl
58. Epi13 --> Epi78 dd nl
59. Epi14 --> Epi12 dd nl
60. Epi15 --> Stromal56 dd nl
61. Epi16 --> B81 dd nl
62. Epi17 --> Epi56 dd nl
63. Epi17 --> Epi74 dd nl
64. Epi18 --> Epi44 dd nl
65. Epi18 --> Epi77 dd nl
66. Epi19 --> B44 dd nl
67. Epi19 --> Epi68 dd nl
68. Epi19 --> Epi75 dd nl
69. Epi19 --> Stromal80 dd nl
70. Epi20 --> Epi22 dd nl
71. Epi20 --> Epi34 dd nl
72. Epi21 --> Epi11 dd nl
73. Epi21 --> Epi56 dd nl
74. Epi22 --> Epi25 dd nl
75. Epi24 --> Epi41 dd nl
76. Epi25 --> B63 dd nl
77. Epi26 --> Epi15 dd nl
78. Epi26 --> Epi8 dd nl
79. Epi26 --> TNK4 dd nl
80. Epi3 --> B11 dd nl
81. Epi3 --> Epi14 dd nl
82. Epi3 --> Epi62 dd nl
83. Epi32 --> Epi7 dd nl
84. Epi34 --> Epi18 dd nl
85. Epi34 --> Mye58 dd nl
86. Epi36 --> Stromal48 dd nl
87. Epi4 --> Epi20 dd nl
88. Epi40 --> Epi42 dd nl
89. Epi41 --> Epi58 dd nl
90. Epi41 --> Stromal20 dd nl
91. Epi43 --> B18 dd nl
92. Epi43 --> Epi53 dd nl
93. Epi43 --> Stromal44 dd nl
94. Epi44 --> Epi2 dd nl
95. Epi45 --> B10 dd nl
96. Epi46 --> B63 dd nl
97. Epi49 --> Epi16 dd nl
98. Epi49 --> Mye62 dd nl
99. Epi49 --> Stromal48 dd nl
100. Epi5 --> Epi50 dd nl
101. Epi5 --> Stromal68 dd nl
102. Epi50 --> B15 dd nl
103. Epi50 --> Epi45 dd nl
104. Epi50 --> Epi57 dd nl
105. Epi50 --> Stromal5 dd nl
106. Epi53 --> Epi5 dd nl
107. Epi55 --> Epi4 dd nl
108. Epi55 --> Mye9 dd nl
109. Epi56 --> Epi40 dd nl
110. Epi57 --> Epi56 dd nl
111. Epi58 --> Stromal64 dd nl
112. Epi6 --> B81 dd nl
113. Epi6 --> Epi77 dd nl
114. Epi64 --> Epi3 dd nl
115. Epi64 --> Mye54 dd nl
116. Epi64 --> Stromal13 dd nl
117. Epi68 --> Epi56 dd nl
118. Epi68 --> Stromal41 dd nl
119. Epi68 --> TNK23 dd nl
120. Epi7 --> Epi5 dd nl
121. Epi7 --> Stromal17 dd nl
122. Epi72 --> Epi46 dd nl
123. Epi72 --> Stromal35 dd nl
124. Epi73 --> Epi72 dd nl
125. Epi74 --> Epi76 dd nl
126. Epi74 --> Mye72 dd nl
127. Epi74 --> Stromal6 dd nl
128. Epi75 --> Epi21 dd nl
129. Epi76 --> Epi24 dd nl
130. Epi77 --> Epi73 dd nl
131. Epi78 --> Epi57 dd nl
132. Epi79 --> B12 dd nl
133. Epi79 --> Stromal40 dd nl
134. Epi8 --> Epi10 dd nl
135. Epi8 --> Epi44 dd nl
136. Epi8 --> TNK44 dd nl
137. Epi8 --> TNK52 dd nl
138. Epi80 --> Epi13 dd nl
139. Epi81 --> B84 dd nl
140. Epi81 --> Epi79 dd nl
141. Epi81 --> Mye48 dd nl
142. Epi81 --> Mye53 dd nl
143. Epi85 --> Epi55 dd nl
144. Mye1 --> B9 dd nl
145. Mye1 --> Mye3 dd nl
146. Mye1 --> TNK38 dd nl
147. Mye10 --> B29 dd nl
148. Mye11 --> B9 dd nl
149. Mye12 --> B1 dd nl
