Graph Nodes:
TNK1;TNK2;TNK3;TNK4;TNK5;TNK6;TNK7;TNK8;TNK9;TNK10;TNK11;TNK12;TNK13;TNK14;TNK15;TNK16;TNK17;TNK18;TNK19;TNK20;TNK22;TNK23;TNK26;TNK32;TNK33;TNK41;TNK42;TNK56;TNK57;TNK29;TNK38;TNK50;TNK51;TNK52;TNK66;TNK67;TNK35;TNK44;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;B14;B15;B16;B17;B18;B19;B20;B21;B22;B23;B26;B32;B41;B42;B56;B57;B29;B30;B38;B39;B51;B35;B63;B44;B81;B84;Epi1;Epi2;Epi3;Epi4;Epi5;Epi6;Epi7;Epi8;Epi9;Epi10;Epi11;Epi12;Epi13;Epi14;Epi15;Epi16;Epi17;Epi18;Epi19;Epi20;Epi21;Epi22;Epi23;Epi24;Epi25;Epi26;Epi32;Epi34;Epi41;Epi42;Epi43;Epi56;Epi57;Epi58;Epi40;Epi50;Epi35;Epi36;Epi49;Epi62;Epi64;Epi74;Epi75;Epi76;Epi44;Epi45;Epi46;Epi72;Epi73;Epi80;Epi81;Epi82;Epi53;Epi55;Epi68;Epi77;Epi78;Epi79;Epi85;Mye1;Mye2;Mye3;Mye4;Mye5;Mye6;Mye7;Mye8;Mye9;Mye10;Mye11;Mye12;Mye13;Mye14;Mye15;Mye16;Mye17;Mye18;Mye19;Mye20;Mye21;Mye22;Mye23;Mye24;Mye25;Mye26;Mye32;Mye33;Mye41;Mye42;Mye43;Mye56;Mye57;Mye58;Mye50;Mye52;Mye35;Mye47;Mye48;Mye62;Mye63;Mye74;Mye59;Mye71;Mye72;Mye73;Mye53;Mye54;Mye68;Mye77;Mye84;Stromal1;Stromal2;Stromal3;Stromal4;Stromal5;Stromal6;Stromal7;Stromal8;Stromal9;Stromal10;Stromal11;Stromal12;Stromal13;Stromal14;Stromal15;Stromal16;Stromal17;Stromal18;Stromal19;Stromal20;Stromal21;Stromal22;Stromal23;Stromal24;Stromal26;Stromal27;Stromal28;Stromal32;Stromal34;Stromal41;Stromal42;Stromal43;Stromal56;Stromal58;Stromal40;Stromal65;Stromal66;Stromal35;Stromal37;Stromal48;Stromal49;Stromal62;Stromal63;Stromal64;Stromal44;Stromal45;Stromal59;Stromal61;Stromal73;Stromal80;Stromal54;Stromal55;Stromal68;Stromal78;Stromal85

Graph Edges:
1. B1 --> TNK1 dd nl
2. B10 --> Mye32 dd nl
3. B11 --> B81 dd nl
4. B11 --> Epi17 dd nl
5. B12 --> Stromal22 dd nl
6. B12 --> TNK26 dd nl
7. B12 --> TNK35 dd nl
8. B15 --> Mye53 dd nl
9. B16 --> TNK11 dd nl
10. B17 --> Epi85 dd nl
11. B17 --> Mye54 dd nl
12. B17 --> Stromal7 dd nl
13. B18 --> TNK9 dd nl
14. B19 --> B14 dd nl
15. B19 --> B63 dd nl
16. B2 --> B7 dd nl
17. B2 --> Mye4 dd nl
18. B2 --> Stromal2 dd nl
19. B22 --> Epi82 dd nl
20. B22 --> Stromal49 dd nl
21. B23 --> Mye24 dd nl
22. B29 --> Epi76 dd nl
23. B29 --> Stromal54 dd nl
24. B3 --> Mye1 dd nl
25. B30 --> Mye12 dd nl
26. B32 --> B10 dd nl
27. B32 --> Stromal11 dd nl
28. B35 --> TNK22 dd nl
29. B38 --> Epi32 dd nl
30. B38 --> Epi45 dd nl
31. B39 --> TNK6 dd nl
32. B4 --> B32 dd nl
33. B41 --> Stromal21 dd nl
34. B41 --> TNK17 dd nl
35. B42 --> B19 dd nl
36. B42 --> B35 dd nl
37. B44 --> Epi11 dd nl
38. B5 --> B3 dd nl
39. B51 --> B35 dd nl
40. B51 --> Epi76 dd nl
41. B51 --> Stromal26 dd nl
42. B51 --> TNK9 dd nl
43. B56 --> Epi72 dd nl
44. B56 --> Mye22 dd nl
45. B6 --> B26 dd nl
46. B6 --> Mye74 dd nl
47. B63 --> Epi44 dd nl
48. B63 --> Stromal56 dd nl
49. B7 --> B11 dd nl
50. B7 --> Epi62 dd nl
51. B8 --> Mye7 dd nl
52. B8 --> TNK2 dd nl
53. B81 --> Mye18 dd nl
54. B81 --> Stromal48 dd nl
55. B84 --> Epi85 dd nl
56. B84 --> Mye58 dd nl
57. B9 --> Mye32 dd nl
58. Epi11 --> Epi82 dd nl
59. Epi14 --> Epi35 dd nl
60. Epi15 --> Epi58 dd nl
61. Epi16 --> Epi64 dd nl
62. Epi17 --> Epi35 dd nl
63. Epi19 --> Epi68 dd nl
64. Epi2 --> B42 dd nl
65. Epi2 --> Epi77 dd nl
66. Epi21 --> Epi11 dd nl
67. Epi21 --> Mye14 dd nl
68. Epi22 --> Epi25 dd nl
69. Epi23 --> Mye21 dd nl
70. Epi25 --> Epi26 dd nl
71. Epi25 --> Epi49 dd nl
72. Epi25 --> Epi53 dd nl
73. Epi25 --> Mye77 dd nl
74. Epi26 --> Mye20 dd nl
75. Epi26 --> Stromal5 dd nl
76. Epi3 --> Stromal19 dd nl
77. Epi32 --> Epi7 dd nl
78. Epi32 --> Epi73 dd nl
79. Epi36 --> Epi76 dd nl
80. Epi36 --> Stromal68 dd nl
81. Epi36 --> TNK56 dd nl
82. Epi41 --> B26 dd nl
83. Epi41 --> Stromal42 dd nl
84. Epi43 --> B14 dd nl
85. Epi43 --> Stromal41 dd nl
86. Epi44 --> Mye33 dd nl
87. Epi45 --> TNK5 dd nl
88. Epi46 --> Epi22 dd nl
89. Epi46 --> Epi41 dd nl
90. Epi49 --> Epi16 dd nl
91. Epi5 --> B63 dd nl
92. Epi53 --> B22 dd nl
93. Epi53 --> Stromal59 dd nl
94. Epi56 --> TNK23 dd nl
95. Epi58 --> Mye19 dd nl
96. Epi58 --> Stromal62 dd nl
97. Epi62 --> Stromal27 dd nl
98. Epi64 --> Epi3 dd nl
99. Epi7 --> Epi5 dd nl
100. Epi72 --> Mye21 dd nl
101. Epi73 --> Epi72 dd nl
102. Epi73 --> Stromal1 dd nl
103. Epi73 --> TNK5 dd nl
104. Epi74 --> Stromal9 dd nl
105. Epi75 --> Epi21 dd nl
106. Epi75 --> Mye58 dd nl
107. Epi76 --> Epi74 dd nl
108. Epi77 --> Mye58 dd nl
109. Epi77 --> Mye74 dd nl
110. Epi8 --> B19 dd nl
111. Epi8 --> TNK15 dd nl
112. Epi81 --> Mye53 dd nl
113. Epi82 --> B30 dd nl
114. Epi82 --> Epi19 dd nl
115. Epi85 --> Mye41 dd nl
116. Mye1 --> B84 dd nl
117. Mye1 --> Mye3 dd nl
118. Mye1 --> Mye5 dd nl
119. Mye1 --> TNK56 dd nl
120. Mye10 --> Mye13 dd nl
121. Mye10 --> Mye2 dd nl
122. Mye10 --> TNK8 dd nl
123. Mye12 --> B17 dd nl
124. Mye13 --> Mye7 dd nl
125. Mye14 --> TNK12 dd nl
126. Mye15 --> B4 dd nl
127. Mye15 --> B56 dd nl
128. Mye15 --> Mye47 dd nl
129. Mye17 --> B5 dd nl
130. Mye17 --> TNK66 dd nl
131. Mye18 --> Epi19 dd nl
132. Mye2 --> B84 dd nl
133. Mye2 --> Mye7 dd nl
134. Mye2 --> Mye8 dd nl
135. Mye2 --> Stromal45 dd nl
136. Mye20 --> Epi81 dd nl
137. Mye20 --> TNK20 dd nl
138. Mye21 --> Epi56 dd nl
139. Mye21 --> Stromal80 dd nl
140. Mye22 --> Epi75 dd nl
141. Mye24 --> Mye63 dd nl
142. Mye24 --> Mye73 dd nl
143. Mye3 --> B2 dd nl
144. Mye3 --> Stromal10 dd nl
145. Mye32 --> B41 dd nl
146. Mye32 --> Stromal42 dd nl
147. Mye33 --> Epi21 dd nl
148. Mye35 --> B4 dd nl
149. Mye4 --> Stromal21 dd nl
150. Mye41 --> Mye16 dd nl
151. Mye43 --> Stromal48 dd nl
152. Mye47 --> Mye6 dd nl
153. Mye47 --> Stromal54 dd nl
154. Mye48 --> Mye54 dd nl
155. Mye5 --> Mye15 dd nl
156. Mye5 --> Stromal44 dd nl
157. Mye52 --> Stromal15 dd nl
158. Mye52 --> Stromal32 dd nl
159. Mye53 --> B9 dd nl
160. Mye53 --> Mye10 dd nl
161. Mye53 --> Stromal8 dd nl
162. Mye56 --> B44 dd nl
163. Mye56 --> Mye4 dd nl
164. Mye6 --> Epi58 dd nl
165. Mye63 --> TNK38 dd nl
166. Mye68 --> TNK14 dd nl
167. Mye68 --> TNK67 dd nl
168. Mye7 --> Mye5 dd nl
169. Mye7 --> Mye84 dd nl
170. Mye72 --> Mye63 dd nl
171. Mye74 --> Mye52 dd nl
172. Mye74 --> Stromal17 dd nl
173. Mye77 --> B15 dd nl
174. Mye77 --> Mye72 dd nl
175. Mye8 --> Mye47 dd nl
176. Mye84 --> TNK23 dd nl
177. Stromal11 --> Stromal34 dd nl
178. Stromal11 --> Stromal54 dd nl
179. Stromal12 --> Stromal68 dd nl
180. Stromal12 --> Stromal9 dd nl
181. Stromal18 --> B6 dd nl
182. Stromal18 --> Stromal4 dd nl
183. Stromal19 --> TNK50 dd nl
184. Stromal2 --> Stromal1 dd nl
185. Stromal2 --> TNK7 dd nl
186. Stromal20 --> Mye43 dd nl
187. Stromal20 --> Stromal18 dd nl
188. Stromal20 --> TNK44 dd nl
189. Stromal21 --> Epi32 dd nl
190. Stromal22 --> B29 dd nl
191. Stromal22 --> B44 dd nl
192. Stromal26 --> Epi43 dd nl
193. Stromal26 --> Mye62 dd nl
194. Stromal26 --> Stromal49 dd nl
195. Stromal3 --> Mye8 dd nl
196. Stromal3 --> Stromal8 dd nl
197. Stromal34 --> Epi77 dd nl
198. Stromal37 --> B5 dd nl
199. Stromal37 --> Mye43 dd nl
200. Stromal4 --> Stromal43 dd nl
201. Stromal4 --> Stromal62 dd nl
202. Stromal40 --> Mye13 dd nl
203. Stromal42 --> Stromal19 dd nl
204. Stromal43 --> Epi14 dd nl
205. Stromal43 --> TNK2 dd nl
206. Stromal44 --> Stromal21 dd nl
207. Stromal45 --> Stromal7 dd nl
208. Stromal49 --> Stromal15 dd nl
209. Stromal49 --> Stromal41 dd nl
210. Stromal5 --> B4 dd nl
211. Stromal5 --> Epi2 dd nl
212. Stromal5 --> Mye6 dd nl
213. Stromal5 --> TNK16 dd nl
214. Stromal54 --> Stromal26 dd nl
215. Stromal54 --> Stromal61 dd nl
216. Stromal59 --> Mye19 dd nl
217. Stromal59 --> Stromal34 dd nl
218. Stromal61 --> TNK12 dd nl
219. Stromal62 --> TNK33 dd nl
220. Stromal65 --> TNK67 dd nl
221. Stromal66 --> Stromal32 dd nl
222. Stromal66 --> Stromal45 dd nl
223. Stromal68 --> B20 dd nl
224. Stromal7 --> Stromal12 dd nl
225. Stromal73 --> B6 dd nl
226. Stromal73 --> Mye48 dd nl
227. Stromal73 --> Mye77 dd nl
228. Stromal73 --> Stromal78 dd nl
229. Stromal73 --> TNK13 dd nl
230. Stromal78 --> Mye35 dd nl
231. Stromal78 --> Stromal3 dd nl
232. Stromal78 --> Stromal40 dd nl
233. Stromal78 --> TNK51 dd nl
234. Stromal8 --> Stromal37 dd nl
235. Stromal85 --> B18 dd nl
236. Stromal85 --> B51 dd nl
237. Stromal85 --> Epi9 dd nl
238. TNK1 --> Stromal17 dd nl
239. TNK10 --> B38 dd nl
240. TNK10 --> Mye56 dd nl
241. TNK11 --> B8 dd nl
242. TNK11 --> Mye17 dd nl
243. TNK12 --> Epi14 dd nl
244. TNK13 --> B23 dd nl
245. TNK13 --> TNK15 dd nl
246. TNK14 --> TNK5 dd nl
247. TNK15 --> B44 dd nl
248. TNK16 --> Epi77 dd nl
249. TNK16 --> Epi8 dd nl
250. TNK16 --> Mye32 dd nl
251. TNK17 --> B14 dd nl
252. TNK17 --> B63 dd nl
253. TNK18 --> Epi32 dd nl
254. TNK18 --> Stromal48 dd nl
255. TNK19 --> Mye56 dd nl
256. TNK19 --> Stromal85 dd nl
257. TNK19 --> TNK20 dd nl
258. TNK2 --> B7 dd nl
259. TNK22 --> B2 dd nl
260. TNK22 --> B39 dd nl
261. TNK23 --> B20 dd nl
262. TNK23 --> Epi19 dd nl
263. TNK26 --> B22 dd nl
264. TNK32 --> Mye22 dd nl
265. TNK32 --> Mye33 dd nl
266. TNK33 --> TNK10 dd nl
267. TNK33 --> TNK22 dd nl
268. TNK38 --> B16 dd nl
269. TNK41 --> Epi15 dd nl
270. TNK41 --> Stromal10 dd nl
271. TNK41 --> TNK42 dd nl
272. TNK42 --> B1 dd nl
273. TNK42 --> B42 dd nl
274. TNK44 --> TNK57 dd nl
275. TNK5 --> TNK26 dd nl
276. TNK50 --> B12 dd nl
277. TNK50 --> TNK41 dd nl
278. TNK51 --> Mye22 dd nl
279. TNK51 --> Mye62 dd nl
280. TNK51 --> TNK15 dd nl
281. TNK52 --> B16 dd nl
282. TNK57 --> B18 dd nl
283. TNK57 --> B5 dd nl
284. TNK57 --> Epi9 dd nl
285. TNK6 --> TNK26 dd nl
286. TNK6 --> TNK32 dd nl
287. TNK6 --> TNK35 dd nl
288. TNK66 --> Mye14 dd nl
289. TNK66 --> Stromal10 dd nl
290. TNK66 --> TNK7 dd nl
291. TNK67 --> Stromal73 dd nl
292. TNK7 --> B17 dd nl
293. TNK7 --> Stromal61 dd nl
294. TNK8 --> Mye25 dd nl
295. TNK8 --> TNK52 dd nl
296. TNK9 --> Epi75 dd nl
297. TNK9 --> TNK18 dd nl
298. B10 --> Epi14 pd nl
299. B10 --> Stromal10 pd nl
300. B16 --> Epi5 pd nl
301. B23 --> B12 pd nl
302. B23 --> TNK41 pd nl
303. B3 --> TNK5 pd nl
304. B32 --> Stromal68 pd nl
305. B35 --> Epi56 pd nl
306. B41 --> Epi7 pd nl
307. B41 --> Stromal56 pd nl
308. B42 --> B39 pd nl
309. B51 --> B20 pd nl
310. B8 --> Epi17 pd nl
311. B8 --> Stromal12 pd nl
312. Epi25 --> Epi43 pd nl
313. Epi26 --> B32 pd nl
314. Epi26 --> Epi8 pd nl
315. Epi3 --> Epi14 pd nl
316. Epi3 --> Epi45 pd nl
317. Epi32 --> Stromal56 pd nl
318. Epi41 --> Epi58 pd nl
319. Epi46 --> Epi72 pd nl
320. Epi49 --> B38 pd nl
321. Epi53 --> Stromal32 pd nl
322. Epi58 --> Stromal9 pd nl
323. Epi64 --> Mye16 pd nl
324. Epi7 --> Stromal7 pd nl
325. Epi81 --> B12 pd nl
326. Mye15 --> Mye18 pd nl
327. Mye15 --> Stromal2 pd nl
328. Mye20 --> Epi56 pd nl
329. Mye20 --> Stromal19 pd nl
330. Mye20 --> Stromal34 pd nl
331. Mye32 --> Epi11 pd nl
332. Mye35 --> Epi85 pd nl
333. Mye35 --> Mye14 pd nl
334. Mye47 --> B30 pd nl
335. Mye47 --> Mye62 pd nl
336. Mye5 --> Mye16 pd nl
337. Mye53 --> B3 pd nl
338. Mye53 --> Mye54 pd nl
339. Mye53 --> TNK52 pd nl
340. Mye56 --> B22 pd nl
341. Mye56 --> TNK5 pd nl
342. Mye6 --> Mye4 pd nl
343. Mye6 --> Mye41 pd nl
344. Mye63 --> TNK11 pd nl
345. Mye68 --> Stromal40 pd nl
346. Mye7 --> Mye6 pd nl
347. Mye72 --> Epi62 pd nl
348. Mye77 --> B35 pd nl
349. Mye77 --> TNK42 pd nl
350. Stromal20 --> B63 pd nl
351. Stromal4 --> Stromal12 pd nl
352. Stromal40 --> Mye74 pd nl
353. Stromal40 --> TNK50 pd nl
354. Stromal42 --> B29 pd nl
355. Stromal42 --> Stromal17 pd nl
356. Stromal42 --> TNK33 pd nl
357. Stromal43 --> B11 pd nl
358. Stromal44 --> Stromal7 pd nl
359. Stromal54 --> Stromal41 pd nl
360. Stromal65 --> TNK13 pd nl
361. Stromal8 --> Stromal11 pd nl
362. Stromal8 --> Stromal2 pd nl
363. Stromal8 --> Stromal44 pd nl
364. TNK11 --> Epi82 pd nl
365. TNK14 --> Epi19 pd nl
366. TNK15 --> Mye16 pd nl
367. TNK16 --> Epi35 pd nl
368. TNK16 --> TNK42 pd nl
369. TNK18 --> Epi5 pd nl
370. TNK18 --> Mye21 pd nl
371. TNK18 --> Stromal68 pd nl
372. TNK22 --> Mye12 pd nl
373. TNK38 --> Mye12 pd nl
374. TNK38 --> Mye17 pd nl
375. TNK41 --> TNK35 pd nl
376. TNK42 --> Stromal12 pd nl
377. TNK50 --> B42 pd nl
378. TNK50 --> TNK10 pd nl
379. TNK52 --> B56 pd nl
380. TNK8 --> B30 pd nl
381. TNK8 --> Mye18 pd nl
382. TNK8 --> TNK12 pd nl
383. B21 o-> Mye17
384. B21 o-> TNK19
385. B57 o-> Epi44
386. B57 o-> Mye12
387. B57 o-> TNK20
388. Epi1 o-> Epi15
389. Epi10 o-o B21
390. Epi10 o-> Mye52
391. Epi10 o-> Stromal65
392. Epi12 o-o Epi18
393. Epi12 o-> Epi23
394. Epi12 o-> Epi35
395. Epi12 o-> Epi46
396. Epi12 o-> Mye3
397. Epi12 o-> TNK56
398. Epi13 o-> Epi17
399. Epi13 o-> Epi36
400. Epi13 o-> Epi43
401. Epi18 o-> Epi15
