Graph Nodes:
TNK1;TNK2;TNK3;TNK4;TNK5;TNK6;TNK7;TNK8;TNK9;TNK10;TNK11;TNK12;TNK13;TNK14;TNK15;TNK16;TNK17;TNK18;TNK19;TNK20;TNK22;TNK23;TNK26;TNK32;TNK33;TNK41;TNK42;TNK56;TNK57;TNK29;TNK38;TNK50;TNK51;TNK52;TNK66;TNK67;TNK35;TNK44;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;B14;B15;B16;B17;B18;B19;B20;B21;B22;B23;B26;B32;B41;B42;B56;B57;B29;B30;B38;B39;B51;B35;B63;B44;B81;B84;Epi1;Epi2;Epi3;Epi4;Epi5;Epi6;Epi7;Epi8;Epi9;Epi10;Epi11;Epi12;Epi13;Epi14;Epi15;Epi16;Epi17;Epi18;Epi19;Epi20;Epi21;Epi22;Epi23;Epi24;Epi25;Epi26;Epi32;Epi34;Epi41;Epi42;Epi43;Epi56;Epi57;Epi58;Epi40;Epi50;Epi35;Epi36;Epi49;Epi62;Epi64;Epi74;Epi75;Epi76;Epi44;Epi45;Epi46;Epi72;Epi73;Epi80;Epi81;Epi82;Epi53;Epi55;Epi68;Epi77;Epi78;Epi79;Epi85;Mye1;Mye2;Mye3;Mye4;Mye5;Mye6;Mye7;Mye8;Mye9;Mye10;Mye11;Mye12;Mye13;Mye14;Mye15;Mye16;Mye17;Mye18;Mye19;Mye20;Mye21;Mye22;Mye23;Mye24;Mye25;Mye26;Mye32;Mye33;Mye41;Mye42;Mye43;Mye56;Mye57;Mye58;Mye50;Mye52;Mye35;Mye47;Mye48;Mye62;Mye63;Mye74;Mye59;Mye71;Mye72;Mye73;Mye53;Mye54;Mye68;Mye77;Mye84;Stromal1;Stromal2;Stromal3;Stromal4;Stromal5;Stromal6;Stromal7;Stromal8;Stromal9;Stromal10;Stromal11;Stromal12;Stromal13;Stromal14;Stromal15;Stromal16;Stromal17;Stromal18;Stromal19;Stromal20;Stromal21;Stromal22;Stromal23;Stromal24;Stromal26;Stromal27;Stromal28;Stromal32;Stromal34;Stromal41;Stromal42;Stromal43;Stromal56;Stromal58;Stromal40;Stromal65;Stromal66;Stromal35;Stromal37;Stromal48;Stromal49;Stromal62;Stromal63;Stromal64;Stromal44;Stromal45;Stromal59;Stromal61;Stromal73;Stromal80;Stromal54;Stromal55;Stromal68;Stromal78;Stromal85

Graph Edges:
1. B1 --> TNK7 dd nl
2. B10 --> Epi21 dd nl
3. B10 --> Stromal10 dd nl
4. B11 --> Epi41 dd nl
5. B11 --> Epi68 dd nl
6. B12 --> Mye54 dd nl
7. B12 --> TNK26 dd nl
8. B12 --> TNK35 dd nl
9. B15 --> B11 dd nl
10. B15 --> B30 dd nl
11. B16 --> Stromal2 dd nl
12. B17 --> Epi85 dd nl
13. B17 --> Epi9 dd nl
14. B17 --> Mye54 dd nl
15. B19 --> B63 dd nl
16. B19 --> TNK15 dd nl
17. B19 --> TNK33 dd nl
18. B19 --> TNK66 dd nl
19. B2 --> B7 dd nl
20. B2 --> Mye11 dd nl
21. B20 --> Mye74 dd nl
22. B21 --> Stromal63 dd nl
23. B22 --> Epi6 dd nl
24. B22 --> Epi73 dd nl
25. B22 --> Mye13 dd nl
26. B26 --> B15 dd nl
27. B29 --> Mye5 dd nl
28. B29 --> Stromal18 dd nl
29. B3 --> Stromal58 dd nl
30. B3 --> TNK1 dd nl
31. B30 --> Epi22 dd nl
32. B30 --> Epi45 dd nl
33. B32 --> B10 dd nl
34. B35 --> B2 dd nl
35. B38 --> Epi13 dd nl
36. B38 --> Stromal10 dd nl
37. B4 --> TNK19 dd nl
38. B4 --> TNK3 dd nl
39. B41 --> B29 dd nl
40. B41 --> Stromal56 dd nl
41. B42 --> Epi49 dd nl
42. B44 --> Epi14 dd nl
43. B44 --> Epi32 dd nl
44. B51 --> TNK18 dd nl
45. B56 --> B26 dd nl
46. B56 --> Stromal21 dd nl
47. B56 --> TNK2 dd nl
48. B57 --> Epi11 dd nl
49. B57 --> Mye23 dd nl
50. B63 --> B57 dd nl
51. B7 --> Stromal17 dd nl
52. B81 --> Epi3 dd nl
53. B81 --> Epi7 dd nl
54. B84 --> Mye68 dd nl
55. B84 --> TNK35 dd nl
56. B9 --> TNK3 dd nl
57. Epi10 --> Stromal32 dd nl
58. Epi11 --> Epi6 dd nl
59. Epi12 --> Epi35 dd nl
60. Epi12 --> Stromal8 dd nl
61. Epi13 --> Epi17 dd nl
62. Epi13 --> Epi43 dd nl
63. Epi13 --> Epi78 dd nl
64. Epi14 --> Epi3 dd nl
65. Epi15 --> Mye4 dd nl
66. Epi16 --> Epi64 dd nl
67. Epi16 --> Mye77 dd nl
68. Epi17 --> Epi42 dd nl
69. Epi18 --> Epi44 dd nl
70. Epi18 --> Epi50 dd nl
71. Epi18 --> Epi77 dd nl
72. Epi19 --> B20 dd nl
73. Epi19 --> Stromal64 dd nl
74. Epi2 --> B19 dd nl
75. Epi2 --> B21 dd nl
76. Epi20 --> Epi34 dd nl
77. Epi20 --> Epi85 dd nl
78. Epi21 --> Epi11 dd nl
79. Epi22 --> Epi78 dd nl
80. Epi23 --> B44 dd nl
81. Epi25 --> Epi22 dd nl
82. Epi25 --> Mye57 dd nl
83. Epi3 --> Epi62 dd nl
84. Epi32 --> Epi7 dd nl
85. Epi32 --> TNK22 dd nl
86. Epi34 --> Epi12 dd nl
87. Epi34 --> Epi18 dd nl
88. Epi34 --> Epi57 dd nl
89. Epi35 --> Epi14 dd nl
90. Epi35 --> Stromal48 dd nl
91. Epi36 --> Epi13 dd nl
92. Epi4 --> B81 dd nl
93. Epi4 --> Epi20 dd nl
94. Epi4 --> Mye62 dd nl
95. Epi40 --> Epi42 dd nl
96. Epi40 --> Stromal49 dd nl
97. Epi41 --> Epi58 dd nl
98. Epi43 --> Epi80 dd nl
99. Epi43 --> Stromal9 dd nl
100. Epi45 --> Mye52 dd nl
101. Epi46 --> Epi41 dd nl
102. Epi46 --> Epi76 dd nl
103. Epi49 --> Epi16 dd nl
104. Epi5 --> Mye21 dd nl
105. Epi5 --> Mye9 dd nl
106. Epi5 --> Stromal15 dd nl
107. Epi50 --> Epi45 dd nl
108. Epi50 --> Epi5 dd nl
109. Epi50 --> Mye84 dd nl
110. Epi53 --> Epi19 dd nl
111. Epi53 --> Stromal54 dd nl
112. Epi55 --> Epi25 dd nl
113. Epi55 --> Stromal20 dd nl
114. Epi56 --> Epi53 dd nl
115. Epi56 --> TNK23 dd nl
116. Epi57 --> Epi50 dd nl
117. Epi57 --> Epi73 dd nl
118. Epi57 --> Stromal16 dd nl
119. Epi57 --> Stromal42 dd nl
120. Epi6 --> B81 dd nl
121. Epi6 --> Mye3 dd nl
122. Epi62 --> Epi49 dd nl
123. Epi68 --> Epi45 dd nl
124. Epi68 --> Stromal24 dd nl
125. Epi7 --> Epi5 dd nl
126. Epi72 --> Epi46 dd nl
127. Epi73 --> TNK18 dd nl
128. Epi74 --> Epi40 dd nl
129. Epi75 --> Epi21 dd nl
130. Epi75 --> Epi9 dd nl
131. Epi76 --> Epi74 dd nl
132. Epi76 --> Stromal68 dd nl
133. Epi77 --> Epi73 dd nl
134. Epi78 --> Epi53 dd nl
135. Epi78 --> Epi58 dd nl
136. Epi78 --> Epi74 dd nl
137. Epi79 --> B12 dd nl
138. Epi79 --> Stromal40 dd nl
139. Epi80 --> Epi72 dd nl
140. Epi9 --> Mye71 dd nl
141. Mye1 --> B84 dd nl
142. Mye1 --> Mye3 dd nl
143. Mye1 --> Mye58 dd nl
144. Mye1 --> TNK38 dd nl
145. Mye10 --> Mye11 dd nl
146. Mye11 --> Stromal68 dd nl
147. Mye12 --> B38 dd nl
148. Mye12 --> TNK22 dd nl
149. Mye13 --> Epi56 dd nl
150. Mye14 --> Mye59 dd nl
151. Mye15 --> B4 dd nl
152. Mye15 --> Mye53 dd nl
153. Mye18 --> Epi75 dd nl
154. Mye18 --> Mye10 dd nl
155. Mye18 --> Mye48 dd nl
156. Mye18 --> Mye6 dd nl
157. Mye2 --> B84 dd nl
158. Mye2 --> Mye43 dd nl
159. Mye2 --> Mye7 dd nl
160. Mye21 --> Stromal80 dd nl
161. Mye23 --> Mye12 dd nl
162. Mye23 --> Mye33 dd nl
163. Mye25 --> Epi15 dd nl
164. Mye25 --> Mye13 dd nl
165. Mye3 --> B2 dd nl
166. Mye3 --> Stromal22 dd nl
167. Mye35 --> Mye14 dd nl
168. Mye4 --> B32 dd nl
169. Mye41 --> Epi11 dd nl
170. Mye43 --> Stromal23 dd nl
171. Mye47 --> B56 dd nl
172. Mye47 --> Mye6 dd nl
173. Mye48 --> B26 dd nl
174. Mye48 --> Mye25 dd nl
175. Mye48 --> Mye54 dd nl
