Graph Nodes:
TNK1;TNK2;TNK3;TNK4;TNK5;TNK6;TNK7;TNK8;TNK9;TNK10;TNK11;TNK12;TNK13;TNK14;TNK15;TNK16;TNK17;TNK18;TNK19;TNK20;TNK22;TNK23;TNK26;TNK32;TNK33;TNK41;TNK42;TNK56;TNK57;TNK29;TNK38;TNK50;TNK51;TNK52;TNK66;TNK67;TNK35;TNK44;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;B14;B15;B16;B17;B18;B19;B20;B21;B22;B23;B26;B32;B41;B42;B56;B57;B29;B30;B38;B39;B51;B35;B63;B44;B81;B84;Epi1;Epi2;Epi3;Epi4;Epi5;Epi6;Epi7;Epi8;Epi9;Epi10;Epi11;Epi12;Epi13;Epi14;Epi15;Epi16;Epi17;Epi18;Epi19;Epi20;Epi21;Epi22;Epi23;Epi24;Epi25;Epi26;Epi32;Epi34;Epi41;Epi42;Epi43;Epi56;Epi57;Epi58;Epi40;Epi50;Epi35;Epi36;Epi49;Epi62;Epi64;Epi74;Epi75;Epi76;Epi44;Epi45;Epi46;Epi72;Epi73;Epi80;Epi81;Epi82;Epi53;Epi55;Epi68;Epi77;Epi78;Epi79;Epi85;Mye1;Mye2;Mye3;Mye4;Mye5;Mye6;Mye7;Mye8;Mye9;Mye10;Mye11;Mye12;Mye13;Mye14;Mye15;Mye16;Mye17;Mye18;Mye19;Mye20;Mye21;Mye22;Mye23;Mye24;Mye25;Mye26;Mye32;Mye33;Mye41;Mye42;Mye43;Mye56;Mye57;Mye58;Mye50;Mye52;Mye35;Mye47;Mye48;Mye62;Mye63;Mye74;Mye59;Mye71;Mye72;Mye73;Mye53;Mye54;Mye68;Mye77;Mye84;Stromal1;Stromal2;Stromal3;Stromal4;Stromal5;Stromal6;Stromal7;Stromal8;Stromal9;Stromal10;Stromal11;Stromal12;Stromal13;Stromal14;Stromal15;Stromal16;Stromal17;Stromal18;Stromal19;Stromal20;Stromal21;Stromal22;Stromal23;Stromal24;Stromal26;Stromal27;Stromal28;Stromal32;Stromal34;Stromal41;Stromal42;Stromal43;Stromal56;Stromal58;Stromal40;Stromal65;Stromal66;Stromal35;Stromal37;Stromal48;Stromal49;Stromal62;Stromal63;Stromal64;Stromal44;Stromal45;Stromal59;Stromal61;Stromal73;Stromal80;Stromal54;Stromal55;Stromal68;Stromal78;Stromal85

Graph Edges:
1. B1 --> B3 dd nl
2. B14 --> B51 dd nl
3. B14 --> Epi5 dd nl
4. B15 --> Mye59 dd nl
5. B15 --> TNK1 dd nl
6. B15 --> TNK11 dd nl
7. B16 --> Epi35 dd nl
8. B19 --> B42 dd nl
9. B19 --> B63 dd nl
10. B19 --> TNK5 dd nl
11. B2 --> Mye3 dd nl
12. B2 --> Mye35 dd nl
13. B21 --> Mye71 dd nl
14. B22 --> Epi80 dd nl
15. B23 --> Mye24 dd nl
16. B26 --> Epi7 dd nl
17. B26 --> Stromal45 dd nl
18. B26 --> TNK66 dd nl
19. B3 --> TNK2 dd nl
20. B35 --> Mye7 dd nl
21. B35 --> TNK29 dd nl
22. B39 --> Mye8 dd nl
23. B39 --> Stromal22 dd nl
24. B4 --> B56 dd nl
25. B41 --> B14 dd nl
26. B41 --> Stromal21 dd nl
27. B44 --> Epi34 dd nl
28. B44 --> TNK38 dd nl
29. B51 --> Epi62 dd nl
30. B51 --> Mye11 dd nl
31. B51 --> Stromal61 dd nl
32. B56 --> B26 dd nl
33. B56 --> TNK52 dd nl
34. B57 --> B39 dd nl
35. B57 --> TNK10 dd nl
36. B63 --> B1 dd nl
37. B7 --> B2 dd nl
38. B7 --> Mye72 dd nl
39. B7 --> Stromal17 dd nl
40. B8 --> Stromal43 dd nl
41. B81 --> Epi3 dd nl
42. B84 --> Stromal15 dd nl
43. Epi1 --> Epi46 dd nl
44. Epi1 --> Mye4 dd nl
45. Epi11 --> Epi21 dd nl
46. Epi11 --> Mye26 dd nl
47. Epi12 --> Epi35 dd nl
48. Epi13 --> Epi43 dd nl
49. Epi13 --> Epi78 dd nl
50. Epi13 --> Stromal34 dd nl
51. Epi14 --> Epi17 dd nl
52. Epi14 --> Mye58 dd nl
53. Epi15 --> Mye48 dd nl
54. Epi16 --> Epi49 dd nl
55. Epi16 --> Stromal21 dd nl
56. Epi17 --> Epi42 dd nl
57. Epi17 --> Stromal54 dd nl
58. Epi17 --> TNK41 dd nl
59. Epi18 --> Epi44 dd nl
60. Epi18 --> Epi50 dd nl
61. Epi18 --> Epi77 dd nl
62. Epi19 --> B44 dd nl
63. Epi19 --> Stromal10 dd nl
64. Epi2 --> B21 dd nl
65. Epi2 --> Epi8 dd nl
66. Epi21 --> Epi76 dd nl
67. Epi23 --> Epi41 dd nl
68. Epi25 --> Epi42 dd nl
69. Epi3 --> Epi64 dd nl
70. Epi32 --> Epi7 dd nl
71. Epi34 --> Epi57 dd nl
72. Epi35 --> Epi14 dd nl
73. Epi36 --> Epi76 dd nl
74. Epi36 --> Stromal8 dd nl
75. Epi4 --> Epi43 dd nl
76. Epi4 --> Mye4 dd nl
77. Epi4 --> TNK56 dd nl
78. Epi40 --> Epi42 dd nl
79. Epi41 --> Epi58 dd nl
80. Epi41 --> Mye84 dd nl
81. Epi42 --> Epi62 dd nl
82. Epi42 --> Epi74 dd nl
83. Epi43 --> Epi53 dd nl
84. Epi43 --> Epi85 dd nl
85. Epi45 --> B8 dd nl
86. Epi45 --> Mye11 dd nl
87. Epi45 --> Stromal48 dd nl
88. Epi49 --> Epi25 dd nl
89. Epi49 --> Stromal63 dd nl
90. Epi50 --> Epi45 dd nl
91. Epi53 --> Epi24 dd nl
92. Epi55 --> Epi72 dd nl
93. Epi56 --> Epi68 dd nl
94. Epi56 --> TNK32 dd nl
95. Epi57 --> TNK23 dd nl
96. Epi58 --> TNK15 dd nl
97. Epi6 --> B81 dd nl
98. Epi6 --> Mye15 dd nl
99. Epi64 --> Epi16 dd nl
100. Epi64 --> Epi2 dd nl
101. Epi64 --> Mye13 dd nl
102. Epi68 --> Stromal80 dd nl
103. Epi7 --> Epi5 dd nl
104. Epi7 --> Epi57 dd nl
105. Epi7 --> Mye9 dd nl
106. Epi72 --> Epi46 dd nl
107. Epi72 --> Stromal55 dd nl
108. Epi74 --> Stromal64 dd nl
109. Epi75 --> Epi21 dd nl
110. Epi75 --> Mye1 dd nl
111. Epi76 --> Epi74 dd nl
112. Epi77 --> B15 dd nl
113. Epi77 --> Epi82 dd nl
114. Epi78 --> Mye16 dd nl
115. Epi8 --> TNK22 dd nl
116. Epi80 --> Epi13 dd nl
117. Epi80 --> Stromal18 dd nl
118. Epi80 --> Stromal42 dd nl
119. Epi81 --> Mye53 dd nl
120. Epi82 --> Epi11 dd nl
121. Epi85 --> Epi55 dd nl
122. Epi9 --> B51 dd nl
123. Epi9 --> Epi14 dd nl
124. Epi9 --> Stromal41 dd nl
125. Epi9 --> Stromal85 dd nl
126. Mye1 --> B84 dd nl
127. Mye11 --> Mye33 dd nl
128. Mye13 --> Stromal61 dd nl
129. Mye13 --> TNK51 dd nl
130. Mye15 --> B4 dd nl
131. Mye15 --> Mye18 dd nl
132. Mye15 --> Mye47 dd nl
133. Mye15 --> Stromal56 dd nl
134. Mye16 --> Stromal32 dd nl
135. Mye18 --> Stromal14 dd nl
136. Mye2 --> Mye42 dd nl
137. Mye2 --> Mye47 dd nl
138. Mye22 --> Epi75 dd nl
139. Mye24 --> B35 dd nl
140. Mye24 --> TNK14 dd nl
141. Mye25 --> Mye57 dd nl
142. Mye26 --> Mye1 dd nl
143. Mye26 --> Mye33 dd nl
144. Mye26 --> Mye52 dd nl
145. Mye3 --> Epi55 dd nl
146. Mye3 --> Stromal1 dd nl
147. Mye35 --> Mye14 dd nl
148. Mye4 --> B63 dd nl
149. Mye4 --> Mye43 dd nl
150. Mye41 --> Mye11 dd nl
151. Mye42 --> Mye50 dd nl
152. Mye43 --> Stromal48 dd nl
153. Mye47 --> B56 dd nl
154. Mye48 --> Mye25 dd nl
155. Mye48 --> Mye54 dd nl
156. Mye48 --> Stromal27 dd nl
157. Mye5 --> Epi56 dd nl
158. Mye5 --> Mye6 dd nl
159. Mye5 --> TNK5 dd nl
160. Mye50 --> Stromal21 dd nl
161. Mye52 --> B18 dd nl
162. Mye52 --> Stromal15 dd nl
163. Mye53 --> TNK6 dd nl
164. Mye54 --> Mye5 dd nl
165. Mye56 --> B22 dd nl
166. Mye57 --> Epi36 dd nl
167. Mye57 --> Stromal43 dd nl
168. Mye59 --> Stromal37 dd nl
169. Mye6 --> Mye4 dd nl
170. Mye6 --> Mye41 dd nl
171. Mye6 --> TNK32 dd nl
172. Mye63 --> Mye57 dd nl
173. Mye7 --> Mye16 dd nl
174. Mye7 --> Stromal62 dd nl
175. Mye71 --> Epi9 dd nl
176. Mye71 --> TNK44 dd nl
177. Mye77 --> Epi16 dd nl
178. Mye8 --> TNK20 dd nl
179. Mye9 --> Stromal17 dd nl
180. Mye9 --> Stromal44 dd nl
181. Stromal12 --> Stromal27 dd nl
182. Stromal12 --> Stromal9 dd nl
183. Stromal13 --> Mye35 dd nl
184. Stromal13 --> Stromal11 dd nl
185. Stromal13 --> Stromal61 dd nl
186. Stromal14 --> Stromal3 dd nl
187. Stromal15 --> Stromal26 dd nl
188. Stromal15 --> Stromal54 dd nl
189. Stromal2 --> Stromal1 dd nl
190. Stromal20 --> Stromal2 dd nl
191. Stromal21 --> Stromal56 dd nl
192. Stromal22 --> Mye22 dd nl
193. Stromal23 --> Stromal20 dd nl
194. Stromal24 --> Stromal64 dd nl
