Graph Nodes:
TNK1;TNK2;TNK3;TNK4;TNK5;TNK6;TNK7;TNK8;TNK9;TNK10;TNK11;TNK12;TNK13;TNK14;TNK15;TNK16;TNK17;TNK18;TNK19;TNK20;TNK22;TNK23;TNK26;TNK32;TNK33;TNK41;TNK42;TNK56;TNK57;TNK29;TNK38;TNK50;TNK51;TNK52;TNK66;TNK67;TNK35;TNK44;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;B14;B15;B16;B17;B18;B19;B20;B21;B22;B23;B26;B32;B41;B42;B56;B57;B29;B30;B38;B39;B51;B35;B63;B44;B81;B84;Epi1;Epi2;Epi3;Epi4;Epi5;Epi6;Epi7;Epi8;Epi9;Epi10;Epi11;Epi12;Epi13;Epi14;Epi15;Epi16;Epi17;Epi18;Epi19;Epi20;Epi21;Epi22;Epi23;Epi24;Epi25;Epi26;Epi32;Epi34;Epi41;Epi42;Epi43;Epi56;Epi57;Epi58;Epi40;Epi50;Epi35;Epi36;Epi49;Epi62;Epi64;Epi74;Epi75;Epi76;Epi44;Epi45;Epi46;Epi72;Epi73;Epi80;Epi81;Epi82;Epi53;Epi55;Epi68;Epi77;Epi78;Epi79;Epi85;Mye1;Mye2;Mye3;Mye4;Mye5;Mye6;Mye7;Mye8;Mye9;Mye10;Mye11;Mye12;Mye13;Mye14;Mye15;Mye16;Mye17;Mye18;Mye19;Mye20;Mye21;Mye22;Mye23;Mye24;Mye25;Mye26;Mye32;Mye33;Mye41;Mye42;Mye43;Mye56;Mye57;Mye58;Mye50;Mye52;Mye35;Mye47;Mye48;Mye62;Mye63;Mye74;Mye59;Mye71;Mye72;Mye73;Mye53;Mye54;Mye68;Mye77;Mye84;Stromal1;Stromal2;Stromal3;Stromal4;Stromal5;Stromal6;Stromal7;Stromal8;Stromal9;Stromal10;Stromal11;Stromal12;Stromal13;Stromal14;Stromal15;Stromal16;Stromal17;Stromal18;Stromal19;Stromal20;Stromal21;Stromal22;Stromal23;Stromal24;Stromal26;Stromal27;Stromal28;Stromal32;Stromal34;Stromal41;Stromal42;Stromal43;Stromal56;Stromal58;Stromal40;Stromal65;Stromal66;Stromal35;Stromal37;Stromal48;Stromal49;Stromal62;Stromal63;Stromal64;Stromal44;Stromal45;Stromal59;Stromal61;Stromal73;Stromal80;Stromal54;Stromal55;Stromal68;Stromal78;Stromal85

Graph Edges:
1. B10 --> Stromal10 dd nl
121. Mye18 --> Stromal18 dd nl
122. Mye19 --> Epi57 dd nl
123. Mye19 --> Stromal21 dd nl
124. Mye2 --> Mye52 dd nl
125. Mye2 --> Mye7 dd nl
126. Mye22 --> TNK3 dd nl
127. Mye23 --> Mye25 dd nl
128. Mye25 --> TNK42 dd nl
129. Mye26 --> Stromal43 dd nl
130. Mye3 --> B56 dd nl
131. Mye35 --> Mye68 dd nl
132. Mye4 --> Mye63 dd nl
133. Mye41 --> Mye11 dd nl
134. Mye43 --> Mye56 dd nl
135. Mye43 --> Mye59 dd nl
136. Mye43 --> Stromal22 dd nl
137. Mye47 --> Mye15 dd nl
138. Mye47 --> Stromal27 dd nl
139. Mye5 --> Stromal58 dd nl
140. Mye50 --> Stromal3 dd nl
141. Mye50 --> Stromal45 dd nl
142. Mye53 --> B9 dd nl
143. Mye53 --> Stromal11 dd nl
144. Mye54 --> TNK20 dd nl
145. Mye56 --> B22 dd nl
146. Mye56 --> Stromal55 dd nl
147. Mye57 --> Mye1 dd nl
148. Mye58 --> Stromal37 dd nl
149. Mye6 --> Mye47 dd nl
150. Mye62 --> TNK12 dd nl
151. Mye68 --> Mye50 dd nl
152. Mye7 --> Mye10 dd nl
153. Mye7 --> Mye6 dd nl
154. Mye73 --> TNK41 dd nl
155. Mye73 --> TNK6 dd nl
156. Mye74 --> Mye52 dd nl
157. Mye74 --> TNK52 dd nl
158. Mye77 --> B35 dd nl
159. Mye8 --> B84 dd nl
160. Mye8 --> Mye41 dd nl
161. Mye9 --> Epi32 dd nl
162. Mye9 --> Epi8 dd nl
163. Stromal1 --> Epi72 dd nl
164. Stromal1 --> Stromal42 dd nl
165. Stromal11 --> B14 dd nl
166. Stromal11 --> Stromal62 dd nl
167. Stromal12 --> Stromal9 dd nl
168. Stromal14 --> Stromal3 dd nl
169. Stromal15 --> Stromal20 dd nl
170. Stromal16 --> Stromal24 dd nl
171. Stromal17 --> Epi35 dd nl
172. Stromal17 --> Stromal62 dd nl
173. Stromal18 --> TNK33 dd nl
174. Stromal18 --> TNK4 dd nl
175. Stromal19 --> Stromal66 dd nl
176. Stromal21 --> B10 dd nl
177. Stromal22 --> Mye57 dd nl
178. Stromal23 --> Stromal4 dd nl
179. Stromal27 --> Epi9 dd nl
180. Stromal27 --> Stromal49 dd nl
181. Stromal27 --> Stromal68 dd nl
182. Stromal3 --> Stromal23 dd nl
183. Stromal3 --> Stromal8 dd nl
184. Stromal3 --> TNK51 dd nl
185. Stromal32 --> Epi85 dd nl
186. Stromal32 --> Stromal2 dd nl
187. Stromal34 --> Epi9 dd nl
188. Stromal35 --> Stromal14 dd nl
189. Stromal35 --> TNK12 dd nl
190. Stromal37 --> Epi11 dd nl
191. Stromal4 --> Stromal18 dd nl
192. Stromal41 --> Mye13 dd nl
193. Stromal41 --> Stromal54 dd nl
194. Stromal42 --> B2 dd nl
195. Stromal42 --> B29 dd nl
196. Stromal43 --> Epi12 dd nl
197. Stromal43 --> Epi14 dd nl
198. Stromal44 --> Epi32 dd nl
199. Stromal44 --> Mye19 dd nl
200. Stromal45 --> Mye57 dd nl
201. Stromal48 --> Mye43 dd nl
202. Stromal49 --> Stromal35 dd nl
203. Stromal5 --> B19 dd nl
204. Stromal5 --> TNK4 dd nl
205. Stromal54 --> Stromal15 dd nl
206. Stromal55 --> Mye26 dd nl
207. Stromal56 --> Epi4 dd nl
208. Stromal58 --> Mye53 dd nl
209. Stromal58 --> TNK1 dd nl
210. Stromal6 --> Epi42 dd nl
211. Stromal64 --> Epi80 dd nl
212. Stromal64 --> Stromal24 dd nl
213. Stromal64 --> Stromal61 dd nl
214. Stromal65 --> Mye23 dd nl
215. Stromal66 --> Stromal32 dd nl
216. Stromal7 --> Stromal32 dd nl
217. Stromal8 --> Epi20 dd nl
218. Stromal80 --> Mye68 dd nl
219. Stromal9 --> Stromal7 dd nl
220. TNK1 --> B7 dd nl
221. TNK10 --> B19 dd nl
222. TNK10 --> Stromal18 dd nl
223. TNK12 --> TNK8 dd nl
224. TNK14 --> Mye5 dd nl
225. TNK14 --> TNK15 dd nl
226. TNK15 --> B63 dd nl
227. TNK16 --> TNK6 dd nl
228. TNK17 --> B41 dd nl
229. TNK2 --> Mye1 dd nl
230. TNK22 --> B14 dd nl
231. TNK22 --> Stromal22 dd nl
232. TNK23 --> Epi45 dd nl
233. TNK23 --> Epi68 dd nl
234. TNK26 --> B12 dd nl
235. TNK26 --> B39 dd nl
236. TNK29 --> B9 dd nl
237. TNK29 --> TNK66 dd nl
238. TNK3 --> TNK12 dd nl
239. TNK3 --> TNK52 dd nl
240. TNK32 --> TNK56 dd nl
241. TNK33 --> TNK17 dd nl
242. TNK35 --> TNK14 dd nl
243. TNK38 --> B42 dd nl
244. TNK38 --> Stromal43 dd nl
245. TNK4 --> Epi6 dd nl
246. TNK4 --> Epi68 dd nl
247. TNK4 --> Mye8 dd nl
248. TNK41 --> TNK42 dd nl
249. TNK42 --> Mye22 dd nl
250. TNK5 --> B22 dd nl
251. TNK51 --> B3 dd nl
252. TNK51 --> Mye57 dd nl
253. TNK52 --> Mye35 dd nl
254. TNK56 --> Mye62 dd nl
255. TNK56 --> TNK35 dd nl
256. TNK6 --> TNK26 dd nl
257. TNK6 --> TNK32 dd nl
258. TNK66 --> Mye14 dd nl
259. TNK7 --> Epi78 dd nl
260. TNK8 --> Mye18 dd nl
261. B12 --> Mye11 pd nl
262. B12 --> Mye22 pd nl
263. B12 --> Stromal23 pd nl
264. B19 --> B38 pd nl
265. B19 --> B42 pd nl
266. B19 --> TNK22 pd nl
267. B26 --> Epi73 pd nl
268. B3 --> Epi8 pd nl
269. B3 --> Epi85 pd nl
270. B38 --> Stromal66 pd nl
271. B4 --> B39 pd nl
272. B4 --> Mye35 pd nl
273. B4 --> Stromal56 pd nl
274. B41 --> Mye9 pd nl
275. B41 --> Stromal21 pd nl
276. B56 --> Epi74 pd nl
277. B56 --> Stromal21 pd nl
278. B57 --> B29 pd nl
279. B63 --> Mye59 pd nl
280. B7 --> B2 pd nl
281. B7 --> B84 pd nl
282. B7 --> Mye26 pd nl
283. B7 --> Mye3 pd nl
284. B81 --> Epi76 pd nl
285. B81 --> Stromal54 pd nl
286. B9 --> Epi46 pd nl
287. Epi1 --> Epi24 pd nl
288. Epi11 --> Mye16 pd nl
289. Epi12 --> Epi35 pd nl
290. Epi14 --> Epi35 pd nl
291. Epi14 --> Mye13 pd nl
292. Epi16 --> B16 pd nl
293. Epi16 --> Mye43 pd nl
294. Epi18 --> Epi44 pd nl
295. Epi20 --> Epi34 pd nl
296. Epi20 --> Epi58 pd nl
297. Epi20 --> Epi74 pd nl
298. Epi21 --> Stromal2 pd nl
299. Epi22 --> B81 pd nl
300. Epi22 --> Epi25 pd nl
301. Epi22 --> Epi78 pd nl
302. Epi3 --> Epi62 pd nl
303. Epi34 --> Epi55 pd nl
304. Epi34 --> Epi57 pd nl
305. Epi4 --> Epi18 pd nl
306. Epi4 --> Stromal44 pd nl
307. Epi40 --> Epi42 pd nl
308. Epi41 --> Stromal32 pd nl
309. Epi43 --> Epi45 pd nl
310. Epi43 --> Mye19 pd nl
311. Epi58 --> Stromal62 pd nl
312. Epi75 --> Stromal22 pd nl
313. Epi78 --> Epi36 pd nl
314. Epi82 --> Stromal48 pd nl
315. Epi85 --> Mye72 pd nl
316. Epi9 --> Epi75 pd nl
317. Mye1 --> B16 pd nl
318. Mye10 --> Mye18 pd nl
319. Mye15 --> Mye5 pd nl
320. Mye15 --> TNK1 pd nl
321. Mye15 --> TNK33 pd nl
322. Mye18 --> Mye26 pd nl
323. Mye19 --> B11 pd nl
324. Mye2 --> Mye8 pd nl
325. Mye22 --> Epi75 pd nl
326. Mye22 --> Stromal8 pd nl
327. Mye23 --> Mye68 pd nl
328. Mye3 --> Stromal1 pd nl
329. Mye35 --> Mye14 pd nl
330. Mye47 --> B56 pd nl
331. Mye47 --> Mye18 pd nl
332. Mye47 --> Mye41 pd nl
333. Mye50 --> TNK5 pd nl
334. Mye56 --> Stromal6 pd nl
335. Mye6 --> Epi41 pd nl
336. Mye6 --> Mye4 pd nl
337. Mye62 --> Epi46 pd nl
338. Mye62 --> Mye11 pd nl
339. Mye62 --> Mye16 pd nl
340. Mye68 --> Epi1 pd nl
341. Mye68 --> Mye33 pd nl
342. Mye7 --> Mye50 pd nl
343. Mye7 --> Mye53 pd nl
344. Mye7 --> TNK2 pd nl
345. Mye73 --> B9 pd nl
346. Mye77 --> Mye72 pd nl
347. Mye8 --> TNK20 pd nl
348. Stromal14 --> Epi26 pd nl
349. Stromal14 --> Mye8 pd nl
350. Stromal19 --> Epi57 pd nl
351. Stromal19 --> Stromal42 pd nl
352. Stromal22 --> B44 pd nl
353. Stromal23 --> Stromal20 pd nl
354. Stromal27 --> TNK66 pd nl
355. Stromal3 --> Stromal37 pd nl
356. Stromal34 --> Stromal4 pd nl
357. Stromal35 --> Stromal16 pd nl
358. Stromal35 --> Stromal64 pd nl
359. Stromal37 --> B22 pd nl
360. Stromal37 --> Mye43 pd nl
361. Stromal37 --> Stromal55 pd nl
362. Stromal4 --> Stromal12 pd nl
363. Stromal42 --> Stromal17 pd nl
364. Stromal45 --> Epi41 pd nl
365. Stromal49 --> Stromal15 pd nl
366. Stromal5 --> Epi26 pd nl
367. Stromal58 --> Epi40 pd nl
368. Stromal58 --> Mye13 pd nl
369. Stromal65 --> Stromal41 pd nl
370. Stromal7 --> Mye13 pd nl
371. Stromal7 --> Stromal44 pd nl
372. Stromal8 --> Stromal2 pd nl
373. Stromal8 --> Stromal54 pd nl
374. TNK1 --> B3 pd nl
375. TNK1 --> TNK3 pd nl
376. TNK10 --> B14 pd nl
377. TNK10 --> B35 pd nl
378. TNK10 --> TNK66 pd nl
379. TNK14 --> Stromal18 pd nl
380. TNK15 --> Stromal32 pd nl
381. TNK16 --> Mye1 pd nl
382. TNK16 --> Mye5 pd nl
383. TNK16 --> TNK15 pd nl
384. TNK17 --> Epi4 pd nl
385. TNK17 --> Mye58 pd nl
386. TNK22 --> Epi44 pd nl
387. TNK26 --> Mye41 pd nl
388. TNK29 --> Mye19 pd nl
389. TNK3 --> Mye1 pd nl
390. TNK3 --> Stromal7 pd nl
391. TNK33 --> Mye56 pd nl
392. TNK33 --> Mye9 pd nl
393. TNK38 --> Epi55 pd nl
394. TNK4 --> Epi15 pd nl
395. TNK41 --> Epi68 pd nl
396. TNK41 --> Stromal23 pd nl
397. TNK52 --> Epi1 pd nl
398. TNK52 --> Mye63 pd nl
399. TNK52 --> TNK51 pd nl
400. TNK56 --> B30 pd nl
401. TNK56 --> Epi12 pd nl
402. TNK56 --> Stromal56 pd nl
403. TNK6 --> Mye22 pd nl
404. TNK8 --> B2 pd nl
405. B1 o-o TNK13
406. B1 o-> TNK7
407. B1 o-> TNK8
408. B18 o-> TNK23
409. B20 o-> Epi68
410. B20 o-> Epi73
411. B21 o-> Epi25
412. B21 o-> Stromal14
413. B21 o-o TNK19
414. B21 o-> TNK42
415. B23 o-> B12
416. B23 o-> TNK15
417. B23 o-> TNK41
418. B32 o-> B10
419. B32 o-> Mye4
420. B32 o-> Stromal17
421. B32 o-> TNK17
422. B5 o-> Epi12
423. B5 o-> TNK66
424. B6 o-> B17
425. Epi10 o-o B21
426. Epi10 o-> Epi8
427. Epi10 o-> Stromal63
428. Epi10 o-> Stromal65
429. Epi19 o-> Epi49
430. Epi19 o-o Mye21
431. Epi19 o-> Stromal68
432. Epi2 o-o B21
433. Epi2 o-> Epi41
434. Epi2 o-> Epi42
435. Epi2 o-> Stromal35
436. Epi2 o-> Stromal5
437. Epi56 o-> Stromal55
438. Epi56 o-> TNK32
439. Epi79 o-> Mye33
440. Epi79 o-> Mye73
441. Epi79 o-> Stromal11
442. Epi79 o-o Stromal40
443. Epi79 o-> TNK7
444. Epi81 o-> B84
445. Epi81 o-> Mye2
446. Epi81 o-> Mye74
447. Mye12 o-o Epi10
448. Mye17 o-o B20
449. Mye20 o-> B57
450. Mye20 o-o Epi56
451. Mye20 o-> Epi73
452. Mye20 o-> Epi82
453. Mye20 o-> Stromal19
454. Mye21 o-> B39
455. Mye21 o-o Epi56
456. Mye21 o-> Stromal80
457. Mye24 o-> Mye73
458. Mye32 o-> B41
459. Mye32 o-> Epi11
460. Mye32 o-o Mye20
461. Mye32 o-> Stromal45
462. Mye32 o-> TNK16
463. Mye32 o-> TNK22
464. Mye42 o-> Mye50
465. Mye42 o-o Stromal28
466. Mye48 o-o Epi81
467. Mye48 o-> Mye54
468. Mye71 o-> Epi23
469. Mye71 o-o Stromal85
470. Mye84 o-> B44
471. Mye84 o-> B51
472. Mye84 o-> Epi23
473. Mye84 o-> TNK23
474. Stromal13 o-> B42
475. Stromal13 o-> Mye35
476. Stromal13 o-> Stromal12
477. Stromal13 o-o Stromal59
478. Stromal13 o-> Stromal61
479. Stromal13 o-> Stromal65
480. Stromal26 o-o Stromal28
481. Stromal26 o-> Stromal49
482. Stromal28 o-> Epi78
483. Stromal28 o-> Stromal14
484. Stromal28 o-> Stromal16
485. Stromal28 o-> Stromal27
486. Stromal28 o-o Stromal59
487. Stromal28 o-> Stromal6
488. Stromal28 o-> Stromal66
489. Stromal28 o-> Stromal7
490. Stromal40 o-> Epi50
491. Stromal40 o-> Mye74
492. Stromal40 o-> Stromal58
493. Stromal40 o-o Stromal78
494. Stromal40 o-> TNK41
495. Stromal59 o-o Epi2
496. Stromal59 o-> Stromal45
497. Stromal78 o-o Stromal73
498. Stromal78 o-> TNK10
499. Stromal78 o-> TNK14
500. Stromal78 o-> TNK51
501. Stromal85 o-o B18
502. Stromal85 o-> Stromal80
503. TNK11 o-> B11
504. TNK11 o-> B8
505. TNK13 o-> Epi21
506. TNK13 o-> Mye73
507. TNK13 o-o Stromal78
508. TNK18 o-> B26
509. TNK19 o-> Epi4
510. TNK19 o-> Mye56
511. TNK44 o-> B51
512. TNK44 o-> Epi77
513. TNK44 o-> Epi9
514. TNK50 o-> B42
515. TNK50 o-> B57
516. TNK57 o-> Mye6
517. TNK57 o-> Stromal63
518. TNK57 o-o TNK44
519. TNK67 o-> B35
520. TNK67 o-o Stromal73
521. TNK9 o-> Stromal24
522. TNK9 o-o TNK18

