Graph Nodes:
TNK1;TNK2;TNK3;TNK4;TNK5;TNK6;TNK7;TNK8;TNK9;TNK10;TNK11;TNK12;TNK13;TNK14;TNK15;TNK16;TNK17;TNK18;TNK19;TNK20;TNK22;TNK23;TNK26;TNK32;TNK33;TNK41;TNK42;TNK56;TNK57;TNK29;TNK38;TNK50;TNK51;TNK52;TNK66;TNK67;TNK35;TNK44;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;B14;B15;B16;B17;B18;B19;B20;B21;B22;B23;B26;B32;B41;B42;B56;B57;B29;B30;B38;B39;B51;B35;B63;B44;B81;B84;Epi1;Epi2;Epi3;Epi4;Epi5;Epi6;Epi7;Epi8;Epi9;Epi10;Epi11;Epi12;Epi13;Epi14;Epi15;Epi16;Epi17;Epi18;Epi19;Epi20;Epi21;Epi22;Epi23;Epi24;Epi25;Epi26;Epi32;Epi34;Epi41;Epi42;Epi43;Epi56;Epi57;Epi58;Epi40;Epi50;Epi35;Epi36;Epi49;Epi62;Epi64;Epi74;Epi75;Epi76;Epi44;Epi45;Epi46;Epi72;Epi73;Epi80;Epi81;Epi82;Epi53;Epi55;Epi68;Epi77;Epi78;Epi79;Epi85;Mye1;Mye2;Mye3;Mye4;Mye5;Mye6;Mye7;Mye8;Mye9;Mye10;Mye11;Mye12;Mye13;Mye14;Mye15;Mye16;Mye17;Mye18;Mye19;Mye20;Mye21;Mye22;Mye23;Mye24;Mye25;Mye26;Mye32;Mye33;Mye41;Mye42;Mye43;Mye56;Mye57;Mye58;Mye50;Mye52;Mye35;Mye47;Mye48;Mye62;Mye63;Mye74;Mye59;Mye71;Mye72;Mye73;Mye53;Mye54;Mye68;Mye77;Mye84;Stromal1;Stromal2;Stromal3;Stromal4;Stromal5;Stromal6;Stromal7;Stromal8;Stromal9;Stromal10;Stromal11;Stromal12;Stromal13;Stromal14;Stromal15;Stromal16;Stromal17;Stromal18;Stromal19;Stromal20;Stromal21;Stromal22;Stromal23;Stromal24;Stromal26;Stromal27;Stromal28;Stromal32;Stromal34;Stromal41;Stromal42;Stromal43;Stromal56;Stromal58;Stromal40;Stromal65;Stromal66;Stromal35;Stromal37;Stromal48;Stromal49;Stromal62;Stromal63;Stromal64;Stromal44;Stromal45;Stromal59;Stromal61;Stromal73;Stromal80;Stromal54;Stromal55;Stromal68;Stromal78;Stromal85

Graph Edges:
1. B1 --> TNK1 dd nl
2. B11 --> Epi17 dd nl
3. B12 --> Stromal26 dd nl
4. B12 --> TNK26 dd nl
5. B14 --> B35 dd nl
6. B14 --> Epi80 dd nl
7. B15 --> Mye53 dd nl
8. B15 --> TNK51 dd nl
9. B16 --> B11 dd nl
10. B16 --> B41 dd nl
11. B17 --> Mye54 dd nl
12. B18 --> Mye77 dd nl
13. B19 --> B14 dd nl
14. B19 --> TNK33 dd nl
15. B2 --> B7 dd nl
16. B22 --> Mye22 dd nl
17. B22 --> Mye3 dd nl
18. B23 --> Mye24 dd nl
19. B26 --> TNK41 dd nl
20. B29 --> Epi76 dd nl
21. B3 --> Mye1 dd nl
22. B3 --> TNK5 dd nl
23. B32 --> Epi36 dd nl
24. B35 --> TNK22 dd nl
25. B39 --> TNK6 dd nl
26. B41 --> Stromal21 dd nl
27. B41 --> TNK17 dd nl
28. B42 --> B19 dd nl
29. B42 --> B39 dd nl
30. B44 --> Stromal7 dd nl
31. B5 --> B3 dd nl
32. B5 --> Stromal32 dd nl
33. B51 --> B20 dd nl
34. B51 --> TNK9 dd nl
35. B57 --> Mye12 dd nl
36. B57 --> TNK66 dd nl
37. B6 --> B26 dd nl
38. B6 --> Mye74 dd nl
39. B63 --> Epi12 dd nl
40. B7 --> Epi11 dd nl
41. B8 --> Epi45 dd nl
42. B8 --> TNK2 dd nl
43. B84 --> Mye11 dd nl
44. B9 --> B32 dd nl
45. B9 --> Stromal55 dd nl
46. Epi1 --> Mye9 dd nl
47. Epi1 --> Stromal63 dd nl
48. Epi1 --> Stromal65 dd nl
49. Epi10 --> B6 dd nl
50. Epi10 --> TNK33 dd nl
51. Epi11 --> Epi24 dd nl
52. Epi11 --> Epi82 dd nl
53. Epi12 --> Epi46 dd nl
54. Epi13 --> B22 dd nl
55. Epi13 --> Epi43 dd nl
56. Epi13 --> Epi78 dd nl
57. Epi17 --> Epi74 dd nl
58. Epi19 --> Epi68 dd nl
59. Epi2 --> Stromal35 dd nl
60. Epi21 --> Epi11 dd nl
61. Epi23 --> Stromal27 dd nl
62. Epi32 --> Epi7 dd nl
63. Epi32 --> Epi82 dd nl
64. Epi36 --> Epi76 dd nl
65. Epi41 --> B38 dd nl
66. Epi41 --> Epi58 dd nl
67. Epi41 --> Stromal45 dd nl
68. Epi45 --> TNK35 dd nl
69. Epi46 --> Epi41 dd nl
70. Epi46 --> Epi72 dd nl
71. Epi5 --> TNK13 dd nl
72. Epi53 --> Epi41 dd nl
73. Epi56 --> Mye6 dd nl
74. Epi56 --> TNK23 dd nl
75. Epi68 --> Stromal49 dd nl
76. Epi7 --> Epi5 dd nl
77. Epi7 --> Stromal43 dd nl
78. Epi74 --> Epi58 dd nl
79. Epi75 --> Epi21 dd nl
80. Epi75 --> Mye18 dd nl
81. Epi75 --> Mye21 dd nl
82. Epi75 --> Mye58 dd nl
83. Epi76 --> Epi13 dd nl
84. Epi76 --> Epi46 dd nl
85. Epi76 --> Stromal11 dd nl
86. Epi78 --> Epi21 dd nl
87. Epi78 --> Epi53 dd nl
88. Epi78 --> Epi74 dd nl
89. Epi8 --> Epi81 dd nl
90. Epi80 --> Epi13 dd nl
91. Epi81 --> B17 dd nl
92. Epi81 --> Mye53 dd nl
93. Mye1 --> B84 dd nl
94. Mye1 --> Mye3 dd nl
95. Mye10 --> B23 dd nl
96. Mye10 --> Mye13 dd nl
97. Mye11 --> Mye12 dd nl
98. Mye13 --> Mye24 dd nl
99. Mye14 --> Epi81 dd nl
100. Mye15 --> B4 dd nl
101. Mye15 --> B56 dd nl
102. Mye16 --> B14 dd nl
103. Mye16 --> Mye48 dd nl
104. Mye17 --> B5 dd nl
105. Mye17 --> TNK66 dd nl
106. Mye2 --> B84 dd nl
107. Mye2 --> Mye7 dd nl
108. Mye2 --> Mye8 dd nl
109. Mye21 --> Epi56 dd nl
110. Mye21 --> Mye2 dd nl
111. Mye21 --> Stromal80 dd nl
112. Mye22 --> Epi75 dd nl
113. Mye22 --> TNK32 dd nl
114. Mye23 --> Mye68 dd nl
115. Mye24 --> Mye73 dd nl
116. Mye24 --> Stromal27 dd nl
117. Mye24 --> TNK8 dd nl
118. Mye25 --> Mye59 dd nl
119. Mye26 --> Mye57 dd nl
120. Mye26 --> Mye72 dd nl
121. Mye26 --> TNK16 dd nl
122. Mye3 --> B11 dd nl
123. Mye3 --> B2 dd nl
124. Mye3 --> Stromal1 dd nl
125. Mye32 --> Stromal42 dd nl
126. Mye35 --> Mye14 dd nl
127. Mye41 --> B56 dd nl
128. Mye41 --> Mye11 dd nl
129. Mye42 --> Mye23 dd nl
130. Mye42 --> Mye52 dd nl
131. Mye43 --> Epi80 dd nl
132. Mye47 --> Mye6 dd nl
133. Mye47 --> Mye62 dd nl
134. Mye48 --> Mye18 dd nl
135. Mye48 --> Mye54 dd nl
136. Mye50 --> Mye42 dd nl
137. Mye52 --> Mye74 dd nl
138. Mye52 --> Stromal32 dd nl
139. Mye53 --> Mye10 dd nl
140. Mye53 --> Stromal8 dd nl
141. Mye56 --> B22 dd nl
142. Mye56 --> B44 dd nl
143. Mye57 --> Epi36 dd nl
144. Mye57 --> Mye63 dd nl
145. Mye57 --> Stromal22 dd nl
146. Mye59 --> Stromal37 dd nl
147. Mye6 --> B30 dd nl
148. Mye6 --> Mye4 dd nl
149. Mye6 --> Mye41 dd nl
150. Mye62 --> TNK56 dd nl
151. Mye63 --> TNK11 dd nl
152. Mye63 --> TNK38 dd nl
153. Mye68 --> TNK67 dd nl
154. Mye7 --> Mye6 dd nl
155. Mye72 --> B12 dd nl
156. Mye72 --> Mye22 dd nl
157. Mye73 --> B9 dd nl
158. Mye77 --> B15 dd nl
159. Mye77 --> TNK42 dd nl
160. Mye8 --> Epi85 dd nl
161. Mye8 --> Mye47 dd nl
162. Mye9 --> B63 dd nl
163. Mye9 --> Epi5 dd nl
164. Mye9 --> Stromal56 dd nl
165. Stromal1 --> Stromal62 dd nl
166. Stromal11 --> Epi74 dd nl
167. Stromal11 --> Stromal54 dd nl
168. Stromal12 --> Epi24 dd nl
169. Stromal12 --> Stromal9 dd nl
170. Stromal13 --> Mye50 dd nl
171. Stromal13 --> Stromal65 dd nl
172. Stromal14 --> Stromal3 dd nl
173. Stromal15 --> Stromal17 dd nl
174. Stromal19 --> Stromal24 dd nl
175. Stromal19 --> TNK50 dd nl
176. Stromal2 --> Stromal42 dd nl
177. Stromal21 --> Epi32 dd nl
178. Stromal22 --> B44 dd nl
179. Stromal23 --> Stromal20 dd nl
180. Stromal23 --> Stromal4 dd nl
181. Stromal24 --> Stromal62 dd nl
182. Stromal26 --> Stromal49 dd nl
183. Stromal26 --> TNK17 dd nl
184. Stromal27 --> Stromal24 dd nl
185. Stromal3 --> Stromal23 dd nl
186. Stromal3 --> Stromal8 dd nl
