Graph Nodes:
TNK1;TNK2;TNK3;TNK4;TNK5;TNK6;TNK7;TNK8;TNK9;TNK10;TNK11;TNK12;TNK13;TNK14;TNK15;TNK16;TNK17;TNK18;TNK19;TNK20;TNK22;TNK23;TNK26;TNK32;TNK33;TNK41;TNK42;TNK56;TNK57;TNK29;TNK38;TNK50;TNK51;TNK52;TNK66;TNK67;TNK35;TNK44;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;B14;B15;B16;B17;B18;B19;B20;B21;B22;B23;B26;B32;B41;B42;B56;B57;B29;B30;B38;B39;B51;B35;B63;B44;B81;B84;Epi1;Epi2;Epi3;Epi4;Epi5;Epi6;Epi7;Epi8;Epi9;Epi10;Epi11;Epi12;Epi13;Epi14;Epi15;Epi16;Epi17;Epi18;Epi19;Epi20;Epi21;Epi22;Epi23;Epi24;Epi25;Epi26;Epi32;Epi34;Epi41;Epi42;Epi43;Epi56;Epi57;Epi58;Epi40;Epi50;Epi35;Epi36;Epi49;Epi62;Epi64;Epi74;Epi75;Epi76;Epi44;Epi45;Epi46;Epi72;Epi73;Epi80;Epi81;Epi82;Epi53;Epi55;Epi68;Epi77;Epi78;Epi79;Epi85;Mye1;Mye2;Mye3;Mye4;Mye5;Mye6;Mye7;Mye8;Mye9;Mye10;Mye11;Mye12;Mye13;Mye14;Mye15;Mye16;Mye17;Mye18;Mye19;Mye20;Mye21;Mye22;Mye23;Mye24;Mye25;Mye26;Mye32;Mye33;Mye41;Mye42;Mye43;Mye56;Mye57;Mye58;Mye50;Mye52;Mye35;Mye47;Mye48;Mye62;Mye63;Mye74;Mye59;Mye71;Mye72;Mye73;Mye53;Mye54;Mye68;Mye77;Mye84;Stromal1;Stromal2;Stromal3;Stromal4;Stromal5;Stromal6;Stromal7;Stromal8;Stromal9;Stromal10;Stromal11;Stromal12;Stromal13;Stromal14;Stromal15;Stromal16;Stromal17;Stromal18;Stromal19;Stromal20;Stromal21;Stromal22;Stromal23;Stromal24;Stromal26;Stromal27;Stromal28;Stromal32;Stromal34;Stromal41;Stromal42;Stromal43;Stromal56;Stromal58;Stromal40;Stromal65;Stromal66;Stromal35;Stromal37;Stromal48;Stromal49;Stromal62;Stromal63;Stromal64;Stromal44;Stromal45;Stromal59;Stromal61;Stromal73;Stromal80;Stromal54;Stromal55;Stromal68;Stromal78;Stromal85

Graph Edges:
1. B1 --> TNK7 dd nl
2. B10 --> B2 dd nl
3. B10 --> Stromal10 dd nl
4. B11 --> B17 dd nl
5. B11 --> Epi3 dd nl
6. B12 --> Mye22 dd nl
7. B14 --> B1 dd nl
8. B15 --> Epi11 dd nl
9. B15 --> Epi64 dd nl
10. B17 --> Mye1 dd nl
11. B17 --> Mye14 dd nl
12. B17 --> Stromal16 dd nl
13. B19 --> B38 dd nl
14. B19 --> B63 dd nl
15. B19 --> TNK22 dd nl
16. B20 --> Mye15 dd nl
17. B20 --> TNK19 dd nl
18. B22 --> Epi7 dd nl
19. B22 --> Epi78 dd nl
20. B22 --> Mye17 dd nl
21. B3 --> Epi42 dd nl
22. B3 --> TNK2 dd nl
23. B32 --> B10 dd nl
24. B32 --> Epi8 dd nl
25. B32 --> TNK17 dd nl
26. B35 --> B1 dd nl
27. B38 --> Stromal56 dd nl
28. B38 --> TNK5 dd nl
29. B39 --> Epi20 dd nl
30. B4 --> Mye3 dd nl
31. B4 --> Stromal5 dd nl
32. B41 --> Mye9 dd nl
33. B41 --> Stromal21 dd nl
34. B41 --> Stromal56 dd nl
35. B41 --> TNK22 dd nl
36. B42 --> Stromal12 dd nl
37. B5 --> TNK11 dd nl
38. B51 --> Epi24 dd nl
39. B57 --> Mye12 dd nl
40. B57 --> Mye59 dd nl
41. B57 --> TNK10 dd nl
42. B7 --> Mye12 dd nl
43. B7 --> Mye26 dd nl
44. B7 --> Mye3 dd nl
45. B7 --> TNK17 dd nl
46. B8 --> Epi15 dd nl
47. B81 --> Epi3 dd nl
48. B84 --> Mye33 dd nl
49. B84 --> Mye50 dd nl
50. B84 --> Mye58 dd nl
51. B9 --> Mye58 dd nl
52. Epi1 --> Epi24 dd nl
53. Epi1 --> Stromal64 dd nl
54. Epi11 --> Mye16 dd nl
55. Epi12 --> Epi1 dd nl
56. Epi13 --> Epi17 dd nl
57. Epi13 --> Epi43 dd nl
58. Epi13 --> Mye13 dd nl
59. Epi14 --> Epi36 dd nl
60. Epi14 --> Epi55 dd nl
61. Epi15 --> Epi16 dd nl
62. Epi15 --> Stromal20 dd nl
63. Epi16 --> Epi40 dd nl
64. Epi16 --> Epi64 dd nl
65. Epi17 --> Epi80 dd nl
66. Epi18 --> Epi50 dd nl
67. Epi18 --> Epi77 dd nl
68. Epi20 --> Epi22 dd nl
69. Epi20 --> Epi34 dd nl
70. Epi21 --> B35 dd nl
71. Epi21 --> Epi72 dd nl
72. Epi22 --> Epi25 dd nl
73. Epi22 --> Epi78 dd nl
74. Epi22 --> Epi82 dd nl
75. Epi23 --> Mye21 dd nl
76. Epi24 --> Epi36 dd nl
77. Epi24 --> Mye77 dd nl
78. Epi25 --> Epi49 dd nl
79. Epi25 --> TNK11 dd nl
80. Epi3 --> Epi14 dd nl
81. Epi3 --> Epi21 dd nl
82. Epi32 --> Epi7 dd nl
83. Epi32 --> TNK20 dd nl
84. Epi34 --> Epi12 dd nl
85. Epi34 --> Epi18 dd nl
86. Epi34 --> Epi41 dd nl
87. Epi34 --> Epi57 dd nl
88. Epi36 --> Epi13 dd nl
89. Epi36 --> Epi62 dd nl
90. Epi36 --> Epi76 dd nl
91. Epi4 --> B16 dd nl
92. Epi4 --> Epi20 dd nl
93. Epi4 --> Stromal10 dd nl
94. Epi40 --> Epi42 dd nl
95. Epi40 --> Epi44 dd nl
96. Epi40 --> Stromal54 dd nl
97. Epi41 --> Epi58 dd nl
98. Epi42 --> Epi35 dd nl
99. Epi42 --> Epi62 dd nl
100. Epi46 --> Epi41 dd nl
101. Epi49 --> Epi16 dd nl
102. Epi5 --> Epi53 dd nl
103. Epi5 --> Epi57 dd nl
104. Epi5 --> Mye63 dd nl
105. Epi50 --> Epi15 dd nl
106. Epi50 --> Epi45 dd nl
107. Epi53 --> Stromal11 dd nl
108. Epi55 --> Epi72 dd nl
109. Epi55 --> Stromal44 dd nl
110. Epi56 --> TNK23 dd nl
111. Epi57 --> Epi50 dd nl
112. Epi57 --> Epi73 dd nl
113. Epi58 --> Mye13 dd nl
114. Epi58 --> Mye41 dd nl
115. Epi58 --> Stromal62 dd nl
116. Epi6 --> B81 dd nl
117. Epi6 --> Epi1 dd nl
118. Epi62 --> Epi58 dd nl
119. Epi62 --> Mye52 dd nl
120. Epi64 --> Epi3 dd nl
121. Epi68 --> Mye18 dd nl
122. Epi7 --> B51 dd nl
123. Epi7 --> Epi5 dd nl
124. Epi72 --> Mye72 dd nl
125. Epi73 --> Epi77 dd nl
126. Epi73 --> Mye16 dd nl
127. Epi75 --> Epi21 dd nl
128. Epi76 --> Epi74 dd nl
129. Epi78 --> Epi5 dd nl
130. Epi78 --> Stromal64 dd nl
131. Epi79 --> Mye73 dd nl
132. Epi8 --> Epi26 dd nl
133. Epi8 --> Epi44 dd nl
134. Epi8 --> Stromal19 dd nl
135. Epi80 --> Mye11 dd nl
136. Epi82 --> B30 dd nl
137. Epi82 --> Epi11 dd nl
138. Epi82 --> Epi6 dd nl
139. Mye10 --> Mye62 dd nl
140. Mye10 --> Stromal26 dd nl
141. Mye10 --> TNK35 dd nl
142. Mye14 --> Epi85 dd nl
143. Mye15 --> B4 dd nl
144. Mye15 --> TNK1 dd nl
145. Mye16 --> B11 dd nl
146. Mye18 --> Epi75 dd nl
147. Mye18 --> Stromal27 dd nl
148. Mye19 --> Epi74 dd nl
149. Mye21 --> Epi56 dd nl
150. Mye21 --> Stromal80 dd nl
151. Mye22 --> Mye62 dd nl
152. Mye22 --> TNK3 dd nl
153. Mye24 --> Stromal61 dd nl
154. Mye24 --> TNK22 dd nl
155. Mye25 --> Mye74 dd nl
156. Mye25 --> TNK41 dd nl
157. Mye26 --> B5 dd nl
158. Mye26 --> Mye57 dd nl
159. Mye26 --> Stromal43 dd nl
160. Mye3 --> TNK20 dd nl
161. Mye33 --> TNK66 dd nl
162. Mye35 --> Mye68 dd nl
163. Mye35 --> Stromal14 dd nl
164. Mye4 --> B39 dd nl
165. Mye4 --> Epi32 dd nl
166. Mye41 --> Mye11 dd nl
167. Mye42 --> Mye50 dd nl
168. Mye43 --> Mye59 dd nl
169. Mye43 --> Stromal22 dd nl
170. Mye48 --> Stromal2 dd nl
171. Mye5 --> B32 dd nl
172. Mye5 --> Epi56 dd nl
173. Mye5 --> TNK5 dd nl
174. Mye50 --> Stromal3 dd nl
175. Mye53 --> B15 dd nl
176. Mye53 --> B9 dd nl
177. Mye54 --> Epi62 dd nl
178. Mye56 --> B22 dd nl
179. Mye56 --> Stromal23 dd nl
180. Mye57 --> Mye1 dd nl
181. Mye57 --> Mye63 dd nl
