Graph Nodes:
TNK1;TNK2;TNK3;TNK4;TNK5;TNK6;TNK7;TNK8;TNK9;TNK10;TNK11;TNK12;TNK13;TNK14;TNK15;TNK16;TNK17;TNK18;TNK19;TNK20;TNK22;TNK23;TNK26;TNK32;TNK33;TNK41;TNK42;TNK56;TNK57;TNK29;TNK38;TNK50;TNK51;TNK52;TNK66;TNK67;TNK35;TNK44;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;B14;B15;B16;B17;B18;B19;B20;B21;B22;B23;B26;B32;B41;B42;B56;B57;B29;B30;B38;B39;B51;B35;B63;B44;B81;B84;Epi1;Epi2;Epi3;Epi4;Epi5;Epi6;Epi7;Epi8;Epi9;Epi10;Epi11;Epi12;Epi13;Epi14;Epi15;Epi16;Epi17;Epi18;Epi19;Epi20;Epi21;Epi22;Epi23;Epi24;Epi25;Epi26;Epi32;Epi34;Epi41;Epi42;Epi43;Epi56;Epi57;Epi58;Epi40;Epi50;Epi35;Epi36;Epi49;Epi62;Epi64;Epi74;Epi75;Epi76;Epi44;Epi45;Epi46;Epi72;Epi73;Epi80;Epi81;Epi82;Epi53;Epi55;Epi68;Epi77;Epi78;Epi79;Epi85;Mye1;Mye2;Mye3;Mye4;Mye5;Mye6;Mye7;Mye8;Mye9;Mye10;Mye11;Mye12;Mye13;Mye14;Mye15;Mye16;Mye17;Mye18;Mye19;Mye20;Mye21;Mye22;Mye23;Mye24;Mye25;Mye26;Mye32;Mye33;Mye41;Mye42;Mye43;Mye56;Mye57;Mye58;Mye50;Mye52;Mye35;Mye47;Mye48;Mye62;Mye63;Mye74;Mye59;Mye71;Mye72;Mye73;Mye53;Mye54;Mye68;Mye77;Mye84;Stromal1;Stromal2;Stromal3;Stromal4;Stromal5;Stromal6;Stromal7;Stromal8;Stromal9;Stromal10;Stromal11;Stromal12;Stromal13;Stromal14;Stromal15;Stromal16;Stromal17;Stromal18;Stromal19;Stromal20;Stromal21;Stromal22;Stromal23;Stromal24;Stromal26;Stromal27;Stromal28;Stromal32;Stromal34;Stromal41;Stromal42;Stromal43;Stromal56;Stromal58;Stromal40;Stromal65;Stromal66;Stromal35;Stromal37;Stromal48;Stromal49;Stromal62;Stromal63;Stromal64;Stromal44;Stromal45;Stromal59;Stromal61;Stromal73;Stromal80;Stromal54;Stromal55;Stromal68;Stromal78;Stromal85

Graph Edges:
1. B1 --> B3 dd nl
2. B10 --> Mye15 dd nl
3. B10 --> Stromal6 dd nl
4. B14 --> Epi43 dd nl
5. B14 --> Mye35 dd nl
6. B14 --> Stromal18 dd nl
7. B14 --> Stromal32 dd nl
8. B15 --> TNK5 dd nl
9. B15 --> TNK51 dd nl
10. B16 --> B63 dd nl
11. B17 --> Epi85 dd nl
12. B17 --> Stromal9 dd nl
13. B19 --> B38 dd nl
14. B2 --> TNK3 dd nl
15. B21 --> Mye73 dd nl
16. B22 --> Mye5 dd nl
17. B22 --> Stromal64 dd nl
18. B23 --> B12 dd nl
19. B23 --> B9 dd nl
20. B26 --> B15 dd nl
21. B26 --> Stromal20 dd nl
22. B29 --> Stromal26 dd nl
23. B3 --> Mye1 dd nl
24. B3 --> Stromal58 dd nl
25. B3 --> TNK2 dd nl
26. B30 --> Epi16 dd nl
27. B32 --> Stromal56 dd nl
28. B32 --> TNK16 dd nl
29. B38 --> Epi32 dd nl
30. B38 --> Epi5 dd nl
31. B39 --> Epi58 dd nl
32. B4 --> Epi15 dd nl
33. B4 --> Epi7 dd nl
34. B4 --> Epi77 dd nl
35. B41 --> Stromal19 dd nl
36. B41 --> Stromal21 dd nl
37. B42 --> Stromal32 dd nl
38. B5 --> B8 dd nl
39. B51 --> Epi24 dd nl
40. B56 --> Stromal1 dd nl
41. B57 --> B14 dd nl
42. B57 --> Mye12 dd nl
43. B57 --> TNK10 dd nl
44. B6 --> Epi79 dd nl
45. B7 --> B2 dd nl
46. B8 --> Stromal19 dd nl
47. B81 --> Epi21 dd nl
48. B81 --> Epi3 dd nl
49. B81 --> Stromal10 dd nl
50. B84 --> Mye58 dd nl
51. B9 --> TNK3 dd nl
52. Epi1 --> Epi24 dd nl
53. Epi10 --> B21 dd nl
54. Epi11 --> B15 dd nl
55. Epi11 --> Mye43 dd nl
56. Epi12 --> Epi35 dd nl
57. Epi12 --> Stromal10 dd nl
58. Epi13 --> Epi20 dd nl
59. Epi14 --> Epi12 dd nl
60. Epi14 --> Epi17 dd nl
61. Epi14 --> Epi82 dd nl
62. Epi15 --> B44 dd nl
63. Epi16 --> Epi40 dd nl
64. Epi16 --> Epi64 dd nl
65. Epi16 --> Mye77 dd nl
66. Epi17 --> B56 dd nl
67. Epi18 --> Epi22 dd nl
68. Epi18 --> Epi50 dd nl
69. Epi18 --> Epi72 dd nl
70. Epi18 --> Epi77 dd nl
71. Epi20 --> Epi34 dd nl
72. Epi20 --> Epi73 dd nl
73. Epi20 --> Epi74 dd nl
74. Epi20 --> Mye62 dd nl
75. Epi21 --> Epi11 dd nl
76. Epi22 --> Epi25 dd nl
77. Epi23 --> B44 dd nl
78. Epi23 --> Epi40 dd nl
79. Epi23 --> Mye56 dd nl
80. Epi24 --> Epi50 dd nl
81. Epi24 --> Epi76 dd nl
82. Epi24 --> Stromal23 dd nl
83. Epi25 --> B81 dd nl
84. Epi3 --> Epi62 dd nl
85. Epi3 --> Mye74 dd nl
86. Epi32 --> Epi80 dd nl
87. Epi32 --> Stromal5 dd nl
88. Epi34 --> Epi12 dd nl
89. Epi34 --> Epi18 dd nl
90. Epi34 --> Epi57 dd nl
91. Epi35 --> Stromal48 dd nl
92. Epi4 --> Epi20 dd nl
93. Epi40 --> Epi42 dd nl
94. Epi41 --> B22 dd nl
95. Epi41 --> Epi58 dd nl
96. Epi43 --> Epi76 dd nl
97. Epi43 --> Epi78 dd nl
98. Epi45 --> Mye16 dd nl
99. Epi46 --> Epi41 dd nl
100. Epi46 --> Mye14 dd nl
101. Epi5 --> B17 dd nl
102. Epi5 --> Mye59 dd nl
103. Epi50 --> Epi44 dd nl
104. Epi50 --> Epi45 dd nl
105. Epi50 --> TNK66 dd nl
106. Epi53 --> Mye41 dd nl
107. Epi58 --> Mye19 dd nl
108. Epi6 --> Epi76 dd nl
109. Epi6 --> Mye47 dd nl
110. Epi7 --> Epi14 dd nl
111. Epi7 --> Epi42 dd nl
112. Epi7 --> Epi57 dd nl
113. Epi72 --> Epi46 dd nl
114. Epi74 --> TNK52 dd nl
115. Epi75 --> Epi21 dd nl
116. Epi76 --> Epi74 dd nl
117. Epi79 --> Epi81 dd nl
118. Epi79 --> Mye50 dd nl
119. Epi79 --> TNK1 dd nl
120. Epi8 --> Mye57 dd nl
121. Epi80 --> Epi13 dd nl
122. Epi81 --> Mye2 dd nl
123. Epi81 --> Mye48 dd nl
124. Epi85 --> Epi16 dd nl
125. Epi85 --> Epi55 dd nl
126. Epi85 --> Mye74 dd nl
127. Mye1 --> Mye22 dd nl
128. Mye1 --> Mye63 dd nl
129. Mye10 --> TNK44 dd nl
130. Mye12 --> Mye3 dd nl
131. Mye15 --> B4 dd nl
132. Mye16 --> Epi53 dd nl
133. Mye17 --> B5 dd nl
134. Mye18 --> Stromal61 dd nl
135. Mye2 --> Mye10 dd nl
136. Mye2 --> Mye42 dd nl
137. Mye2 --> Mye53 dd nl
138. Mye2 --> Mye7 dd nl
139. Mye22 --> Epi75 dd nl
140. Mye25 --> B23 dd nl
141. Mye26 --> Stromal55 dd nl
142. Mye3 --> B7 dd nl
143. Mye32 --> Stromal26 dd nl
144. Mye33 --> Mye35 dd nl
145. Mye35 --> Mye7 dd nl
146. Mye4 --> Mye26 dd nl
147. Mye4 --> TNK14 dd nl
148. Mye41 --> Epi75 dd nl
149. Mye42 --> Epi85 dd nl
150. Mye42 --> Stromal28 dd nl
151. Mye42 --> Stromal37 dd nl
152. Mye43 --> B84 dd nl
153. Mye43 --> Epi82 dd nl
154. Mye43 --> Stromal48 dd nl
155. Mye47 --> B30 dd nl
156. Mye47 --> Mye15 dd nl
157. Mye47 --> Mye6 dd nl
158. Mye48 --> Mye25 dd nl
159. Mye48 --> Mye54 dd nl
160. Mye5 --> Mye16 dd nl
161. Mye50 --> Mye54 dd nl
162. Mye52 --> Mye73 dd nl
163. Mye52 --> Stromal13 dd nl
164. Mye53 --> B26 dd nl
165. Mye53 --> Mye47 dd nl
166. Mye53 --> Mye62 dd nl
167. Mye53 --> TNK35 dd nl
168. Mye54 --> Mye52 dd nl
169. Mye54 --> TNK41 dd nl
170. Mye56 --> Mye4 dd nl
171. Mye57 --> Stromal22 dd nl
172. Mye57 --> Stromal43 dd nl
173. Mye59 --> Epi82 dd nl
174. Mye6 --> Mye4 dd nl
175. Mye63 --> Mye17 dd nl
176. Mye63 --> Mye57 dd nl
177. Mye63 --> TNK11 dd nl
178. Mye7 --> Mye6 dd nl
179. Mye7 --> Stromal2 dd nl
180. Mye73 --> B9 dd nl
181. Mye73 --> TNK6 dd nl
182. Mye74 --> TNK29 dd nl
183. Mye77 --> B35 dd nl
184. Mye77 --> Mye72 dd nl
185. Mye84 --> Stromal42 dd nl
186. Stromal11 --> Stromal54 dd nl
187. Stromal12 --> Stromal20 dd nl
188. Stromal12 --> Stromal9 dd nl
189. Stromal13 --> Stromal61 dd nl
190. Stromal14 --> Mye8 dd nl
191. Stromal14 --> Stromal35 dd nl
192. Stromal14 --> TNK20 dd nl
193. Stromal17 --> Epi41 dd nl
194. Stromal18 --> TNK12 dd nl
195. Stromal19 --> Stromal43 dd nl
196. Stromal19 --> TNK4 dd nl
197. Stromal2 --> B17 dd nl
198. Stromal2 --> Stromal1 dd nl
199. Stromal20 --> Stromal44 dd nl
200. Stromal21 --> Epi32 dd nl
201. Stromal21 --> Epi4 dd nl
202. Stromal22 --> B29 dd nl
203. Stromal22 --> Mye33 dd nl
204. Stromal23 --> Stromal3 dd nl
205. Stromal24 --> Mye59 dd nl
206. Stromal24 --> TNK26 dd nl
207. Stromal26 --> B10 dd nl
208. Stromal28 --> Stromal26 dd nl
209. Stromal3 --> Stromal14 dd nl
210. Stromal3 --> Stromal8 dd nl
211. Stromal32 --> Epi85 dd nl
212. Stromal32 --> Mye10 dd nl
213. Stromal35 --> Stromal49 dd nl
214. Stromal35 --> Stromal64 dd nl
215. Stromal37 --> Mye43 dd nl
216. Stromal37 --> Mye59 dd nl
217. Stromal40 --> Epi79 dd nl
218. Stromal41 --> Stromal54 dd nl
219. Stromal42 --> B29 dd nl
220. Stromal43 --> Epi14 dd nl
221. Stromal43 --> TNK38 dd nl
222. Stromal44 --> Epi55 dd nl
223. Stromal44 --> Mye19 dd nl
224. Stromal44 --> Stromal7 dd nl
225. Stromal49 --> B63 dd nl
226. Stromal49 --> Epi36 dd nl
227. Stromal49 --> Stromal15 dd nl
228. Stromal5 --> B51 dd nl
229. Stromal54 --> Stromal26 dd nl
230. Stromal55 --> Epi34 dd nl
231. Stromal55 --> Stromal37 dd nl
232. Stromal56 --> Mye32 dd nl
233. Stromal58 --> TNK5 dd nl
234. Stromal6 --> Epi73 dd nl
235. Stromal6 --> Stromal17 dd nl
236. Stromal6 --> Stromal35 dd nl
237. Stromal61 --> Mye42 dd nl
238. Stromal61 --> Mye63 dd nl
239. Stromal61 --> Stromal12 dd nl
240. Stromal62 --> Stromal3 dd nl
241. Stromal7 --> Mye13 dd nl
242. Stromal8 --> Stromal11 dd nl
243. Stromal8 --> Stromal2 dd nl
244. Stromal8 --> Stromal41 dd nl
245. Stromal8 --> Stromal42 dd nl
246. Stromal9 --> Mye8 dd nl
247. TNK1 --> B7 dd nl
248. TNK1 --> B9 dd nl
249. TNK10 --> B19 dd nl
250. TNK10 --> B42 dd nl
251. TNK10 --> TNK32 dd nl
252. TNK11 --> B41 dd nl
253. TNK11 --> Mye10 dd nl
254. TNK12 --> Stromal3 dd nl
255. TNK14 --> Mye72 dd nl
256. TNK15 --> TNK56 dd nl
257. TNK16 --> B22 dd nl
258. TNK16 --> B35 dd nl
259. TNK16 --> B4 dd nl
260. TNK2 --> B5 dd nl
261. TNK20 --> B4 dd nl
262. TNK20 --> TNK29 dd nl
263. TNK20 --> TNK35 dd nl
264. TNK26 --> B12 dd nl
265. TNK26 --> Epi3 dd nl
266. TNK26 --> Mye5 dd nl
267. TNK29 --> B39 dd nl
268. TNK29 --> Epi36 dd nl
269. TNK3 --> B8 dd nl
270. TNK3 --> Stromal21 dd nl
271. TNK32 --> TNK56 dd nl
272. TNK32 --> TNK8 dd nl
273. TNK35 --> TNK14 dd nl
274. TNK38 --> Mye4 dd nl
275. TNK4 --> B32 dd nl
276. TNK4 --> Epi1 dd nl
277. TNK4 --> Epi6 dd nl
278. TNK41 --> TNK42 dd nl
279. TNK41 --> TNK50 dd nl
280. TNK42 --> TNK15 dd nl
281. TNK44 --> Epi23 dd nl
282. TNK44 --> TNK57 dd nl
283. TNK5 --> Mye58 dd nl
284. TNK50 --> B57 dd nl
285. TNK52 --> B16 dd nl
286. TNK52 --> Epi17 dd nl
287. TNK56 --> TNK7 dd nl
288. TNK57 --> Epi41 dd nl
289. TNK6 --> TNK26 dd nl
290. TNK6 --> TNK32 dd nl
291. TNK66 --> Epi11 dd nl
292. TNK66 --> Stromal20 dd nl
293. TNK7 --> B1 dd nl
294. TNK8 --> Mye18 dd nl
295. TNK8 --> TNK12 dd nl
296. B10 --> Stromal10 pd nl
297. B17 --> B35 pd nl
298. B2 --> B32 pd nl
299. B2 --> Mye16 pd nl
300. B21 --> Epi80 pd nl
301. B23 --> Epi62 pd nl
302. B29 --> Epi42 pd nl
303. B3 --> Mye15 pd nl
304. B32 --> B10 pd nl
305. B38 --> B44 pd nl
306. B38 --> Epi3 pd nl
307. B38 --> TNK29 pd nl
308. B41 --> Epi7 pd nl
309. B41 --> Stromal56 pd nl
310. B42 --> B35 pd nl
311. B42 --> Epi44 pd nl
312. B5 --> Epi12 pd nl
313. B5 --> Stromal43 pd nl
314. B57 --> TNK20 pd nl
315. B6 --> Mye33 pd nl
316. B6 --> Mye48 pd nl
317. B6 --> TNK8 pd nl
318. B7 --> B30 pd nl
319. B7 --> Mye72 pd nl
320. B9 --> Stromal8 pd nl
321. Epi1 --> Stromal42 pd nl
322. Epi10 --> Mye14 pd nl
323. Epi13 --> Epi17 pd nl
324. Epi13 --> Epi36 pd nl
325. Epi18 --> Epi55 pd nl
326. Epi22 --> Epi82 pd nl
327. Epi22 --> Stromal48 pd nl
328. Epi24 --> Stromal44 pd nl
329. Epi25 --> Epi62 pd nl
330. Epi32 --> Epi7 pd nl
331. Epi34 --> Epi46 pd nl
332. Epi5 --> Epi64 pd nl
333. Epi5 --> Mye77 pd nl
334. Epi6 --> B81 pd nl
335. Epi6 --> Epi77 pd nl
336. Epi79 --> TNK10 pd nl
337. Epi8 --> Mye26 pd nl
338. Epi80 --> Epi72 pd nl
339. Epi81 --> TNK32 pd nl
340. Epi81 --> TNK7 pd nl
341. Mye1 --> TNK38 pd nl
342. Mye17 --> Mye14 pd nl
343. Mye18 --> B10 pd nl
344. Mye18 --> B8 pd nl
345. Mye18 --> Mye10 pd nl
346. Mye18 --> Stromal56 pd nl
347. Mye2 --> B84 pd nl
348. Mye26 --> Mye58 pd nl
349. Mye3 --> Epi6 pd nl
350. Mye33 --> B39 pd nl
351. Mye35 --> Mye14 pd nl
352. Mye4 --> Epi35 pd nl
353. Mye47 --> B56 pd nl
354. Mye52 --> Epi15 pd nl
355. Mye52 --> Stromal55 pd nl
356. Mye54 --> Mye42 pd nl
357. Mye54 --> TNK52 pd nl
358. Mye56 --> B22 pd nl
359. Mye57 --> Mye43 pd nl
360. Mye6 --> Mye41 pd nl
361. Mye63 --> Epi36 pd nl
362. Mye7 --> Stromal64 pd nl
363. Mye73 --> Stromal48 pd nl
364. Stromal12 --> Stromal7 pd nl
365. Stromal13 --> Epi64 pd nl
366. Stromal13 --> Mye35 pd nl
367. Stromal13 --> Stromal11 pd nl
368. Stromal19 --> Stromal42 pd nl
369. Stromal21 --> Mye16 pd nl
370. Stromal21 --> Stromal44 pd nl
371. Stromal22 --> Stromal37 pd nl
372. Stromal26 --> Stromal49 pd nl
373. Stromal28 --> Stromal6 pd nl
374. Stromal40 --> TNK50 pd nl
375. Stromal42 --> Stromal17 pd nl
376. Stromal43 --> Mye26 pd nl
377. Stromal5 --> Stromal41 pd nl
378. Stromal56 --> Epi58 pd nl
379. Stromal6 --> B63 pd nl
380. Stromal62 --> B15 pd nl
381. TNK10 --> TNK66 pd nl
382. TNK12 --> TNK20 pd nl
383. TNK2 --> Epi1 pd nl
384. TNK2 --> Epi74 pd nl
385. TNK3 --> TNK51 pd nl
386. TNK3 --> TNK52 pd nl
387. TNK32 --> Epi21 pd nl
388. TNK41 --> Epi40 pd nl
389. TNK41 --> Mye74 pd nl
390. TNK42 --> TNK11 pd nl
391. TNK50 --> B42 pd nl
392. TNK50 --> B84 pd nl
393. TNK50 --> Mye57 pd nl
394. TNK56 --> B30 pd nl
395. TNK56 --> Mye19 pd nl
396. TNK7 --> Mye6 pd nl
397. TNK7 --> TNK29 pd nl
398. TNK8 --> Mye13 pd nl
399. B18 o-o TNK23
400. B18 o-> TNK57
401. B20 o-> Epi10
402. B20 o-> Stromal61
403. B20 o-o Stromal68
404. B20 o-> TNK2
405. Epi2 o-> Epi32
406. Epi2 o-> Epi8
407. Epi26 o-> Epi15
408. Epi26 o-o Stromal63
409. Epi26 o-> TNK4
410. Epi49 o-> Epi16
411. Epi68 o-> B1
412. Epi68 o-> Epi56
413. Epi68 o-> Mye84
414. Epi68 o-> Stromal49
415. Epi9 o-> Epi45
416. Epi9 o-> Mye71
417. Epi9 o-o Stromal85
418. Mye11 o-> Stromal15
419. Mye20 o-> Epi11
420. Mye20 o-> Mye32
421. Mye20 o-> Stromal19
422. Mye21 o-> B7
423. Mye21 o-> Epi19
424. Mye21 o-> Epi56
425. Mye21 o-o Stromal68
426. Mye23 o-> Mye13
427. Mye23 o-> Mye25
428. Mye23 o-> Mye33
429. Mye24 o-> Epi19
430. Mye24 o-> Epi23
431. Mye24 o-> Mye73
432. Mye24 o-> TNK41
433. Mye68 o-> Mye2
434. Mye68 o-> Stromal40
435. Mye68 o-o Stromal45
436. Mye9 o-> Epi5
437. Mye9 o-> Epi8
438. Mye9 o-> Mye12
439. Mye9 o-> Stromal18
440. Stromal16 o-o Epi2
441. Stromal16 o-> Epi75
442. Stromal16 o-> Stromal14
443. Stromal16 o-> Stromal24
444. Stromal27 o-> Stromal24
445. Stromal27 o-> Stromal35
446. Stromal34 o-o Stromal59
447. Stromal4 o-> Epi14
448. Stromal4 o-> Stromal12
449. Stromal4 o-o Stromal27
450. Stromal4 o-> Stromal62
451. Stromal45 o-> Stromal14
452. Stromal45 o-> Stromal62
453. Stromal45 o-> Stromal7
454. Stromal59 o-> B42
455. Stromal59 o-> Mye50
456. Stromal63 o-> Mye52
457. Stromal63 o-> Stromal15
458. Stromal63 o-o Stromal59
459. Stromal65 o-> Mye12
460. Stromal65 o-> Stromal13
461. Stromal65 o-> Stromal41
462. Stromal65 o-> Stromal62
463. Stromal66 o-> Epi81
464. Stromal66 o-> Stromal32
465. Stromal66 o-o Stromal34
466. Stromal68 o-> Mye35
467. Stromal73 o-> B26
468. Stromal73 o-> Mye77
469. Stromal73 o-> TNK15
470. Stromal73 o-o TNK67
471. Stromal78 o-> B6
472. Stromal78 o-> Stromal40
473. Stromal78 o-o Stromal73
474. Stromal78 o-> TNK51
475. Stromal80 o-> Epi23
476. Stromal80 o-> Mye71
477. Stromal80 o-o Stromal85
478. Stromal85 o-> Epi10
479. TNK13 o-> B2
480. TNK13 o-> Epi80
481. TNK13 o-> Stromal64
482. TNK13 o-> TNK66
483. TNK17 o-> B1
484. TNK17 o-> B41
485. TNK17 o-> TNK38
486. TNK17 o-> TNK4
487. TNK18 o-> Epi56
488. TNK18 o-> Stromal11
489. TNK19 o-> Epi4
490. TNK19 o-> Mye48
491. TNK19 o-> Mye56
492. TNK19 o-o TNK18
493. TNK22 o-> Epi3
494. TNK22 o-o Mye20
495. TNK22 o-> Mye56
496. TNK22 o-> Stromal18
497. TNK23 o-> Epi45
498. TNK23 o-o Mye21
499. TNK23 o-> Mye84
500. TNK33 o-> B26
501. TNK33 o-> Mye3
502. TNK67 o-> B17
503. TNK67 o-> B6
504. TNK67 o-o Mye68
505. TNK67 o-> Stromal54
506. TNK67 o-> TNK11
507. TNK9 o-> Epi1

