Graph Nodes:
TNK1;TNK2;TNK3;TNK4;TNK5;TNK6;TNK7;TNK8;TNK9;TNK10;TNK11;TNK12;TNK13;TNK14;TNK15;TNK16;TNK17;TNK18;TNK19;TNK20;TNK22;TNK23;TNK26;TNK32;TNK33;TNK41;TNK42;TNK56;TNK57;TNK29;TNK38;TNK50;TNK51;TNK52;TNK66;TNK67;TNK35;TNK44;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;B14;B15;B16;B17;B18;B19;B20;B21;B22;B23;B26;B32;B41;B42;B56;B57;B29;B30;B38;B39;B51;B35;B63;B44;B81;B84;Epi1;Epi2;Epi3;Epi4;Epi5;Epi6;Epi7;Epi8;Epi9;Epi10;Epi11;Epi12;Epi13;Epi14;Epi15;Epi16;Epi17;Epi18;Epi19;Epi20;Epi21;Epi22;Epi23;Epi24;Epi25;Epi26;Epi32;Epi34;Epi41;Epi42;Epi43;Epi56;Epi57;Epi58;Epi40;Epi50;Epi35;Epi36;Epi49;Epi62;Epi64;Epi74;Epi75;Epi76;Epi44;Epi45;Epi46;Epi72;Epi73;Epi80;Epi81;Epi82;Epi53;Epi55;Epi68;Epi77;Epi78;Epi79;Epi85;Mye1;Mye2;Mye3;Mye4;Mye5;Mye6;Mye7;Mye8;Mye9;Mye10;Mye11;Mye12;Mye13;Mye14;Mye15;Mye16;Mye17;Mye18;Mye19;Mye20;Mye21;Mye22;Mye23;Mye24;Mye25;Mye26;Mye32;Mye33;Mye41;Mye42;Mye43;Mye56;Mye57;Mye58;Mye50;Mye52;Mye35;Mye47;Mye48;Mye62;Mye63;Mye74;Mye59;Mye71;Mye72;Mye73;Mye53;Mye54;Mye68;Mye77;Mye84;Stromal1;Stromal2;Stromal3;Stromal4;Stromal5;Stromal6;Stromal7;Stromal8;Stromal9;Stromal10;Stromal11;Stromal12;Stromal13;Stromal14;Stromal15;Stromal16;Stromal17;Stromal18;Stromal19;Stromal20;Stromal21;Stromal22;Stromal23;Stromal24;Stromal26;Stromal27;Stromal28;Stromal32;Stromal34;Stromal41;Stromal42;Stromal43;Stromal56;Stromal58;Stromal40;Stromal65;Stromal66;Stromal35;Stromal37;Stromal48;Stromal49;Stromal62;Stromal63;Stromal64;Stromal44;Stromal45;Stromal59;Stromal61;Stromal73;Stromal80;Stromal54;Stromal55;Stromal68;Stromal78;Stromal85

Graph Edges:
1. B1 --> TNK1 dd nl
2. B10 --> Epi73 dd nl
3. B10 --> Stromal13 dd nl
4. B11 --> B56 dd nl
5. B11 --> Mye22 dd nl
6. B11 --> Mye43 dd nl
7. B12 --> TNK35 dd nl
8. B14 --> B63 dd nl
9. B15 --> B30 dd nl
10. B15 --> Epi80 dd nl
11. B17 --> B23 dd nl
12. B17 --> B30 dd nl
13. B2 --> Epi49 dd nl
14. B23 --> Mye13 dd nl
15. B26 --> Epi43 dd nl
16. B26 --> Stromal62 dd nl
17. B29 --> Epi72 dd nl
18. B3 --> B1 dd nl
19. B3 --> Mye1 dd nl
20. B32 --> B10 dd nl
21. B32 --> Mye1 dd nl
22. B35 --> Stromal19 dd nl
23. B35 --> Stromal43 dd nl
24. B39 --> Stromal12 dd nl
25. B4 --> Stromal61 dd nl
26. B42 --> Mye68 dd nl
27. B44 --> Epi77 dd nl
28. B5 --> TNK5 dd nl
29. B5 --> TNK66 dd nl
30. B51 --> Epi77 dd nl
31. B51 --> Mye20 dd nl
32. B56 --> B26 dd nl
33. B56 --> TNK14 dd nl
34. B63 --> TNK4 dd nl
35. B7 --> Epi17 dd nl
36. B7 --> Stromal18 dd nl
37. B8 --> B39 dd nl
38. B8 --> B84 dd nl
39. B81 --> Mye5 dd nl
40. B84 --> Mye2 dd nl
41. B9 --> B1 dd nl
42. B9 --> Mye52 dd nl
43. Epi1 --> Epi22 dd nl
44. Epi11 --> B32 dd nl
45. Epi13 --> Epi75 dd nl
46. Epi13 --> Epi78 dd nl
47. Epi14 --> Mye16 dd nl
48. Epi15 --> Epi56 dd nl
49. Epi15 --> Stromal15 dd nl
50. Epi15 --> TNK52 dd nl
51. Epi16 --> Epi64 dd nl
52. Epi17 --> Epi36 dd nl
53. Epi18 --> Epi12 dd nl
54. Epi18 --> Epi34 dd nl
55. Epi18 --> Mye4 dd nl
56. Epi20 --> Epi4 dd nl
57. Epi20 --> Mye73 dd nl
58. Epi21 --> Stromal32 dd nl
59. Epi21 --> TNK51 dd nl
60. Epi22 --> B81 dd nl
61. Epi22 --> Mye25 dd nl
62. Epi25 --> Epi22 dd nl
63. Epi25 --> Epi56 dd nl
64. Epi25 --> Epi62 dd nl
65. Epi26 --> Stromal59 dd nl
66. Epi26 --> TNK4 dd nl
67. Epi32 --> Mye41 dd nl
68. Epi34 --> Epi20 dd nl
69. Epi34 --> Epi57 dd nl
70. Epi36 --> Epi76 dd nl
71. Epi4 --> Epi50 dd nl
72. Epi40 --> Epi42 dd nl
73. Epi41 --> Stromal17 dd nl
74. Epi42 --> Mye13 dd nl
75. Epi43 --> Epi53 dd nl
76. Epi43 --> Epi58 dd nl
77. Epi43 --> Stromal54 dd nl
78. Epi44 --> Epi18 dd nl
79. Epi44 --> Mye24 dd nl
80. Epi44 --> Stromal28 dd nl
81. Epi45 --> B42 dd nl
82. Epi46 --> Epi32 dd nl
83. Epi46 --> Stromal22 dd nl
84. Epi49 --> Epi16 dd nl
85. Epi5 --> Epi7 dd nl
86. Epi50 --> Epi45 dd nl
87. Epi53 --> Stromal64 dd nl
88. Epi55 --> Epi25 dd nl
89. Epi57 --> Epi50 dd nl
90. Epi57 --> Mye62 dd nl
91. Epi58 --> Epi41 dd nl
92. Epi6 --> Epi1 dd nl
93. Epi6 --> Mye3 dd nl
94. Epi62 --> Epi13 dd nl
95. Epi62 --> Epi49 dd nl
96. Epi64 --> TNK20 dd nl
97. Epi68 --> B44 dd nl
98. Epi68 --> Epi45 dd nl
99. Epi7 --> B4 dd nl
100. Epi72 --> Epi46 dd nl
101. Epi73 --> Epi22 dd nl
102. Epi73 --> Stromal26 dd nl
103. Epi74 --> Stromal48 dd nl
104. Epi75 --> Mye11 dd nl
105. Epi76 --> Epi74 dd nl
106. Epi77 --> Epi82 dd nl
107. Epi77 --> Mye77 dd nl
108. Epi78 --> Epi5 dd nl
109. Epi79 --> B12 dd nl
110. Epi8 --> Epi15 dd nl
111. Epi8 --> Mye9 dd nl
112. Epi80 --> Epi13 dd nl
113. Epi80 --> Epi72 dd nl
114. Epi81 --> B3 dd nl
115. Epi81 --> Stromal6 dd nl
116. Epi82 --> Epi11 dd nl
117. Epi85 --> Epi55 dd nl
118. Mye1 --> Mye3 dd nl
119. Mye1 --> Mye47 dd nl
120. Mye1 --> TNK38 dd nl
121. Mye10 --> Stromal11 dd nl
122. Mye10 --> TNK8 dd nl
123. Mye11 --> B26 dd nl
124. Mye14 --> Epi7 dd nl
125. Mye15 --> B2 dd nl
126. Mye15 --> Mye18 dd nl
127. Mye17 --> B5 dd nl
128. Mye17 --> TNK11 dd nl
129. Mye18 --> B30 dd nl
130. Mye18 --> Epi75 dd nl
131. Mye2 --> Mye10 dd nl
132. Mye2 --> Mye7 dd nl
133. Mye20 --> B14 dd nl
134. Mye20 --> Stromal19 dd nl
135. Mye22 --> Epi75 dd nl
136. Mye22 --> Stromal22 dd nl
137. Mye23 --> TNK35 dd nl
138. Mye24 --> Mye73 dd nl
139. Mye25 --> B29 dd nl
140. Mye25 --> Mye74 dd nl
141. Mye26 --> Stromal55 dd nl
142. Mye26 --> TNK5 dd nl
143. Mye3 --> B2 dd nl
144. Mye3 --> TNK2 dd nl
145. Mye32 --> Mye42 dd nl
146. Mye32 --> TNK16 dd nl
147. Mye35 --> B16 dd nl
148. Mye35 --> Mye14 dd nl
149. Mye4 --> Epi14 dd nl
150. Mye4 --> TNK38 dd nl
151. Mye41 --> Stromal44 dd nl
152. Mye42 --> Mye48 dd nl
153. Mye43 --> B15 dd nl
154. Mye47 --> Mye6 dd nl
155. Mye48 --> Mye54 dd nl
156. Mye5 --> Mye47 dd nl
157. Mye50 --> Epi1 dd nl
158. Mye50 --> Mye42 dd nl
159. Mye52 --> Stromal61 dd nl
160. Mye53 --> Mye35 dd nl
161. Mye54 --> Stromal45 dd nl
162. Mye56 --> B22 dd nl
163. Mye56 --> Epi41 dd nl
164. Mye56 --> Stromal9 dd nl
165. Mye57 --> Stromal43 dd nl
166. Mye58 --> Mye43 dd nl
167. Mye59 --> Stromal62 dd nl
168. Mye59 --> Stromal7 dd nl
169. Mye6 --> B84 dd nl
170. Mye62 --> Stromal5 dd nl
171. Mye62 --> Stromal78 dd nl
172. Mye63 --> B11 dd nl
173. Mye63 --> Mye57 dd nl
174. Mye68 --> TNK41 dd nl
175. Mye7 --> Epi21 dd nl
176. Mye7 --> Mye58 dd nl
177. Mye72 --> B35 dd nl
178. Mye72 --> Epi25 dd nl
179. Mye72 --> Mye77 dd nl
180. Mye73 --> TNK6 dd nl
181. Mye77 --> Stromal27 dd nl
182. Mye77 --> TNK14 dd nl
183. Mye9 --> B10 dd nl
184. Stromal11 --> Stromal20 dd nl
185. Stromal11 --> Stromal54 dd nl
186. Stromal11 --> Stromal8 dd nl
187. Stromal12 --> Stromal9 dd nl
188. Stromal13 --> Mye58 dd nl
189. Stromal13 --> Stromal14 dd nl
