Graph Nodes:
TNK1;TNK2;TNK3;TNK4;TNK5;TNK6;TNK7;TNK8;TNK9;TNK10;TNK11;TNK12;TNK13;TNK14;TNK15;TNK16;TNK17;TNK18;TNK19;TNK20;TNK22;TNK23;TNK26;TNK32;TNK33;TNK41;TNK42;TNK56;TNK57;TNK29;TNK38;TNK50;TNK51;TNK52;TNK66;TNK67;TNK35;TNK44;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;B14;B15;B16;B17;B18;B19;B20;B21;B22;B23;B26;B32;B41;B42;B56;B57;B29;B30;B38;B39;B51;B35;B63;B44;B81;B84;Epi1;Epi2;Epi3;Epi4;Epi5;Epi6;Epi7;Epi8;Epi9;Epi10;Epi11;Epi12;Epi13;Epi14;Epi15;Epi16;Epi17;Epi18;Epi19;Epi20;Epi21;Epi22;Epi23;Epi24;Epi25;Epi26;Epi32;Epi34;Epi41;Epi42;Epi43;Epi56;Epi57;Epi58;Epi40;Epi50;Epi35;Epi36;Epi49;Epi62;Epi64;Epi74;Epi75;Epi76;Epi44;Epi45;Epi46;Epi72;Epi73;Epi80;Epi81;Epi82;Epi53;Epi55;Epi68;Epi77;Epi78;Epi79;Epi85;Mye1;Mye2;Mye3;Mye4;Mye5;Mye6;Mye7;Mye8;Mye9;Mye10;Mye11;Mye12;Mye13;Mye14;Mye15;Mye16;Mye17;Mye18;Mye19;Mye20;Mye21;Mye22;Mye23;Mye24;Mye25;Mye26;Mye32;Mye33;Mye41;Mye42;Mye43;Mye56;Mye57;Mye58;Mye50;Mye52;Mye35;Mye47;Mye48;Mye62;Mye63;Mye74;Mye59;Mye71;Mye72;Mye73;Mye53;Mye54;Mye68;Mye77;Mye84;Stromal1;Stromal2;Stromal3;Stromal4;Stromal5;Stromal6;Stromal7;Stromal8;Stromal9;Stromal10;Stromal11;Stromal12;Stromal13;Stromal14;Stromal15;Stromal16;Stromal17;Stromal18;Stromal19;Stromal20;Stromal21;Stromal22;Stromal23;Stromal24;Stromal26;Stromal27;Stromal28;Stromal32;Stromal34;Stromal41;Stromal42;Stromal43;Stromal56;Stromal58;Stromal40;Stromal65;Stromal66;Stromal35;Stromal37;Stromal48;Stromal49;Stromal62;Stromal63;Stromal64;Stromal44;Stromal45;Stromal59;Stromal61;Stromal73;Stromal80;Stromal54;Stromal55;Stromal68;Stromal78;Stromal85

Graph Edges:
1. B1 --> TNK1 dd nl
135. Mye15 --> Mye47 dd nl
136. Mye15 --> Stromal22 dd nl
137. Mye15 --> TNK12 dd nl
138. Mye16 --> Stromal54 dd nl
139. Mye17 --> B5 dd nl
140. Mye18 --> B26 dd nl
141. Mye18 --> Stromal48 dd nl
142. Mye21 --> Epi19 dd nl
143. Mye21 --> Stromal80 dd nl
144. Mye26 --> Mye16 dd nl
145. Mye26 --> Stromal43 dd nl
146. Mye3 --> B2 dd nl
147. Mye33 --> TNK41 dd nl
148. Mye35 --> B51 dd nl
149. Mye35 --> Mye14 dd nl
150. Mye35 --> Stromal32 dd nl
151. Mye41 --> B84 dd nl
152. Mye41 --> Mye11 dd nl
153. Mye41 --> Stromal17 dd nl
154. Mye42 --> B42 dd nl
155. Mye42 --> Mye54 dd nl
156. Mye42 --> Stromal12 dd nl
157. Mye43 --> B56 dd nl
158. Mye43 --> Stromal37 dd nl
159. Mye43 --> Stromal48 dd nl
160. Mye47 --> Mye18 dd nl
161. Mye47 --> Mye6 dd nl
162. Mye48 --> Mye54 dd nl
163. Mye48 --> Stromal37 dd nl
164. Mye5 --> Mye13 dd nl
165. Mye5 --> Mye15 dd nl
166. Mye5 --> Stromal7 dd nl
167. Mye50 --> Mye12 dd nl
168. Mye52 --> B4 dd nl
169. Mye53 --> B9 dd nl
170. Mye56 --> B22 dd nl
171. Mye57 --> Mye26 dd nl
172. Mye58 --> Mye33 dd nl
173. Mye59 --> Mye43 dd nl
174. Mye59 --> Stromal62 dd nl
175. Mye59 --> TNK2 dd nl
176. Mye6 --> Mye4 dd nl
177. Mye6 --> Mye41 dd nl
178. Mye62 --> B12 dd nl
179. Mye62 --> Mye53 dd nl
180. Mye62 --> Stromal78 dd nl
181. Mye68 --> Mye50 dd nl
182. Mye7 --> B22 dd nl
183. Mye7 --> Mye42 dd nl
184. Mye73 --> B42 dd nl
185. Mye73 --> B9 dd nl
186. Mye74 --> Mye25 dd nl
187. Mye74 --> TNK42 dd nl
188. Stromal12 --> Stromal9 dd nl
189. Stromal15 --> Stromal34 dd nl
190. Stromal16 --> Stromal24 dd nl
191. Stromal17 --> Epi7 dd nl
192. Stromal17 --> Mye14 dd nl
193. Stromal18 --> Stromal4 dd nl
194. Stromal18 --> Stromal7 dd nl
195. Stromal19 --> B4 dd nl
196. Stromal2 --> Stromal1 dd nl
197. Stromal20 --> Epi15 dd nl
198. Stromal21 --> Epi32 dd nl
199. Stromal21 --> Stromal44 dd nl
200. Stromal23 --> Stromal22 dd nl
201. Stromal23 --> Stromal37 dd nl
202. Stromal34 --> Stromal63 dd nl
203. Stromal37 --> Mye22 dd nl
204. Stromal37 --> Stromal55 dd nl
205. Stromal4 --> B12 dd nl
206. Stromal4 --> Mye59 dd nl
207. Stromal4 --> Stromal12 dd nl
208. Stromal41 --> B3 dd nl
209. Stromal42 --> Stromal17 dd nl
210. Stromal42 --> Stromal19 dd nl
211. Stromal42 --> Stromal2 dd nl
212. Stromal43 --> Epi14 dd nl
213. Stromal44 --> Epi45 dd nl
214. Stromal44 --> Mye19 dd nl
215. Stromal45 --> Mye10 dd nl
216. Stromal45 --> Stromal16 dd nl
217. Stromal45 --> Stromal59 dd nl
218. Stromal48 --> Stromal24 dd nl
219. Stromal5 --> Epi26 dd nl
220. Stromal5 --> Epi8 dd nl
221. Stromal5 --> TNK22 dd nl
222. Stromal54 --> Stromal20 dd nl
223. Stromal55 --> Mye26 dd nl
224. Stromal58 --> TNK14 dd nl
225. Stromal58 --> TNK5 dd nl
226. Stromal58 --> TNK56 dd nl
227. Stromal59 --> B17 dd nl
228. Stromal6 --> Stromal2 dd nl
229. Stromal61 --> Stromal41 dd nl
230. Stromal61 --> TNK44 dd nl
231. Stromal62 --> Stromal27 dd nl
232. Stromal63 --> Mye12 dd nl
233. Stromal63 --> Stromal18 dd nl
234. Stromal64 --> Epi80 dd nl
235. Stromal68 --> TNK18 dd nl
236. Stromal7 --> Stromal44 dd nl
237. Stromal78 --> Mye23 dd nl
238. Stromal80 --> Mye56 dd nl
239. Stromal80 --> TNK23 dd nl
240. Stromal85 --> Epi9 dd nl
241. TNK1 --> TNK52 dd nl
242. TNK10 --> B35 dd nl
243. TNK12 --> Mye18 dd nl
244. TNK12 --> TNK23 dd nl
245. TNK14 --> B18 dd nl
246. TNK15 --> TNK51 dd nl
247. TNK18 --> B14 dd nl
248. TNK18 --> Mye21 dd nl
249. TNK18 --> TNK9 dd nl
250. TNK19 --> B20 dd nl
251. TNK19 --> Epi3 dd nl
252. TNK19 --> TNK20 dd nl
253. TNK2 --> B16 dd nl
254. TNK2 --> Mye26 dd nl
255. TNK20 --> TNK26 dd nl
256. TNK20 --> TNK29 dd nl
257. TNK22 --> B21 dd nl
258. TNK22 --> TNK4 dd nl
259. TNK26 --> B22 dd nl
260. TNK26 --> Mye62 dd nl
261. TNK29 --> B22 dd nl
262. TNK29 --> Stromal1 dd nl
263. TNK33 --> B57 dd nl
264. TNK33 --> TNK8 dd nl
265. TNK35 --> TNK29 dd nl
266. TNK4 --> Epi6 dd nl
267. TNK41 --> Mye74 dd nl
268. TNK41 --> TNK35 dd nl
269. TNK42 --> TNK15 dd nl
270. TNK44 --> Epi85 dd nl
271. TNK44 --> TNK57 dd nl
272. TNK5 --> Epi25 dd nl
273. TNK51 --> Stromal20 dd nl
274. TNK56 --> B1 dd nl
275. TNK56 --> TNK10 dd nl
276. TNK66 --> B11 dd nl
277. TNK66 --> TNK7 dd nl
278. TNK67 --> Mye68 dd nl
279. TNK67 --> Stromal45 dd nl
280. TNK8 --> Mye24 dd nl
281. TNK8 --> TNK12 dd nl
282. TNK8 --> TNK52 dd nl
283. TNK9 --> B18 dd nl
284. TNK9 --> Mye7 dd nl
285. B10 --> Stromal10 pd nl
286. B19 --> B63 pd nl
287. B19 --> Stromal21 pd nl
288. B2 --> B11 pd nl
289. B20 --> TNK9 pd nl
290. B21 --> Epi9 pd nl
291. B26 --> Mye74 pd nl
292. B3 --> Mye41 pd nl
293. B3 --> TNK2 pd nl
294. B38 --> Epi53 pd nl
295. B57 --> B14 pd nl
296. B57 --> B38 pd nl
297. B57 --> TNK20 pd nl
298. B57 --> TNK66 pd nl
299. B81 --> Epi62 pd nl
300. Epi11 --> Epi21 pd nl
301. Epi13 --> Epi36 pd nl
302. Epi16 --> Stromal55 pd nl
303. Epi25 --> Epi53 pd nl
304. Epi26 --> B7 pd nl
305. Epi26 --> Epi15 pd nl
306. Epi4 --> Epi13 pd nl
307. Epi4 --> Epi74 pd nl
308. Epi4 --> Mye56 pd nl
309. Epi44 --> Stromal41 pd nl
310. Epi49 --> TNK51 pd nl
311. Epi6 --> Mye3 pd nl
312. Epi6 --> Mye43 pd nl
313. Epi64 --> Mye25 pd nl
314. Epi64 --> Mye58 pd nl
315. Epi74 --> Epi35 pd nl
316. Epi8 --> Epi15 pd nl
317. Epi82 --> Epi32 pd nl
318. Mye1 --> Mye43 pd nl
319. Mye10 --> Stromal37 pd nl
320. Mye12 --> B42 pd nl
321. Mye18 --> Epi75 pd nl
322. Mye3 --> Stromal1 pd nl
323. Mye47 --> B30 pd nl
324. Mye47 --> B56 pd nl
325. Mye48 --> Mye16 pd nl
326. Mye50 --> Epi85 pd nl
327. Mye50 --> Mye42 pd nl
328. Mye50 --> Mye52 pd nl
329. Mye58 --> TNK29 pd nl
330. Mye68 --> Mye13 pd nl
331. Mye68 --> Mye23 pd nl
332. Mye68 --> Mye33 pd nl
333. Mye68 --> TNK15 pd nl
334. Stromal15 --> Stromal54 pd nl
335. Stromal34 --> Epi56 pd nl
336. Stromal4 --> Stromal20 pd nl
337. Stromal41 --> Stromal54 pd nl
338. Stromal5 --> Epi32 pd nl
339. Stromal58 --> B3 pd nl
340. Stromal58 --> Epi81 pd nl
341. Stromal58 --> Mye58 pd nl
342. Stromal58 --> TNK51 pd nl
343. Stromal59 --> Stromal62 pd nl
344. Stromal64 --> B56 pd nl
345. Stromal64 --> Stromal24 pd nl
346. Stromal64 --> Stromal9 pd nl
347. Stromal85 --> Stromal80 pd nl
348. TNK12 --> Mye16 pd nl
349. TNK18 --> Epi56 pd nl
350. TNK18 --> Stromal1 pd nl
351. TNK19 --> Epi12 pd nl
352. TNK22 --> B38 pd nl
353. TNK22 --> Epi72 pd nl
354. TNK22 --> Stromal18 pd nl
355. TNK26 --> Mye22 pd nl
356. TNK33 --> TNK10 pd nl
357. TNK4 --> Epi74 pd nl
358. TNK67 --> B17 pd nl
359. TNK67 --> B35 pd nl
360. B23 o-> B12
361. B23 o-> Mye77
362. B23 o-o Stromal40
363. B29 o-> B51
364. B29 o-> Epi43
365. B29 o-> Mye56
366. B41 o-> B14
367. B41 o-o B29
368. B41 o-o Mye9
369. B41 o-> Stromal21
370. B41 o-> Stromal42
371. B41 o-o Stromal56
372. B6 o-> B26
373. B6 o-> Epi43
374. B6 o-> Mye54
375. B6 o-> Mye62
376. B6 o-> Stromal58
377. B8 o-> B39
378. B8 o-> Epi40
379. Epi10 o-> Epi26
380. Epi10 o-> Epi40
381. Epi10 o-> TNK52
382. Epi18 o-> B9
383. Epi18 o-> Epi72
384. Epi18 o-> Epi77
385. Epi18 o-> Mye3
386. Epi2 o-> Epi44
387. Epi2 o-> Epi57
388. Epi2 o-o TNK16
389. Epi20 o-> B63
390. Epi20 o-o Epi34
391. Epi20 o-> Epi4
392. Epi20 o-> Epi73
393. Epi20 o-> Mye10
394. Epi22 o-> Epi25
395. Epi22 o-> Epi3
396. Epi22 o-> Epi78
397. Epi22 o-> Epi82
398. Epi22 o-> Stromal42
399. Epi34 o-> Epi12
400. Epi34 o-> Epi57
401. Epi34 o-o Stromal73
402. Epi68 o-> B44
403. Epi68 o-> Epi19
404. Epi68 o-> Epi45
405. Epi68 o-> Mye57
406. Epi79 o-> Epi44
407. Epi79 o-> Mye73
408. Epi79 o-o Stromal40
409. Epi79 o-> Stromal58
410. Epi79 o-> TNK7
411. Mye2 o-> Mye53
412. Mye2 o-> Mye7
413. Mye20 o-o Mye32
414. Mye20 o-> Stromal19
415. Mye20 o-> Stromal5
416. Mye32 o-o B41
417. Mye32 o-> Mye56
418. Mye32 o-o TNK16
419. Mye63 o-> Epi36
420. Mye63 o-> Mye57
421. Mye63 o-o TNK38
422. Mye71 o-> Epi23
423. Mye71 o-> Mye21
424. Mye71 o-> Mye84
425. Mye71 o-o Stromal66
426. Mye72 o-> Mye19
427. Mye72 o-> Mye77
428. Mye72 o-o TNK11
429. Mye8 o-> Mye11
430. Mye8 o-o Mye2
431. Mye8 o-> Mye62
432. Mye8 o-> Stromal32
433. Mye9 o-> B10
434. Mye9 o-> B44
435. Mye9 o-> Epi5
436. Mye9 o-> Stromal5
437. Mye9 o-> TNK33
438. Stromal13 o-> Epi64
439. Stromal13 o-> Stromal11
440. Stromal13 o-> Stromal61
441. Stromal14 o-> Epi44
442. Stromal14 o-o Stromal35
443. Stromal26 o-> B81
444. Stromal26 o-> Epi4
445. Stromal26 o-> Stromal15
446. Stromal26 o-o Stromal28
447. Stromal28 o-> Epi46
448. Stromal28 o-> Epi57
449. Stromal28 o-> Stromal6
450. Stromal3 o-> Epi81
451. Stromal3 o-o Stromal14
452. Stromal3 o-> Stromal4
453. Stromal35 o-> Mye41
454. Stromal35 o-> Stromal6
455. Stromal35 o-> Stromal64
456. Stromal40 o-> Mye35
457. Stromal40 o-> Stromal78
458. Stromal40 o-> TNK67
459. Stromal49 o-> Stromal15
460. Stromal49 o-o Stromal35
461. Stromal49 o-> Stromal62
462. Stromal56 o-> Epi32
463. Stromal56 o-> Mye12
464. Stromal56 o-> Stromal62
465. Stromal56 o-> TNK66
466. Stromal65 o-o Stromal13
467. Stromal65 o-> Stromal34
468. Stromal65 o-> Stromal41
469. Stromal65 o-> TNK5
470. Stromal66 o-> Epi1
471. Stromal66 o-o Stromal13
472. Stromal66 o-> Stromal27
473. Stromal66 o-> Stromal32
474. Stromal66 o-> Stromal59
475. Stromal73 o-> B1
476. Stromal73 o-o Stromal40
477. Stromal73 o-> Stromal7
478. Stromal8 o-o B6
479. Stromal8 o-> Stromal11
480. Stromal8 o-> Stromal2
481. TNK11 o-> Epi46
482. TNK11 o-> Epi58
483. TNK11 o-> Mye17
484. TNK11 o-o Mye63
485. TNK11 o-> TNK42
486. TNK13 o-> Epi76
487. TNK13 o-> Mye25
488. TNK13 o-o Stromal40
489. TNK16 o-> B2
490. TNK16 o-> Epi82
491. TNK16 o-> Stromal27
492. TNK16 o-> TNK33
493. TNK17 o-> B10
494. TNK17 o-o B41
495. TNK17 o-> Mye17
496. TNK17 o-> Mye42
497. TNK17 o-> Mye84
498. TNK3 o-> B16
499. TNK3 o-> Mye53
500. TNK3 o-> Mye7
501. TNK3 o-o TNK6
502. TNK32 o-> Mye47
503. TNK32 o-> Stromal63
504. TNK32 o-o TNK6
505. TNK38 o-> Epi24
506. TNK38 o-> Mye17
507. TNK38 o-> Stromal44
508. TNK50 o-> B39
509. TNK50 o-> B42
510. TNK50 o-> B84
511. TNK50 o-> TNK67
512. TNK6 o-> Mye48
513. TNK6 o-> Mye5
514. TNK6 o-> Mye73
515. TNK6 o-> TNK8

