Graph Nodes:
TNK1;TNK2;TNK3;TNK4;TNK5;TNK6;TNK7;TNK8;TNK9;TNK10;TNK11;TNK12;TNK13;TNK14;TNK15;TNK16;TNK17;TNK18;TNK19;TNK20;TNK22;TNK23;TNK26;TNK32;TNK33;TNK41;TNK42;TNK56;TNK57;TNK29;TNK38;TNK50;TNK51;TNK52;TNK66;TNK67;TNK35;TNK44;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;B14;B15;B16;B17;B18;B19;B20;B21;B22;B23;B26;B32;B41;B42;B56;B57;B29;B30;B38;B39;B51;B35;B63;B44;B81;B84;Epi1;Epi2;Epi3;Epi4;Epi5;Epi6;Epi7;Epi8;Epi9;Epi10;Epi11;Epi12;Epi13;Epi14;Epi15;Epi16;Epi17;Epi18;Epi19;Epi20;Epi21;Epi22;Epi23;Epi24;Epi25;Epi26;Epi32;Epi34;Epi41;Epi42;Epi43;Epi56;Epi57;Epi58;Epi40;Epi50;Epi35;Epi36;Epi49;Epi62;Epi64;Epi74;Epi75;Epi76;Epi44;Epi45;Epi46;Epi72;Epi73;Epi80;Epi81;Epi82;Epi53;Epi55;Epi68;Epi77;Epi78;Epi79;Epi85;Mye1;Mye2;Mye3;Mye4;Mye5;Mye6;Mye7;Mye8;Mye9;Mye10;Mye11;Mye12;Mye13;Mye14;Mye15;Mye16;Mye17;Mye18;Mye19;Mye20;Mye21;Mye22;Mye23;Mye24;Mye25;Mye26;Mye32;Mye33;Mye41;Mye42;Mye43;Mye56;Mye57;Mye58;Mye50;Mye52;Mye35;Mye47;Mye48;Mye62;Mye63;Mye74;Mye59;Mye71;Mye72;Mye73;Mye53;Mye54;Mye68;Mye77;Mye84;Stromal1;Stromal2;Stromal3;Stromal4;Stromal5;Stromal6;Stromal7;Stromal8;Stromal9;Stromal10;Stromal11;Stromal12;Stromal13;Stromal14;Stromal15;Stromal16;Stromal17;Stromal18;Stromal19;Stromal20;Stromal21;Stromal22;Stromal23;Stromal24;Stromal26;Stromal27;Stromal28;Stromal32;Stromal34;Stromal41;Stromal42;Stromal43;Stromal56;Stromal58;Stromal40;Stromal65;Stromal66;Stromal35;Stromal37;Stromal48;Stromal49;Stromal62;Stromal63;Stromal64;Stromal44;Stromal45;Stromal59;Stromal61;Stromal73;Stromal80;Stromal54;Stromal55;Stromal68;Stromal78;Stromal85

Graph Edges:
1. B10 --> Stromal10 dd nl
70. Epi46 --> Epi41 dd nl
71. Epi46 --> Epi72 dd nl
72. Epi49 --> Epi16 dd nl
73. Epi49 --> Epi42 dd nl
74. Epi49 --> Epi62 dd nl
75. Epi49 --> Mye77 dd nl
76. Epi5 --> Epi22 dd nl
77. Epi5 --> Mye59 dd nl
78. Epi53 --> Mye16 dd nl
79. Epi57 --> Epi42 dd nl
80. Epi57 --> Epi50 dd nl
81. Epi57 --> Epi58 dd nl
82. Epi57 --> Epi82 dd nl
83. Epi58 --> Epi24 dd nl
84. Epi6 --> B81 dd nl
85. Epi6 --> TNK15 dd nl
86. Epi62 --> Epi85 dd nl
87. Epi64 --> Epi12 dd nl
88. Epi68 --> B44 dd nl
89. Epi68 --> Epi56 dd nl
90. Epi68 --> Stromal37 dd nl
91. Epi7 --> Epi5 dd nl
92. Epi72 --> B18 dd nl
93. Epi72 --> Epi73 dd nl
94. Epi73 --> Epi45 dd nl
95. Epi73 --> Stromal41 dd nl
96. Epi75 --> Epi21 dd nl
97. Epi75 --> TNK29 dd nl
98. Epi76 --> Epi74 dd nl
99. Epi77 --> TNK29 dd nl
100. Epi8 --> Epi10 dd nl
101. Epi85 --> Epi45 dd nl
102. Epi9 --> B51 dd nl
103. Epi9 --> Stromal85 dd nl
104. Mye1 --> TNK38 dd nl
105. Mye10 --> B30 dd nl
106. Mye10 --> Mye13 dd nl
107. Mye10 --> Mye33 dd nl
108. Mye11 --> TNK26 dd nl
109. Mye12 --> B57 dd nl
110. Mye13 --> Mye35 dd nl
111. Mye14 --> Mye74 dd nl
112. Mye14 --> TNK66 dd nl
113. Mye15 --> Mye18 dd nl
114. Mye15 --> Mye5 dd nl
115. Mye15 --> Stromal56 dd nl
116. Mye16 --> Mye25 dd nl
117. Mye17 --> TNK38 dd nl
118. Mye18 --> Stromal19 dd nl
119. Mye18 --> Stromal65 dd nl
120. Mye19 --> Mye25 dd nl
121. Mye20 --> Mye12 dd nl
122. Mye20 --> Stromal19 dd nl
123. Mye21 --> TNK18 dd nl
124. Mye23 --> Mye10 dd nl
125. Mye24 --> Mye73 dd nl
126. Mye26 --> Epi76 dd nl
127. Mye3 --> Stromal1 dd nl
128. Mye32 --> TNK18 dd nl
129. Mye33 --> Epi1 dd nl
130. Mye33 --> TNK32 dd nl
131. Mye35 --> Mye14 dd nl
132. Mye35 --> TNK42 dd nl
133. Mye4 --> B32 dd nl
134. Mye41 --> Mye11 dd nl
135. Mye43 --> Epi73 dd nl
136. Mye43 --> Mye57 dd nl
137. Mye47 --> Mye15 dd nl
138. Mye47 --> Mye53 dd nl
139. Mye48 --> B15 dd nl
140. Mye48 --> Mye54 dd nl
141. Mye5 --> B16 dd nl
142. Mye50 --> Stromal45 dd nl
143. Mye52 --> Stromal61 dd nl
144. Mye53 --> Stromal58 dd nl
145. Mye56 --> B22 dd nl
146. Mye56 --> Mye4 dd nl
147. Mye56 --> Stromal17 dd nl
148. Mye57 --> Stromal1 dd nl
149. Mye58 --> Epi76 dd nl
150. Mye58 --> TNK22 dd nl
151. Mye59 --> Epi3 dd nl
152. Mye59 --> Stromal37 dd nl
153. Mye6 --> Mye41 dd nl
154. Mye6 --> Mye47 dd nl
155. Mye63 --> Mye26 dd nl
156. Mye63 --> TNK11 dd nl
157. Mye68 --> Mye23 dd nl
158. Mye7 --> Mye6 dd nl
159. Mye71 --> Epi23 dd nl
160. Mye71 --> TNK44 dd nl
161. Mye73 --> TNK26 dd nl
162. Mye74 --> Mye32 dd nl
163. Mye74 --> TNK52 dd nl
164. Mye77 --> Mye25 dd nl
165. Mye77 --> Mye72 dd nl
166. Mye8 --> Mye11 dd nl
167. Mye8 --> TNK20 dd nl
168. Mye9 --> B41 dd nl
169. Mye9 --> B44 dd nl
170. Stromal1 --> B63 dd nl
171. Stromal11 --> Stromal18 dd nl
172. Stromal11 --> Stromal44 dd nl
173. Stromal11 --> Stromal54 dd nl
174. Stromal12 --> Stromal7 dd nl
175. Stromal13 --> Mye50 dd nl
176. Stromal17 --> Epi7 dd nl
177. Stromal17 --> Stromal19 dd nl
178. Stromal17 --> Stromal42 dd nl
179. Stromal19 --> Mye3 dd nl
180. Stromal19 --> Stromal48 dd nl
181. Stromal2 --> Epi50 dd nl
182. Stromal2 --> Epi85 dd nl
183. Stromal2 --> Stromal1 dd nl
184. Stromal20 --> Stromal44 dd nl
185. Stromal21 --> B2 dd nl
186. Stromal21 --> Epi32 dd nl
187. Stromal23 --> Mye63 dd nl
188. Stromal23 --> Stromal20 dd nl
189. Stromal24 --> Stromal56 dd nl
190. Stromal24 --> Stromal59 dd nl
191. Stromal24 --> Stromal63 dd nl
192. Stromal26 --> Stromal12 dd nl
193. Stromal26 --> Stromal34 dd nl
194. Stromal26 --> Stromal63 dd nl
195. Stromal32 --> B26 dd nl
196. Stromal32 --> Epi44 dd nl
197. Stromal34 --> Mye11 dd nl
198. Stromal34 --> Mye52 dd nl
199. Stromal34 --> Stromal59 dd nl
200. Stromal37 --> Mye43 dd nl
201. Stromal37 --> Stromal55 dd nl
202. Stromal42 --> B56 dd nl
203. Stromal44 --> Mye19 dd nl
204. Stromal45 --> Stromal32 dd nl
205. Stromal45 --> Stromal59 dd nl
206. Stromal45 --> Stromal7 dd nl
207. Stromal48 --> Epi14 dd nl
208. Stromal5 --> Epi26 dd nl
209. Stromal5 --> Mye17 dd nl
210. Stromal54 --> Epi11 dd nl
211. Stromal54 --> Stromal61 dd nl
212. Stromal55 --> Mye26 dd nl
213. Stromal56 --> Mye9 dd nl
214. Stromal58 --> TNK5 dd nl
215. Stromal59 --> Stromal62 dd nl
216. Stromal59 --> TNK19 dd nl
217. Stromal61 --> Epi4 dd nl
218. Stromal63 --> Epi8 dd nl
219. Stromal64 --> Stromal24 dd nl
220. Stromal65 --> Epi68 dd nl
221. Stromal65 --> Mye68 dd nl
222. Stromal66 --> Stromal13 dd nl
223. Stromal66 --> Stromal24 dd nl
224. Stromal66 --> Stromal34 dd nl
225. Stromal7 --> B6 dd nl
226. Stromal7 --> TNK1 dd nl
227. Stromal78 --> Mye48 dd nl
228. Stromal78 --> TNK10 dd nl
229. Stromal8 --> Stromal11 dd nl
230. Stromal8 --> Stromal2 dd nl
231. Stromal80 --> Epi24 dd nl
232. Stromal85 --> Mye71 dd nl
233. Stromal9 --> Stromal20 dd nl
234. TNK1 --> Mye47 dd nl
235. TNK1 --> TNK12 dd nl
236. TNK10 --> B57 dd nl
237. TNK10 --> TNK14 dd nl
238. TNK10 --> TNK29 dd nl
239. TNK11 --> B11 dd nl
240. TNK11 --> B8 dd nl
241. TNK11 --> Mye57 dd nl
242. TNK12 --> Mye24 dd nl
243. TNK14 --> Mye58 dd nl
244. TNK14 --> Mye72 dd nl
245. TNK15 --> Epi21 dd nl
246. TNK17 --> Mye24 dd nl
247. TNK17 --> Stromal56 dd nl
248. TNK17 --> TNK20 dd nl
249. TNK18 --> Epi14 dd nl
250. TNK18 --> Epi56 dd nl
251. TNK18 --> TNK9 dd nl
252. TNK19 --> Epi2 dd nl
253. TNK19 --> Mye56 dd nl
254. TNK19 --> Stromal5 dd nl
255. TNK20 --> B44 dd nl
256. TNK20 --> TNK29 dd nl
257. TNK22 --> B38 dd nl
258. TNK22 --> Epi43 dd nl
259. TNK26 --> Stromal23 dd nl
260. TNK26 --> TNK35 dd nl
261. TNK26 --> TNK6 dd nl
262. TNK3 --> Mye48 dd nl
263. TNK3 --> Stromal21 dd nl
264. TNK32 --> TNK56 dd nl
265. TNK33 --> B23 dd nl
266. TNK33 --> TNK17 dd nl
267. TNK35 --> B39 dd nl
268. TNK35 --> TNK14 dd nl
269. TNK38 --> Mye58 dd nl
270. TNK4 --> Epi1 dd nl
271. TNK4 --> Epi6 dd nl
272. TNK41 --> Mye74 dd nl
273. TNK41 --> TNK42 dd nl
274. TNK42 --> TNK15 dd nl
275. TNK44 --> Mye1 dd nl
276. TNK44 --> TNK57 dd nl
277. TNK5 --> TNK33 dd nl
278. TNK51 --> TNK7 dd nl
279. TNK52 --> B11 dd nl
280. TNK52 --> TNK56 dd nl
281. TNK56 --> B9 dd nl
282. TNK56 --> Mye62 dd nl
283. TNK57 --> Mye84 dd nl
284. TNK6 --> Epi75 dd nl
285. TNK6 --> TNK3 dd nl
286. TNK66 --> B38 dd nl
287. TNK67 --> B17 dd nl
288. TNK67 --> Mye7 dd nl
289. TNK7 --> TNK32 dd nl
290. TNK9 --> B18 dd nl
291. TNK9 --> TNK11 dd nl
292. B17 --> Epi73 pd nl
293. B18 --> Mye71 pd nl
294. B21 --> Epi78 pd nl
295. B21 --> Mye14 pd nl
296. B26 --> B15 pd nl
297. B26 --> Mye12 pd nl
298. B26 --> Mye35 pd nl
299. B30 --> Epi45 pd nl
300. B32 --> Epi16 pd nl
301. B41 --> Stromal5 pd nl
302. B56 --> Epi74 pd nl
303. B57 --> Stromal11 pd nl
304. B57 --> TNK66 pd nl
305. B6 --> B17 pd nl
306. B6 --> Mye62 pd nl
307. B81 --> Epi72 pd nl
308. B84 --> Mye1 pd nl
309. B84 --> Mye23 pd nl
310. Epi10 --> Epi3 pd nl
311. Epi14 --> Epi17 pd nl
312. Epi16 --> Stromal22 pd nl
313. Epi20 --> Epi4 pd nl
314. Epi21 --> Epi11 pd nl
315. Epi22 --> Epi25 pd nl
316. Epi22 --> Epi78 pd nl
317. Epi22 --> Epi82 pd nl
318. Epi25 --> Epi85 pd nl
319. Epi26 --> Epi15 pd nl
320. Epi3 --> Epi62 pd nl
321. Epi32 --> Epi77 pd nl
322. Epi36 --> Epi43 pd nl
323. Epi36 --> Epi53 pd nl
324. Epi49 --> B38 pd nl
325. Epi64 --> Epi49 pd nl
326. Epi7 --> Mye77 pd nl
327. Epi8 --> TNK4 pd nl
328. Epi9 --> Epi43 pd nl
329. Mye11 --> Stromal2 pd nl
330. Mye12 --> Mye77 pd nl
331. Mye14 --> Mye59 pd nl
332. Mye15 --> B30 pd nl
333. Mye15 --> B4 pd nl
334. Mye18 --> Mye10 pd nl
335. Mye18 --> Mye62 pd nl
336. Mye21 --> Stromal80 pd nl
337. Mye23 --> Mye58 pd nl
338. Mye33 --> Stromal44 pd nl
339. Mye4 --> Mye16 pd nl
340. Mye4 --> Stromal2 pd nl
341. Mye4 --> Stromal42 pd nl
342. Mye41 --> Stromal54 pd nl
343. Mye41 --> TNK32 pd nl
344. Mye47 --> Stromal21 pd nl
345. Mye47 --> TNK17 pd nl
346. Mye48 --> TNK7 pd nl
347. Mye50 --> Epi9 pd nl
348. Mye50 --> Mye52 pd nl
349. Mye56 --> Mye35 pd nl
350. Mye57 --> Stromal22 pd nl
351. Mye58 --> Epi11 pd nl
352. Mye6 --> Mye33 pd nl
353. Mye6 --> Mye4 pd nl
354. Mye68 --> Mye33 pd nl
355. Mye7 --> B81 pd nl
356. Mye71 --> Mye84 pd nl
357. Mye73 --> TNK15 pd nl
358. Mye74 --> Epi53 pd nl
359. Mye74 --> Mye25 pd nl
360. Mye8 --> Mye13 pd nl
361. Mye9 --> Epi5 pd nl
362. Stromal12 --> B44 pd nl
363. Stromal12 --> Stromal9 pd nl
364. Stromal13 --> Stromal55 pd nl
365. Stromal13 --> Stromal65 pd nl
366. Stromal21 --> Mye32 pd nl
367. Stromal32 --> Stromal18 pd nl
368. Stromal5 --> Mye20 pd nl
369. Stromal56 --> Mye72 pd nl
370. Stromal56 --> Stromal19 pd nl
371. Stromal58 --> Mye24 pd nl
372. Stromal58 --> TNK6 pd nl
373. Stromal58 --> TNK7 pd nl
374. Stromal65 --> Stromal41 pd nl
375. Stromal66 --> Stromal32 pd nl
376. Stromal7 --> Stromal44 pd nl
377. Stromal78 --> Mye77 pd nl
378. Stromal78 --> TNK51 pd nl
379. Stromal85 --> Stromal80 pd nl
380. TNK1 --> Mye23 pd nl
381. TNK1 --> TNK3 pd nl
382. TNK11 --> Epi15 pd nl
383. TNK12 --> Epi11 pd nl
384. TNK12 --> Epi5 pd nl
385. TNK12 --> Mye16 pd nl
386. TNK17 --> Mye26 pd nl
387. TNK3 --> B56 pd nl
388. TNK3 --> Stromal37 pd nl
389. TNK33 --> Mye9 pd nl
390. TNK35 --> Stromal11 pd nl
391. TNK4 --> B38 pd nl
392. TNK4 --> Stromal18 pd nl
393. TNK42 --> Epi4 pd nl
394. TNK5 --> Mye43 pd nl
395. TNK5 --> Mye54 pd nl
396. TNK5 --> Stromal23 pd nl
397. TNK6 --> B9 pd nl
398. TNK6 --> TNK32 pd nl
399. TNK67 --> Mye1 pd nl
400. TNK67 --> Mye68 pd nl
401. TNK7 --> Epi6 pd nl
402. B1 o-> TNK1
403. B19 o-> B63
404. B19 o-> Epi44
405. B19 o-> TNK22
406. B19 o-> TNK33
407. B20 o-o Epi19
408. B20 o-> Mye32
409. B29 o-> Epi13
410. B29 o-o Stromal15
411. B3 o-> B38
412. B3 o-> B84
413. B3 o-> Stromal32
414. B3 o-> Stromal78
415. B35 o-> B14
416. B35 o-o Stromal35
417. B5 o-> Mye14
418. B5 o-o TNK2
419. B5 o-> TNK5
420. B7 o-> B2
421. Epi19 o-> B14
422. Epi19 o-> Epi68
423. Epi19 o-> Mye21
424. Epi19 o-> Mye56
425. Epi40 o-o B35
426. Epi40 o-> Epi42
427. Epi79 o-> B12
428. Epi79 o-> B23
429. Epi79 o-o B5
430. Epi79 o-> Mye73
431. Epi80 o-> Epi36
432. Epi80 o-o Stromal3
433. Epi81 o-> B84
434. Epi81 o-> Mye53
435. Epi81 o-o Stromal40
436. Epi81 o-> TNK35
437. Mye2 o-o Epi81
438. Mye2 o-> Mye7
439. Mye2 o-> Mye8
440. Mye22 o-> Epi1
441. Mye22 o-> Epi75
442. Mye22 o-> Mye63
443. Mye42 o-> Mye41
444. Mye42 o-> Mye48
445. Mye42 o-> Mye9
446. Mye42 o-o Stromal28
447. Mye42 o-> Stromal5
448. Stromal14 o-> Mye5
449. Stromal14 o-> Mye8
450. Stromal14 o-> Stromal24
451. Stromal15 o-> Stromal26
452. Stromal15 o-o Stromal49
453. Stromal16 o-> B42
454. Stromal16 o-> Epi1
455. Stromal16 o-> Epi26
456. Stromal16 o-o Stromal28
457. Stromal16 o-> TNK51
458. Stromal27 o-> Epi7
459. Stromal27 o-> Stromal34
460. Stromal27 o-> Stromal63
461. Stromal27 o-> Stromal64
462. Stromal27 o-> TNK38
463. Stromal28 o-> Epi85
464. Stromal28 o-> Stromal26
465. Stromal28 o-o Stromal27
466. Stromal28 o-> Stromal61
467. Stromal28 o-> Stromal66
468. Stromal3 o-o Stromal14
469. Stromal3 o-> Stromal64
470. Stromal3 o-> Stromal8
471. Stromal35 o-> Epi9
472. Stromal35 o-o Stromal16
473. Stromal35 o-> Stromal62
474. Stromal4 o-> B12
475. Stromal4 o-> Mye59
476. Stromal4 o-> Stromal12
477. Stromal4 o-> Stromal13
478. Stromal4 o-> Stromal23
479. Stromal4 o-o Stromal3
480. Stromal40 o-o Stromal73
481. Stromal40 o-> Stromal78
482. Stromal43 o-> B11
483. Stromal43 o-> Epi12
484. Stromal43 o-> Epi14
485. Stromal43 o-o TNK16
486. Stromal49 o-> Stromal66
487. Stromal6 o-> B21
488. Stromal6 o-> Stromal12
489. Stromal6 o-o Stromal28
490. Stromal68 o-> Epi20
491. Stromal68 o-> Mye21
492. Stromal68 o-> TNK44
493. Stromal73 o-> TNK67
494. TNK13 o-> Stromal7
495. TNK13 o-o TNK50
496. TNK16 o-> B15
497. TNK16 o-> B2
498. TNK16 o-> B22
499. TNK2 o-> B16
500. TNK23 o-> B51
501. TNK23 o-> TNK42
502. TNK23 o-> TNK57
503. TNK50 o-> B42
504. TNK50 o-> Epi75
505. TNK50 o-> Stromal20
506. TNK50 o-o Stromal40
507. TNK50 o-> Stromal65
508. TNK8 o-> B10
509. TNK8 o-> Epi41
510. TNK8 o-> Epi74
511. TNK8 o-> Mye18
512. TNK8 o-> TNK12

