Graph Nodes:
TNK1;TNK2;TNK3;TNK4;TNK5;TNK6;TNK7;TNK8;TNK9;TNK10;TNK11;TNK12;TNK13;TNK14;TNK15;TNK16;TNK17;TNK18;TNK19;TNK20;TNK22;TNK23;TNK26;TNK32;TNK33;TNK41;TNK42;TNK56;TNK57;TNK29;TNK38;TNK50;TNK51;TNK52;TNK66;TNK67;TNK35;TNK44;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;B14;B15;B16;B17;B18;B19;B20;B21;B22;B23;B26;B32;B41;B42;B56;B57;B29;B30;B38;B39;B51;B35;B63;B44;B81;B84;Epi1;Epi2;Epi3;Epi4;Epi5;Epi6;Epi7;Epi8;Epi9;Epi10;Epi11;Epi12;Epi13;Epi14;Epi15;Epi16;Epi17;Epi18;Epi19;Epi20;Epi21;Epi22;Epi23;Epi24;Epi25;Epi26;Epi32;Epi34;Epi41;Epi42;Epi43;Epi56;Epi57;Epi58;Epi40;Epi50;Epi35;Epi36;Epi49;Epi62;Epi64;Epi74;Epi75;Epi76;Epi44;Epi45;Epi46;Epi72;Epi73;Epi80;Epi81;Epi82;Epi53;Epi55;Epi68;Epi77;Epi78;Epi79;Epi85;Mye1;Mye2;Mye3;Mye4;Mye5;Mye6;Mye7;Mye8;Mye9;Mye10;Mye11;Mye12;Mye13;Mye14;Mye15;Mye16;Mye17;Mye18;Mye19;Mye20;Mye21;Mye22;Mye23;Mye24;Mye25;Mye26;Mye32;Mye33;Mye41;Mye42;Mye43;Mye56;Mye57;Mye58;Mye50;Mye52;Mye35;Mye47;Mye48;Mye62;Mye63;Mye74;Mye59;Mye71;Mye72;Mye73;Mye53;Mye54;Mye68;Mye77;Mye84;Stromal1;Stromal2;Stromal3;Stromal4;Stromal5;Stromal6;Stromal7;Stromal8;Stromal9;Stromal10;Stromal11;Stromal12;Stromal13;Stromal14;Stromal15;Stromal16;Stromal17;Stromal18;Stromal19;Stromal20;Stromal21;Stromal22;Stromal23;Stromal24;Stromal26;Stromal27;Stromal28;Stromal32;Stromal34;Stromal41;Stromal42;Stromal43;Stromal56;Stromal58;Stromal40;Stromal65;Stromal66;Stromal35;Stromal37;Stromal48;Stromal49;Stromal62;Stromal63;Stromal64;Stromal44;Stromal45;Stromal59;Stromal61;Stromal73;Stromal80;Stromal54;Stromal55;Stromal68;Stromal78;Stromal85

Graph Edges:
1. B1 --> Stromal40 dd nl
88. Epi55 --> B22 dd nl
89. Epi57 --> Epi55 dd nl
90. Epi58 --> Stromal1 dd nl
91. Epi6 --> B81 dd nl
92. Epi6 --> Epi1 dd nl
93. Epi6 --> Mye47 dd nl
94. Epi64 --> Epi15 dd nl
95. Epi64 --> Epi16 dd nl
96. Epi64 --> Mye74 dd nl
97. Epi68 --> Mye84 dd nl
98. Epi68 --> Stromal15 dd nl
99. Epi68 --> TNK23 dd nl
100. Epi7 --> Epi5 dd nl
101. Epi7 --> Stromal20 dd nl
102. Epi72 --> Epi46 dd nl
103. Epi72 --> TNK2 dd nl
104. Epi73 --> Epi13 dd nl
105. Epi73 --> Epi77 dd nl
106. Epi74 --> B51 dd nl
107. Epi74 --> Stromal48 dd nl
108. Epi75 --> Epi21 dd nl
109. Epi76 --> Epi74 dd nl
110. Epi76 --> Mye59 dd nl
111. Epi77 --> Epi10 dd nl
112. Epi77 --> Epi53 dd nl
113. Epi78 --> Epi53 dd nl
114. Epi81 --> Mye2 dd nl
115. Epi81 --> Mye50 dd nl
116. Epi85 --> TNK17 dd nl
117. Epi85 --> TNK19 dd nl
118. Epi9 --> Stromal85 dd nl
119. Epi9 --> TNK57 dd nl
120. Mye10 --> Mye13 dd nl
121. Mye10 --> Mye2 dd nl
122. Mye11 --> Stromal64 dd nl
123. Mye12 --> Epi85 dd nl
124. Mye13 --> Mye25 dd nl
125. Mye13 --> TNK41 dd nl
126. Mye13 --> TNK50 dd nl
127. Mye14 --> Mye16 dd nl
128. Mye16 --> B2 dd nl
129. Mye16 --> B22 dd nl
130. Mye16 --> Stromal2 dd nl
131. Mye18 --> Mye6 dd nl
132. Mye19 --> Stromal32 dd nl
133. Mye2 --> B84 dd nl
134. Mye2 --> Mye7 dd nl
135. Mye20 --> B32 dd nl
136. Mye20 --> TNK16 dd nl
137. Mye21 --> Epi19 dd nl
138. Mye21 --> Epi35 dd nl
139. Mye22 --> B12 dd nl
140. Mye22 --> Stromal58 dd nl
141. Mye23 --> Mye25 dd nl
142. Mye25 --> Stromal45 dd nl
143. Mye32 --> Epi17 dd nl
144. Mye32 --> TNK23 dd nl
145. Mye33 --> Mye13 dd nl
146. Mye33 --> Stromal6 dd nl
147. Mye35 --> Mye14 dd nl
148. Mye4 --> Epi9 dd nl
149. Mye41 --> Mye11 dd nl
150. Mye41 --> Mye77 dd nl
151. Mye42 --> B38 dd nl
152. Mye42 --> Mye23 dd nl
153. Mye43 --> Mye11 dd nl
154. Mye43 --> Stromal12 dd nl
155. Mye47 --> Mye15 dd nl
156. Mye50 --> Mye12 dd nl
157. Mye50 --> Mye42 dd nl
158. Mye50 --> Stromal13 dd nl
159. Mye50 --> Stromal28 dd nl
160. Mye56 --> B22 dd nl
161. Mye58 --> Mye11 dd nl
162. Mye6 --> Mye4 dd nl
163. Mye62 --> Mye18 dd nl
164. Mye62 --> TNK16 dd nl
165. Mye68 --> Mye50 dd nl
166. Mye68 --> TNK50 dd nl
167. Mye7 --> Stromal59 dd nl
168. Mye71 --> Stromal3 dd nl
169. Mye72 --> Stromal1 dd nl
170. Mye72 --> TNK42 dd nl
171. Mye77 --> Mye72 dd nl
172. Mye77 --> Stromal10 dd nl
173. Mye8 --> Mye41 dd nl
174. Mye8 --> TNK20 dd nl
175. Mye84 --> B44 dd nl
176. Stromal10 --> Epi76 dd nl
177. Stromal10 --> Stromal41 dd nl
178. Stromal10 --> TNK56 dd nl
179. Stromal11 --> Epi57 dd nl
180. Stromal11 --> Stromal54 dd nl
181. Stromal12 --> Epi46 dd nl
182. Stromal13 --> Stromal66 dd nl
183. Stromal14 --> Stromal3 dd nl
184. Stromal14 --> Stromal37 dd nl
185. Stromal15 --> Mye14 dd nl
186. Stromal17 --> Epi24 dd nl
187. Stromal18 --> TNK4 dd nl
188. Stromal19 --> Stromal42 dd nl
189. Stromal2 --> Mye74 dd nl
190. Stromal2 --> Stromal1 dd nl
191. Stromal20 --> Stromal44 dd nl
192. Stromal21 --> Epi32 dd nl
193. Stromal22 --> Stromal14 dd nl
194. Stromal23 --> Stromal7 dd nl
195. Stromal26 --> B56 dd nl
196. Stromal26 --> Stromal34 dd nl
197. Stromal27 --> Stromal24 dd nl
198. Stromal27 --> Stromal32 dd nl
199. Stromal28 --> Stromal26 dd nl
200. Stromal28 --> Stromal6 dd nl
201. Stromal3 --> Stromal4 dd nl
202. Stromal3 --> Stromal8 dd nl
203. Stromal34 --> Stromal59 dd nl
204. Stromal35 --> Stromal14 dd nl
205. Stromal35 --> Stromal49 dd nl
206. Stromal37 --> Epi36 dd nl
207. Stromal37 --> Mye43 dd nl
208. Stromal37 --> Stromal23 dd nl
209. Stromal4 --> Mye8 dd nl
210. Stromal4 --> Stromal20 dd nl
211. Stromal4 --> Stromal23 dd nl
212. Stromal4 --> Stromal62 dd nl
213. Stromal40 --> Epi81 dd nl
214. Stromal40 --> Stromal73 dd nl
215. Stromal40 --> Stromal78 dd nl
216. Stromal42 --> B29 dd nl
217. Stromal42 --> Stromal17 dd nl
218. Stromal43 --> Epi12 dd nl
219. Stromal44 --> Stromal61 dd nl
220. Stromal44 --> Stromal7 dd nl
221. Stromal45 --> Stromal59 dd nl
222. Stromal49 --> Epi7 dd nl
223. Stromal49 --> Stromal12 dd nl
224. Stromal5 --> Epi26 dd nl
225. Stromal5 --> Mye20 dd nl
226. Stromal54 --> Stromal41 dd nl
227. Stromal58 --> B1 dd nl
228. Stromal58 --> TNK5 dd nl
229. Stromal59 --> Stromal18 dd nl
230. Stromal6 --> Epi68 dd nl
231. Stromal61 --> B7 dd nl
232. Stromal61 --> Epi16 dd nl
233. Stromal62 --> Epi24 dd nl
234. Stromal64 --> Stromal27 dd nl
235. Stromal64 --> Stromal42 dd nl
236. Stromal65 --> Mye35 dd nl
237. Stromal66 --> Stromal34 dd nl
238. Stromal68 --> B20 dd nl
239. Stromal7 --> Stromal64 dd nl
240. Stromal73 --> B6 dd nl
241. Stromal73 --> TNK67 dd nl
242. Stromal78 --> B6 dd nl
243. Stromal8 --> Stromal11 dd nl
244. Stromal8 --> Stromal2 dd nl
245. Stromal8 --> Stromal32 dd nl
246. Stromal80 --> TNK18 dd nl
247. Stromal85 --> Mye71 dd nl
248. Stromal85 --> Stromal80 dd nl
249. TNK10 --> B19 dd nl
250. TNK10 --> B57 dd nl
251. TNK10 --> Mye58 dd nl
252. TNK10 --> TNK29 dd nl
253. TNK11 --> Epi24 dd nl
254. TNK11 --> Stromal65 dd nl
255. TNK11 --> Stromal9 dd nl
256. TNK13 --> Stromal26 dd nl
257. TNK14 --> B23 dd nl
258. TNK14 --> Mye58 dd nl
259. TNK14 --> TNK35 dd nl
260. TNK16 --> B29 dd nl
261. TNK17 --> B41 dd nl
262. TNK17 --> Epi32 dd nl
263. TNK18 --> Epi56 dd nl
264. TNK18 --> TNK9 dd nl
265. TNK19 --> Stromal18 dd nl
266. TNK2 --> TNK7 dd nl
267. TNK20 --> Mye32 dd nl
268. TNK20 --> Mye77 dd nl
269. TNK22 --> B16 dd nl
270. TNK23 --> B18 dd nl
271. TNK26 --> Mye22 dd nl
272. TNK29 --> B16 dd nl
273. TNK29 --> TNK66 dd nl
274. TNK3 --> Stromal21 dd nl
275. TNK32 --> Epi75 dd nl
276. TNK33 --> TNK17 dd nl
277. TNK35 --> Epi85 dd nl
278. TNK4 --> B32 dd nl
279. TNK4 --> Stromal19 dd nl
280. TNK4 --> TNK32 dd nl
281. TNK41 --> B8 dd nl
282. TNK41 --> TNK13 dd nl
283. TNK42 --> Stromal56 dd nl
284. TNK42 --> TNK15 dd nl
285. TNK5 --> TNK33 dd nl
286. TNK50 --> B42 dd nl
287. TNK50 --> TNK14 dd nl
288. TNK57 --> TNK18 dd nl
289. TNK57 --> TNK44 dd nl
290. TNK66 --> B14 dd nl
291. TNK67 --> Mye68 dd nl
292. TNK7 --> TNK11 dd nl
293. TNK9 --> Epi10 dd nl
294. B10 --> Stromal10 pd nl
295. B10 --> Stromal15 pd nl
296. B12 --> TNK66 pd nl
297. B14 --> Epi42 pd nl
298. B14 --> Epi73 pd nl
299. B19 --> Mye14 pd nl
300. B29 --> Epi43 pd nl
301. B29 --> Mye21 pd nl
302. B32 --> Epi41 pd nl
303. B32 --> Mye4 pd nl
304. B32 --> Stromal35 pd nl
305. B39 --> B44 pd nl
306. B42 --> Epi44 pd nl
307. B56 --> Epi17 pd nl
308. B6 --> Epi64 pd nl
309. B63 --> Stromal20 pd nl
310. B84 --> Mye43 pd nl
311. B84 --> Mye71 pd nl
312. Epi11 --> Epi82 pd nl
313. Epi12 --> Epi35 pd nl
314. Epi12 --> Epi43 pd nl
315. Epi21 --> Stromal12 pd nl
316. Epi22 --> Epi58 pd nl
317. Epi22 --> Epi82 pd nl
318. Epi25 --> Epi62 pd nl
319. Epi25 --> Stromal23 pd nl
320. Epi26 --> Epi15 pd nl
321. Epi3 --> B20 pd nl
322. Epi49 --> Mye77 pd nl
323. Epi75 --> Mye41 pd nl
324. Epi81 --> B17 pd nl
325. Epi85 --> Epi55 pd nl
326. Epi9 --> B18 pd nl
327. Mye10 --> Mye18 pd nl
328. Mye11 --> Stromal2 pd nl
329. Mye11 --> Stromal32 pd nl
330. Mye2 --> Mye8 pd nl
331. Mye22 --> Epi75 pd nl
332. Mye22 --> TNK33 pd nl
333. Mye23 --> Stromal11 pd nl
334. Mye33 --> Epi1 pd nl
335. Mye4 --> Stromal2 pd nl
336. Mye4 --> Stromal54 pd nl
337. Mye42 --> Stromal65 pd nl
338. Mye43 --> Stromal48 pd nl
339. Mye50 --> Stromal45 pd nl
340. Mye58 --> Mye35 pd nl
341. Mye6 --> Mye41 pd nl
342. Mye6 --> Stromal62 pd nl
343. Mye7 --> Mye41 pd nl
344. Mye71 --> Mye84 pd nl
345. Stromal13 --> Epi49 pd nl
346. Stromal13 --> Stromal11 pd nl
347. Stromal13 --> Stromal41 pd nl
348. Stromal13 --> Stromal61 pd nl
349. Stromal13 --> Stromal65 pd nl
350. Stromal18 --> Epi1 pd nl
351. Stromal18 --> Stromal4 pd nl
352. Stromal20 --> Epi24 pd nl
353. Stromal20 --> Mye56 pd nl
354. Stromal21 --> Mye32 pd nl
355. Stromal21 --> Stromal44 pd nl
356. Stromal22 --> Stromal41 pd nl
357. Stromal22 --> TNK20 pd nl
358. Stromal26 --> Stromal49 pd nl
359. Stromal26 --> Stromal62 pd nl
360. Stromal37 --> Mye59 pd nl
361. Stromal40 --> TNK10 pd nl
362. Stromal40 --> TNK50 pd nl
363. Stromal43 --> Epi14 pd nl
364. Stromal44 --> Mye19 pd nl
365. Stromal45 --> Stromal32 pd nl
366. Stromal45 --> Stromal7 pd nl
367. Stromal49 --> Stromal15 pd nl
368. Stromal49 --> TNK7 pd nl
369. Stromal58 --> TNK14 pd nl
370. Stromal59 --> Epi21 pd nl
371. Stromal66 --> Stromal27 pd nl
372. Stromal73 --> Mye77 pd nl
373. Stromal73 --> TNK13 pd nl
374. Stromal78 --> B38 pd nl
375. Stromal78 --> TNK41 pd nl
376. Stromal78 --> TNK51 pd nl
377. Stromal85 --> B51 pd nl
378. Stromal85 --> TNK23 pd nl
379. TNK14 --> Mye72 pd nl
380. TNK16 --> Stromal48 pd nl
381. TNK17 --> TNK16 pd nl
382. TNK18 --> Mye14 pd nl
383. TNK18 --> Mye21 pd nl
384. TNK19 --> Epi4 pd nl
385. TNK19 --> Epi9 pd nl
386. TNK19 --> Mye56 pd nl
387. TNK26 --> B15 pd nl
388. TNK26 --> B39 pd nl
389. TNK26 --> B7 pd nl
390. TNK3 --> Mye35 pd nl
391. TNK3 --> Mye72 pd nl
392. TNK32 --> B7 pd nl
393. TNK32 --> TNK56 pd nl
394. TNK33 --> Epi58 pd nl
395. TNK33 --> Epi74 pd nl
396. TNK4 --> Epi6 pd nl
397. TNK41 --> TNK42 pd nl
398. TNK5 --> Mye47 pd nl
399. TNK5 --> Mye54 pd nl
400. TNK50 --> Stromal24 pd nl
401. TNK66 --> Epi75 pd nl
402. TNK66 --> TNK9 pd nl
403. TNK67 --> Epi26 pd nl
404. TNK67 --> Epi40 pd nl
405. TNK67 --> Mye54 pd nl
406. TNK9 --> B18 pd nl
407. TNK9 --> Stromal68 pd nl
408. B11 o-> Epi21
409. B11 o-> Epi26
410. B11 o-o Mye1
411. B11 o-> Mye13
412. B11 o-> Mye15
413. B21 o-> TNK19
414. B26 o-> B15
415. B26 o-o Mye53
416. B26 o-> Stromal6
417. B3 o-o Mye1
418. B3 o-> Mye22
419. B3 o-> TNK2
420. B35 o-> B17
421. B35 o-> Epi19
422. B35 o-> Epi40
423. B4 o-> Stromal56
424. B4 o-> TNK3
425. B5 o-> B8
426. B5 o-> Epi14
427. B5 o-> TNK29
428. B5 o-> TNK5
429. Epi18 o-> Epi15
430. Epi18 o-o Epi50
431. Epi18 o-> Epi55
432. Epi18 o-> Epi72
433. Epi18 o-> Epi77
434. Epi2 o-> B38
435. Epi2 o-> Stromal7
436. Epi2 o-> TNK51
437. Epi45 o-> Epi25
438. Epi45 o-o Epi50
439. Epi45 o-> Epi73
440. Epi45 o-> Mye16
441. Epi45 o-> TNK42
442. Epi50 o-> Epi44
443. Epi79 o-> Stromal40
444. Epi79 o-> Stromal58
445. Epi79 o-> TNK26
446. Epi79 o-> TNK7
447. Epi8 o-o Mye9
448. Epi80 o-> Epi13
449. Epi80 o-> Epi72
450. Mye1 o-> B84
451. Mye1 o-> Mye58
452. Mye17 o-> Mye2
453. Mye17 o-> Stromal43
454. Mye24 o-> TNK5
455. Mye26 o-> TNK16
456. Mye3 o-> Stromal1
457. Mye3 o-> TNK2
458. Mye48 o-o B11
459. Mye48 o-> B9
460. Mye48 o-> Mye25
461. Mye48 o-> Mye54
462. Mye5 o-o TNK6
463. Mye52 o-> Epi1
464. Mye52 o-> Mye35
465. Mye52 o-> Stromal61
466. Mye52 o-> Stromal8
467. Mye53 o-> Mye47
468. Mye53 o-o TNK1
469. Mye57 o-> Epi41
470. Mye57 o-> Mye43
471. Mye57 o-o Mye63
472. Mye57 o-> Stromal22
473. Mye63 o-o Mye1
474. Mye73 o-> B9
475. Mye9 o-> Epi5
476. Mye9 o-> Mye19
477. Mye9 o-> Stromal18
478. Mye9 o-> Stromal28
479. Mye9 o-> TNK17
480. Stromal16 o-> Stromal17
481. Stromal16 o-> Stromal35
482. Stromal16 o-> Stromal45
483. Stromal16 o-o TNK38
484. Stromal55 o-o Mye26
485. Stromal55 o-> Stromal22
486. Stromal55 o-> Stromal37
487. Stromal63 o-> Epi26
488. Stromal63 o-> Mye20
489. TNK1 o-o B3
490. TNK1 o-> B7
491. TNK1 o-> Mye62
492. TNK1 o-> TNK56
493. TNK12 o-> B10
494. TNK12 o-> Epi14
495. TNK12 o-> Mye15
496. TNK12 o-> Mye62
497. TNK38 o-> B16
498. TNK38 o-> B42
499. TNK38 o-> Epi5
500. TNK38 o-o Mye1
501. TNK38 o-o Mye17
502. TNK52 o-> B16
503. TNK52 o-> Stromal78
504. TNK52 o-o TNK1
505. TNK52 o-> TNK35
506. TNK6 o-> Mye7
507. TNK6 o-o Mye73
508. TNK6 o-> TNK26
509. TNK8 o-> B8
510. TNK8 o-> Epi78
511. TNK8 o-> Stromal44
512. TNK8 o-o TNK6

